"","key","scientificName","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","projectId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","gadm","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","nucleotideSequence","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","informationWithheld","verbatimEventDate","http...unknown.org.crawl_attempt","http...unknown.org.status","gbifID","collectionCode","verbatimLocality","occurrenceID","taxonID","http...unknown.org.captive_cultivated","catalogNumber","institutionCode","identificationID","name","networkKeys","elevation","institutionKey","collectionKey","datasetID","recordNumber","nomenclaturalCode","locality","language","type","vernacularName","organismID","ownerInstitutionCode","accessRights","collectionID","lifeStage","habitat","individualCount","elevationAccuracy","preparations","institutionID","county","municipality","verbatimCoordinateSystem","disposition","eventTime","occurrenceRemarks","sex","identifiedByIDs.type","identifiedByIDs.value","dynamicProperties","vitality","higherGeography","georeferencedDate","georeferenceProtocol","georeferenceVerificationStatus","georeferenceSources","georeferenceRemarks","coordinatePrecision","georeferencedBy","otherCatalogNumbers","fieldNumber","higherGeographyID","identificationRemarks","verbatimElevation","higherClassification","http...unknown.org.crawlerDwcaCacheTime","http...unknown.org.orphanEndpoint","establishmentMeans","locationRemarks","recordedByIDs.type","recordedByIDs.value","http...unknown.org.code","http...unknown.org.conceptualSchema","http...unknown.org.maxSearchResponseRecords","organismQuantity","organismQuantityType","bibliographicCitation","http...unknown.org.declaredCount","locationAccordingTo","previousIdentifications","waterBody","distanceFromCentroidInMeters","http...unknown.org.license","parentNameUsage","materialEntityID","source","GID_1","GID_0","COUNTRY","NAME_1","VARNAME_1","NL_NAME_1","TYPE_1","ENGTYPE_1","CC_1","HASC_1","ISO_1","x","y"
"134","476547061","Atelopus ignescens (Cornalia, 1849)","colmafu,inmafu","4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","b4640710-8e03-11d8-b956-b8a03c50a862","b0f5183c-5ed0-47f4-b75f-65e0c1036cb5","b4640710-8e03-11d8-b956-b8a03c50a862","US","EML","2026-07-14T17:47:44.213+00:00","2026-07-18T21:36:51.797+00:00",727,NA,"PRESERVED_SPECIMEN","PRESENT",5216669,1,44,131,952,6727,2422265,5216669,5216669,"Atelopus ignescens (Cornalia, 1849)","Animalia","Chordata","Anura","Bufonidae","Atelopus","Atelopus ignescens","Atelopus","ignescens","SPECIES","ACCEPTED","CR",NA,7006,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,"2024-12-20T16:10:16.000+00:00","2026-07-18T21:36:51.797+00:00","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:A-2617","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"MCZ:Herp:A-2617","none","none",FALSE,NA,NA,"Catalog","none","WGS84","Amphibia","ECU","none","none","LATIN_AMERICA","Ecuador","NORTH_AMERICA","President and Fellows of Harvard College","MCZ:Herp:A-2617",NA,NA,"[no verbatim date data]","727",NA,"476547061","Herp","Fixan, Equador","MCZ:Herp:A-2617",NA,NA,"A-2617","MCZ",NA,"Atelopus ignescens (Cornalia, 1849)","68e8e67a-43e6-44a3-8817-dc0e6b70f973,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"1cfca87c-083e-4d67-8e60-cb7d311f6058","b2a3198c-ca1b-40e5-890f-46b4021d623b",NA,NA,"ICZN","Tixan",NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,NA,1,NA,"whole animal (ethanol)","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,"decimal degrees","unknown",NA,NA,NA,NA,NA,NA,NA,"South America: Ecuador",NA,"GEOLocate","verified by MCZ collection","GEOLocate",NA,1e-05,"Matt Gage","muse location number=ZA2617",NA,"http://vocab.getty.edu/tgn/1000051","OCE i.10 by TBarbour",NA,"Animalia Chordata Amphibia Lissamphibia Anura Bufonoidea Bufonidae Atelopus ignescens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gbif","ECU.5_1","ECU","Ecuador","Chimborazo",NA,NA,"Provincia","Province","06","EC.CB","EC-H",-78.8026,-2.15184
"135","476561469","Atelopus ignescens (Cornalia, 1849)","rdatm,colmafu,inmafu","4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","b4640710-8e03-11d8-b956-b8a03c50a862","b0f5183c-5ed0-47f4-b75f-65e0c1036cb5","b4640710-8e03-11d8-b956-b8a03c50a862","US","EML","2026-07-14T17:47:44.213+00:00","2026-07-18T21:36:52.213+00:00",727,NA,"PRESERVED_SPECIMEN","PRESENT",5216669,1,44,131,952,6727,2422265,5216669,5216669,"Atelopus ignescens (Cornalia, 1849)","Animalia","Chordata","Anura","Bufonidae","Atelopus","Atelopus ignescens","Atelopus","ignescens","SPECIES","ACCEPTED","CR",NA,5115,"SOUTH_AMERICA","Chimborazo",NA,NA,NA,NA,NA,NA,NA,"2024-12-20T16:10:17.000+00:00","2026-07-18T21:36:52.213+00:00","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:A-3004","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"MCZ:Herp:A-3004","none","none",FALSE,NA,"Edward Whymper","Catalog","none","WGS84","Amphibia","ECU","none","none","LATIN_AMERICA","Ecuador","NORTH_AMERICA","President and Fellows of Harvard College","MCZ:Herp:A-3004",NA,NA,"[no verbatim date data]","727",NA,"476561469","Herp","Riobamba, Ecuador","MCZ:Herp:A-3004",NA,NA,"A-3004","MCZ",NA,"Atelopus ignescens (Cornalia, 1849)","68e8e67a-43e6-44a3-8817-dc0e6b70f973,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"1cfca87c-083e-4d67-8e60-cb7d311f6058","b2a3198c-ca1b-40e5-890f-46b4021d623b",NA,NA,"ICZN","Riobamba",NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,NA,NA,1,NA,"whole animal (ethanol)","b4640710-8e03-11d8-b956-b8a03c50a862",NA,NA,"decimal degrees","unknown",NA,NA,NA,NA,NA,NA,NA,"South America: Ecuador: Chimborazo",NA,"MaNIS/HerpNET/ORNIS Georeferencing Guidelines","unverified","Alexandria Digital Library",NA,1e-05,"Elisa Bonaccorso","muse location number=ZA3004",NA,NA,NA,NA,"Animalia Chordata Amphibia Lissamphibia Anura Bufonoidea Bufonidae Atelopus ignescens",NA,NA,NA,"LAT/LONG: Coordinates from USBGN?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gbif","ECU.5_1","ECU","Ecuador","Chimborazo",NA,NA,"Provincia","Province","06","EC.CB","EC-H",-78.63333,-1.66667
"136","614806966","Atelopus ignescens (Cornalia, 1849)","gass84","82a65706-f762-11e1-a439-00145eb45e9a","9661d20d-86b6-4485-8948-f3c86b022fa7","f9638210-5569-4af5-87a9-8a43a6d68793","23e067c0-a255-11da-beae-b8a03c50a862","CH","DWC_ARCHIVE","2026-07-23T01:15:05.319+00:00","2026-07-23T01:17:14.352+00:00",387,NA,"PRESERVED_SPECIMEN","PRESENT",5216669,1,44,131,952,6727,2422265,5216669,5216669,"Atelopus ignescens (Cornalia, 1849)","Animalia","Chordata","Anura","Bufonidae","Atelopus","Atelopus ignescens","Atelopus","ignescens","SPECIES","ACCEPTED","CR",NA,4467,"SOUTH_AMERICA","Cotopaxi",NA,NA,NA,NA,NA,NA,NA,NA,"2026-07-23T01:17:14.352+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"MHNG-HERP-2384.100","none","none",FALSE,NA,"L. Coloma & G. Onore",NA,"none","WGS84","Amphibia","ECU","none","none","LATIN_AMERICA","Ecuador","EUROPE",NA,"MHNG-HERP-2384.100",NA,NA,NA,"387",NA,"614806966","MHNG-HERP",NA,"MHNG-HERP-2384.100","5216669",NA,"MHNG-HERP-2384.100","MHNG",NA,"Atelopus ignescens (Cornalia, 1849)","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"8d572607-d32c-4477-8834-c9dbe76c57f9","54ea05e2-7e39-4107-853c-cb2545807817","82a65706-f762-11e1-a439-00145eb45e9a",NA,NA,"Zumbagua, Cotopaxi, Ecuador",NA,NA,NA,NA,NA,NA,"54ea05e2-7e39-4107-853c-cb2545807817",NA,NA,NA,NA,NA,"8d572607-d32c-4477-8834-c9dbe76c57f9",NA,"Zumbahua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MHNG-AMP/ERPI-2384.100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26143",NA,NA,NA,NA,"CC_BY_NC_4_0",NA,NA,"gbif","ECU.6_1","ECU","Ecuador","Cotopaxi",NA,NA,"Provincia","Province","05","EC.CT","EC-X",-78.9,-0.9667
"137","657452463","Atelopus ignescens (Cornalia, 1849)","","7a25f7aa-03fb-4322-aaeb-66719e1a9527","493fe050-055d-11d8-b84f-b8a03c50a862","a957a663-2f17-415f-b1c8-5cf6398df8ed","2053a639-84c3-4be5-b8bc-96b6d88a976c","US","EML","2026-07-14T11:20:15.120+00:00","2026-07-18T22:06:49.971+00:00",437,NA,"PRESERVED_SPECIMEN","PRESENT",5216669,1,44,131,952,6727,2422265,5216669,5216669,"Atelopus ignescens (Cornalia, 1849)","Animalia","Chordata","Anura","Bufonidae","Atelopus","Atelopus ignescens","Atelopus","ignescens","SPECIES","ACCEPTED","CR",NA,NA,"SOUTH_AMERICA","Pichincha",NA,NA,NA,NA,NA,NA,NA,"2026-03-12T00:00:00.000+00:00","2026-07-18T22:06:49.971+00:00","http://portal.vertnet.org/o/lacm/herps?id=43052953-05e8-48a7-a065-5d206094e4c1","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"43052953-05e8-48a7-a065-5d206094e4c1","none","none",FALSE,"LACM Vertebrates","RW Heyer",NA,"none","WGS84","Amphibia","ECU","none","none","LATIN_AMERICA","Ecuador","NORTH_AMERICA",NA,"43052953-05e8-48a7-a065-5d206094e4c1",NA,NA,"10-14 Aug 1971","447",NA,"657452463","Herps","| South America | Ecuador | Pichincha |  |   vic. Quito","43052953-05e8-48a7-a065-5d206094e4c1",NA,NA,"109613","LACM",NA,"Atelopus ignescens (Cornalia, 1849)","68e8e67a-43e6-44a3-8817-dc0e6b70f973,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"2fc908ba-e775-49e2-bffe-6b9041c3b70f","8fe11fb0-4836-4ba9-8c0e-ee6540cb54c9",NA,NA,"ICZN","vic. Quito","en","PhysicalObject",NA,NA,NA,"http://vertnet.org/resources/norms.html","https://scientific-collections.gbif.org/collection/8fe11fb0-4836-4ba9-8c0e-ee6540cb54c9",NA,NA,1,NA,NA,"https://scientific-collections.gbif.org/institution/2fc908ba-e775-49e2-bffe-6b9041c3b70f",NA,NA,"degrees minutes seconds",NA,NA,"Karyotype slides available.","Female",NA,NA,NA,NA,"South America|Ecuador|Pichincha",NA,"VertNet Georeferencing Guidelines",NA,NA,NA,NA,NA,"Karyotype No. KC 317",NA,NA,NA,NA,"Animalia | Chordata | Amphibia | Anura | Bufonidae | Atelopus",NA,NA,"native",NA,NA,NA,NA,NA,NA,1,"individuals","43052953-05e8-48a7-a065-5d206094e4c1. LACM Vertebrates. http://ipt.vertnet.org:8080/ipt/resource.do?r=lacm_verts.",NA,NA,NA,NA,NA,NA,NA,NA,"gbif","ECU.19_1","ECU","Ecuador","Pichincha",NA,NA,"Provincia","Province","17","EC.PI","EC-P",-78.5,-0.22
"138","1322444606","Atelopus ignescens (Cornalia, 1849)","osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2026-07-16T13:39:50.656+00:00","2026-07-18T17:32:09.343+00:00",514,NA,"PRESERVED_SPECIMEN","PRESENT",5216669,1,44,131,952,6727,2422265,5216669,5216669,"Atelopus ignescens (Cornalia, 1849)","Animalia","Chordata","Anura","Bufonidae","Atelopus","Atelopus ignescens","Atelopus","ignescens","SPECIES","ACCEPTED","CR",NA,99615,"SOUTH_AMERICA","Pichincha","none",NA,NA,NA,NA,NA,NA,"2023-07-05T15:13:00.000+00:00","2026-07-18T17:32:09.343+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"http://n2t.net/ark:/65665/3e7e79d94-b3d9-47a2-8a6f-fdea2dacb021","none","none",FALSE,"NMNH Extant Biology",NA,NA,"none","WGS84","Amphibia","ECU","none","none","LATIN_AMERICA","Ecuador","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3e7e79d94-b3d9-47a2-8a6f-fdea2dacb021",NA,NA,"-- --- ----","514",NA,"1322444606","HERP",NA,"http://n2t.net/ark:/65665/3e7e79d94-b3d9-47a2-8a6f-fdea2dacb021",NA,NA,"USNM 286054","USNM",NA,"Atelopus ignescens (Cornalia, 1849)","68e8e67a-43e6-44a3-8817-dc0e6b70f973,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a","f34f47db-05bd-4cb7-9d43-691f029b68cc",NA,NA,NA,"No Further Locality Data",NA,NA,NA,NA,NA,NA,"urn:uuid:cc104cbf-fd8e-4801-9b71-36731a7db1a0",NA,NA,1,NA,"Ethanol","urn:lsid:biocol.org:col:34871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America, Ecuador, Pichincha",NA,"Geonames Query Page (gnswww.nga.mil/geonames/GNS/index.jsp), MaNIS/HerpNET/ORNIS Georeferencing Guidelines",NA,NA,"Locality extent = 97",NA,NA,NA,NA,NA,NA,NA,"Animalia, Chordata, Vertebrata, Amphibia, Anura, Bufonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gbif","ECU.19_1","ECU","Ecuador","Pichincha",NA,NA,"Provincia","Province","17","EC.PI","EC-P",-78.6667,-0.166667
"139","1987051822","Atelopus ignescens (Cornalia, 1849)","cdc,conti","8e479b8f-ac16-4bed-a11a-bc7e27c31663","6ea87510-0561-11d8-b851-b8a03c50a862","cfbb523a-883c-48db-8258-dcfe32b11d64","a5486e02-d249-4809-9273-deac47fb11e0","US","EML","2026-07-20T12:03:10.614+00:00","2026-07-20T12:14:49.665+00:00",498,NA,"PRESERVED_SPECIMEN","PRESENT",5216669,1,44,131,952,6727,2422265,5216669,5216669,"Atelopus ignescens (Cornalia, 1849)","Animalia","Chordata","Anura","Bufonidae","Atelopus","Atelopus ignescens","Atelopus","ignescens","SPECIES","ACCEPTED","CR",NA,9880,"SOUTH_AMERICA","Cotopaxi",NA,NA,NA,NA,NA,NA,NA,"2016-12-23T14:54:58.000+00:00","2026-07-20T12:14:49.665+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"1cd4f69b-84e9-4212-8bda-490062cc8bea","none","none",FALSE,"University of Michigan Museum of Zoology, Division of Reptiles & Amphibians","C H EIGENMANN",NA,"none","WGS84","Amphibia","ECU","none","none","LATIN_AMERICA","Ecuador","NORTH_AMERICA","The Regents of the University of Michigan","1cd4f69b-84e9-4212-8bda-490062cc8bea",NA,NA,NA,"498",NA,"1987051822","UMMZ-Herps",NA,"1cd4f69b-84e9-4212-8bda-490062cc8bea",NA,NA,"55503","UMMZ",NA,"Atelopus ignescens (Cornalia, 1849)","68e8e67a-43e6-44a3-8817-dc0e6b70f973,8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"2a508411-2acd-45df-8a8b-00094ac65f87","93b0c64c-ff9d-429b-81ca-ad651820ce66",NA,NA,NA,"LEON PROV SATACUNGA [= LATACUNGA]","en","PhysicalObject",NA,NA,NA,NA,"https://scientific-collections.gbif.org/collection/93b0c64c-ff9d-429b-81ca-ad651820ce66",NA,NA,4,NA,"FLUID - 4","https://scientific-collections.gbif.org/institution/2a508411-2acd-45df-8a8b-00094ac65f87",NA,NA,NA,"in collection",NA,NA,NA,NA,NA,NA,NA,"ECUADOR, COTOPAXI","2016-05-03","Geolocate Web",NA,NA,NA,NA,"Helen Huetteman",NA,NA,NA,NA,NA,NA,NA,NA,NA,"INCREASED UNCERTAINTY AROUND LATACUNGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gbif","ECU.6_1","ECU","Ecuador","Cotopaxi",NA,NA,"Provincia","Province","05","EC.CT","EC-X",-78.615545,-0.935206
"140","3025752683","Atelopus ignescens (Cornalia, 1849)","cdc,cdround,gass84,typstativ,inmano","8138eb72-f762-11e1-a439-00145eb45e9a","e88c96a3-5884-4e51-a580-e417ca4c9eed","712ce2e3-1409-45c1-9bd4-904991c8aa19","e88c96a3-5884-4e51-a580-e417ca4c9eed","BE","EML","2026-07-14T11:40:29.534+00:00","2026-07-19T00:07:00.121+00:00",374,NA,"PRESERVED_SPECIMEN","PRESENT",5216669,1,44,131,952,6727,2422265,5216669,5216669,"Atelopus ignescens (Cornalia, 1849)","Animalia","Chordata","Anura","Bufonidae","Atelopus","Atelopus ignescens","Atelopus","ignescens","SPECIES","ACCEPTED","CR",NA,1000,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2026-07-19T00:07:00.121+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"https://darwin.naturalsciences.be/uri/object/ada3adbe-2369-4099-8292-7f3ff83403a1","none","none",TRUE,"Royal Belgian Institute of Natural Sciences Collection",NA,"Boulenger Georges Albert (M.)","none","WGS84","Amphibia","ECU","none","none","LATIN_AMERICA","Ecuador","EUROPE","Royal Belgian Institute of Natural Sciences","https://darwin.naturalsciences.be/uri/object/ada3adbe-2369-4099-8292-7f3ff83403a1",NA,NA,NA,"385",NA,"3025752683","urn:catalog:RBINS:amp","Ecuador, Quito","https://darwin.naturalsciences.be/uri/object/ada3adbe-2369-4099-8292-7f3ff83403a1","https://www.gbif.org/species/5216669",NA,"425B","RBINS-Scientific Heritage",NA,"Atelopus ignescens (Cornalia, 1849)","17abcf75-2f1e-46dd-bf75-a5b21dd02655,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,NA,NA,"be_rbins_darwin",NA,"ICZN",NA,"en","PhysicalObject",NA,NA,"RBINS",NA,"http://collections.naturalsciences.be/5","Unknown",NA,NA,NA,"container type: vial; preservation method: alcohol","https://www.wikidata.org/wiki/Q222297",NA,NA,NA,"Present",NA,NA,"Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:RBINS:IG:4544","VERTEBRATES/27014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"SpecimensInContainer",NA,NA,NA,NA,NA,NA,NA,"Atelopus Duméril & Bibron, 1841",NA,"gbif","ECU.19_1","ECU","Ecuador","Pichincha",NA,NA,"Provincia","Province","17","EC.PI","EC-P",-78.5,-0.216667
"141","4912500238","Atelopus ignescens (Cornalia, 1849)","cdc,conti","7b20c426-defe-45ff-82a2-bb00141e1e8f","e62f0c10-13a1-4306-bdad-1e0a4c27d0d0","9df8109c-684d-416b-819b-7bc09adc500b","c54097e6-0972-4acb-b849-eaeba29c917d","EC","EML","2026-07-16T09:06:33.788+00:00","2026-07-18T17:54:44.234+00:00",93,NA,"MATERIAL_SAMPLE","PRESENT",5216669,1,44,131,952,6727,2422265,5216669,5216669,"Atelopus ignescens (Cornalia, 1849)","Animalia","Chordata","Anura","Bufonidae","Atelopus","Atelopus ignescens","Atelopus","ignescens","SPECIES","ACCEPTED","CR",NA,NA,"SOUTH_AMERICA","Cotopaxi",NA,NA,NA,NA,NA,NA,NA,NA,"2026-07-18T17:54:44.234+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"QCAZA8797","none","none",FALSE,"Bioweb","Ítalo Tapia|Luis Coloma|Luis Eduardo Jaramillo|CuradorAmphi","Luis Coloma","none","WGS84","Amphibia","ECU","none","none","LATIN_AMERICA","Ecuador","LATIN_AMERICA","Museo de Zoología QCAZ","QCAZA8797",NA,NA,NA,"98","RESCUED","4912500238","QCAZA","ECUADOR: Cotopaxi: Volcan Cotopaxi -Limpiopungo.   Latitud: -,88111111111111095617 Longitud: -77,58805555555559863","QCAZA8797","ec.bio.spp.43074",NA,"QCAZA8797","QCAZ",NA,"Atelopus ignescens (Cornalia, 1849)","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",NA,"1f33a2dd-ea62-4da3-b6f3-6fc19d259c99","ab011792-e14a-4040-bf6e-04e2820bebad","doi:10.60545/ejgu3c",NA,NA,"Volcan Cotopaxi -Limpiopungo","es","PhysicalObject","Jambato toad",NA,"QCAZ",NA,"ab011792-e14a-4040-bf6e-04e2820bebad",NA,NA,NA,NA,NA,"1f33a2dd-ea62-4da3-b6f3-6fc19d259c99",NA,NA,NA,"En colección",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-10-28T21:40:51Z","https://patrimonio.ambiente.gob.ec/iptmae/archive.do?r=a5a6e882-b3ce-4e24-b337-33b4295d0620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gbif","ECU.6_1","ECU","Ecuador","Cotopaxi",NA,NA,"Provincia","Province","05","EC.CT","EC-X",-78.47625,-0.620843
"142",NA,"Atelopus ignescens (Cornalia, 1849)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cotopaxi",NA,NA,NA,NA,"02/18/21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ECU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5209186815",NA,NA,NA,NA,NA,NA,"Fundaci����������������",NA,NA,NA,2500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CC0 BY NC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"df1","ECU.6_1","ECU","Ecuador","Cotopaxi",NA,NA,"Provincia","Province","05","EC.CT","EC-X",-78.92961,-1.13214
"143",NA,"Atelopus ignescens (Cornalia, 1849)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cotopaxi",NA,NA,NA,NA,"05/12/21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ECU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,2890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://peerj.com/articles/17344/#supp-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"df1","ECU.6_1","ECU","Ecuador","Cotopaxi",NA,NA,"Provincia","Province","05","EC.CT","EC-X",-78.90782,-1.12814
"144",NA,"Atelopus ignescens (Cornalia, 1849)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cotopaxi",NA,NA,NA,NA,"05/12/21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ECU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,2826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://peerj.com/articles/17344/#supp-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"df1","ECU.6_1","ECU","Ecuador","Cotopaxi",NA,NA,"Provincia","Province","05","EC.CT","EC-X",-78.90878,-1.12697
"145",NA,"Atelopus ignescens (Cornalia, 1849)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cotopaxi",NA,NA,NA,NA,"05/12/21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ECU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,2909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://peerj.com/articles/17344/#supp-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"df1","ECU.6_1","ECU","Ecuador","Cotopaxi",NA,NA,"Provincia","Province","05","EC.CT","EC-X",-78.9067,-1.12922
