"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-05-31T23:55:00-05:00,2025-05-31 23:55:00,10,10,9.8,0,0,11.2,271,0,4.5,4.5,42.6,1454.7,1014.2,99,0,0,13.3,75,1,719.8,1,13.3,8.9
2025-05-31T23:50:00-05:00,2025-05-31 23:50:00,10,10,9.8,0,0,11.2,271,0,4.5,4.5,42.6,1454.7,1014.1,99,0,0,13.4,75,1,719.7,1,13.4,9.1
2025-05-31T23:45:00-05:00,2025-05-31 23:45:00,9.9,9.9,9.7,0,0,11.2,271,0,4.5,4.5,42.6,1454.7,1014.3,99,0,0,13.4,75,1,719.9,1,13.4,9.1
2025-05-31T23:40:00-05:00,2025-05-31 23:40:00,9.9,9.9,9.7,0,0,11.2,276,0,4.5,4.5,42.6,1454.7,1014.3,99,0,0,13.4,75,1,719.9,1,13.4,9.1
2025-05-31T23:35:00-05:00,2025-05-31 23:35:00,9.8,9.8,9.6,0,0,11.2,275,0,4.5,4.5,42.6,1454.7,1014.3,99,0,0,13.4,75,1,719.9,1,13.4,9.1
2025-05-31T23:30:00-05:00,2025-05-31 23:30:00,9.9,9.9,9.7,0,0,11.2,276,0,4.5,4.5,42.6,1454.7,1014.4,99,0,0,13.4,75,1,720,1,13.4,9.1
2025-05-31T23:25:00-05:00,2025-05-31 23:25:00,9.9,9.9,9.7,0,0,11.2,275,0,4.5,4.5,42.6,1454.7,1014.4,99,0,0,13.4,75,1,720,1,13.4,9.1
2025-05-31T23:20:00-05:00,2025-05-31 23:20:00,9.9,9.9,9.7,0,0,11.2,271,0,4.5,4.5,42.6,1454.7,1014.4,99,0,0,13.4,75,1,720,1,13.4,9.1
2025-05-31T23:15:00-05:00,2025-05-31 23:15:00,10,10,9.8,0,0,11.2,271,0,4.5,4.5,42.6,1454.7,1014.5,99,0,0,13.4,75,1,720.1,1,13.4,9.1
2025-05-31T23:10:00-05:00,2025-05-31 23:10:00,9.8,9.8,9.6,0,0,11.2,267,0,4.5,4.5,42.6,1454.7,1014.2,99,0,0,13.5,75,1,719.8,1,13.5,9.2
2025-05-31T23:05:00-05:00,2025-05-31 23:05:00,9.7,9.7,9.6,0,0,11.2,267,0,4.5,4.5,42.6,1454.7,1014.4,99,0,0,13.5,75,1,720,1,13.5,9.2
2025-05-31T23:00:00-05:00,2025-05-31 23:00:00,9.9,9.9,9.7,0,0,11.2,270,0,4.5,4.5,42.6,1454.7,1014.3,99,0,0,13.5,75,1,719.9,1,13.5,9.2
2025-05-31T22:55:00-05:00,2025-05-31 22:55:00,10.1,10.1,10,0,0,11.2,270,1.2,4.5,4.5,42.6,1454.7,1014.3,99,0,0,13.5,75,1,719.9,1,13.5,9.2
2025-05-31T22:50:00-05:00,2025-05-31 22:50:00,10.1,10.1,10,0,0,11.2,270,1.2,4.5,4.5,42.6,1454.7,1014.4,99,0,0,13.4,75,1,720,1,13.4,9.1
2025-05-31T22:45:00-05:00,2025-05-31 22:45:00,10.1,10.1,10,0,0,11.2,270,0,4.3,4.3,42.4,1454.5,1014.4,99,0,0,13.5,75,1,720,1,13.5,9.2
2025-05-31T22:40:00-05:00,2025-05-31 22:40:00,10.1,10.1,10,0,0,11.2,269,0,4.3,4.3,42.4,1454.5,1014.6,99,0,0,13.5,75,1,720.2,1,13.5,9.2
2025-05-31T22:35:00-05:00,2025-05-31 22:35:00,10.2,10.2,10.1,0,0,11.2,269,0,4.3,4.3,42.4,1454.5,1014.4,99,0,0,13.6,75,1,720,1,13.6,9.3
2025-05-31T22:30:00-05:00,2025-05-31 22:30:00,10.2,10.2,10.1,0,0,11.2,268,0,4.3,4.3,42.4,1454.5,1014.6,99,0,0,13.6,75,1,720.2,1,13.6,9.3
2025-05-31T22:26:00-05:00,2025-05-31 22:26:00,10.3,10.3,10.1,0,0,11.2,272,0,4.3,4.3,42.4,1454.5,1014.3,99,0,0,13.6,75,1,719.9,1,13.6,9.3
2025-05-31T22:20:00-05:00,2025-05-31 22:20:00,10.3,10.3,10.1,0,0,11.2,272,0,4.3,4.3,42.4,1454.5,1014.6,99,0,0,13.7,75,1,720.2,1,13.7,9.4
2025-05-31T22:15:00-05:00,2025-05-31 22:15:00,10.3,10.3,10.1,0,0,11.2,267,0,4.3,4.3,42.4,1454.5,1014.5,99,0,0,13.7,75,1,720.1,1,13.7,9.4
2025-05-31T22:10:00-05:00,2025-05-31 22:10:00,10.5,10.5,10.3,0,0,11.2,267,0,4.3,4.3,42.4,1454.5,1014.5,99,0,0,13.7,76,1,720.1,1,13.7,9.6
2025-05-31T22:05:00-05:00,2025-05-31 22:05:00,10.4,10.4,10.2,0,0,11.2,272,0,4.3,4.3,42.4,1454.5,1014.6,99,0,0,13.7,76,1,720.2,1,13.7,9.6
2025-05-31T22:00:00-05:00,2025-05-31 22:00:00,10.4,10.4,10.2,0,0,11.2,277,0,4.3,4.3,42.4,1454.5,1014.6,99,0,0,13.8,76,1,720.2,1,13.8,9.6
2025-05-31T21:55:00-05:00,2025-05-31 21:55:00,10.4,10.4,10.2,0,0,11.2,269,0,4.3,4.3,42.4,1454.5,1014.4,99,0,0,13.8,75,1,720,1,13.8,9.4
2025-05-31T21:50:00-05:00,2025-05-31 21:50:00,10.3,10.3,10.1,0,0,11.2,281,0,4.3,4.3,42.4,1454.5,1014.4,99,0,0,13.8,75,1,720,1,13.8,9.4
2025-05-31T21:45:00-05:00,2025-05-31 21:45:00,10.5,10.5,10.3,0,0,11.2,265,0,4.3,4.3,42.4,1454.5,1014.3,99,0,0,13.9,75,1,719.9,1,13.9,9.6
2025-05-31T21:40:00-05:00,2025-05-31 21:40:00,10.5,10.5,10.3,0,0,11.2,265,0,4.3,4.3,42.4,1454.5,1014.3,99,0,0,13.8,75,1,719.9,1,13.8,9.4
2025-05-31T21:35:00-05:00,2025-05-31 21:35:00,10.6,10.6,10.5,0,0,11.2,279,0,4.3,4.3,42.4,1454.5,1014.3,99,0,0,13.8,75,1,719.9,1,13.8,9.4
2025-05-31T21:30:00-05:00,2025-05-31 21:30:00,10.6,10.6,10.5,0,0,11.2,279,0,4.3,4.3,42.4,1454.5,1014.4,99,0,0,13.9,75,1,720,1,13.9,9.6
2025-05-31T21:25:00-05:00,2025-05-31 21:25:00,10.5,10.5,10.3,0,0,11.2,279,0,4.3,4.3,42.4,1454.5,1014.2,99,0,0,13.9,75,1,719.8,1,13.9,9.6
2025-05-31T21:20:00-05:00,2025-05-31 21:20:00,10.5,10.5,10.3,0,0,11.2,279,0,4.3,4.3,42.4,1454.5,1014.5,99,0,0,13.9,75,1,720.1,1,13.9,9.6
2025-05-31T21:15:00-05:00,2025-05-31 21:15:00,10.6,10.6,10.5,0,0,11.2,275,0,4.3,4.3,42.4,1454.5,1014.4,99,0,0,13.9,75,1,720,1,13.9,9.6
2025-05-31T21:10:00-05:00,2025-05-31 21:10:00,10.4,10.4,10.2,0,0,11.2,273,0,4.3,4.3,42.4,1454.5,1014.3,99,0,0,13.9,75,1,719.9,1,13.9,9.6
2025-05-31T21:05:00-05:00,2025-05-31 21:05:00,10.6,10.6,10.5,0,0,11.2,272,1.8,4.3,4.3,42.4,1454.5,1014.3,99,0,0,14,75,1,719.9,1,14,9.6
2025-05-31T21:00:00-05:00,2025-05-31 21:00:00,10.6,10.6,10.5,0,0,11.2,272,1.8,4.3,4.3,42.4,1454.5,1014.3,99,0,0,14,75,1,719.9,1,14,9.6
2025-05-31T20:55:00-05:00,2025-05-31 20:55:00,10.5,10.5,10.3,0,0,11.2,272,0,4,4,42.1,1454.2,1014.3,99,0,0,14,75,1,719.9,1,14,9.6
2025-05-31T20:50:00-05:00,2025-05-31 20:50:00,10.5,10.5,10.3,0,0,11.2,272,0,4,4,42.1,1454.2,1014.3,99,0,0,14.1,75,1,719.9,1,14.1,9.7
2025-05-31T20:45:00-05:00,2025-05-31 20:45:00,10.6,10.6,10.5,0,0,11.2,272,0,4,4,42.1,1454.2,1014.3,99,0,0,14.1,75,1,719.9,1,14.1,9.7
2025-05-31T20:40:00-05:00,2025-05-31 20:40:00,10.5,10.5,10.3,0,0,11.2,272,0,4,4,42.1,1454.2,1014.1,99,0,0,14.1,75,1,719.7,1,14.1,9.7
2025-05-31T20:35:00-05:00,2025-05-31 20:35:00,10.5,10.5,10.3,0,0,11.2,273,0,4,4,42.1,1454.2,1014.2,99,0,0,14,75,1,719.8,1,14,9.6
2025-05-31T20:30:00-05:00,2025-05-31 20:30:00,10.5,10.5,10.3,0,0,11.2,265,0,4,4,42.1,1454.2,1014.2,99,0,0,14.1,75,1,719.8,1,14.1,9.7
2025-05-31T20:25:00-05:00,2025-05-31 20:25:00,10.6,10.6,10.5,0,0,11.2,266,0,4,4,42.1,1454.2,1014.1,99,0,0,14,75,1,719.7,1,14,9.6
2025-05-31T20:20:00-05:00,2025-05-31 20:20:00,10.5,10.5,10.3,0,0,11.2,266,0,4,4,42.1,1454.2,1014.1,99,0,0,14,75,1,719.7,1,14,9.6
2025-05-31T20:15:00-05:00,2025-05-31 20:15:00,10.6,10.6,10.5,0,0,11.2,266,0,4,4,42.1,1454.2,1014,99,0,0,14,75,1,719.6,1,14,9.6
2025-05-31T20:10:00-05:00,2025-05-31 20:10:00,10.5,10.5,10.3,0,0,11.2,266,0,4,4,42.1,1454.2,1013.9,99,0,0,14.1,75,1,719.5,1,14.1,9.7
2025-05-31T20:05:00-05:00,2025-05-31 20:05:00,10.5,10.5,10.3,0,0,11.2,266,0,4,4,42.1,1454.2,1014,99,0,0,14.1,75,1,719.6,1,14.1,9.7
2025-05-31T20:00:00-05:00,2025-05-31 20:00:00,10.4,10.4,10.2,0,0,11.2,266,0,4,4,42.1,1454.2,1013.9,99,0,0,14.1,75,1,719.5,1,14.1,9.7
2025-05-31T19:55:00-05:00,2025-05-31 19:55:00,10.3,10.3,10.1,0,0,11.2,265,0,4,4,42.1,1454.2,1014,99,0,0,14.2,75,1,719.6,1,14.2,9.8
2025-05-31T19:50:00-05:00,2025-05-31 19:50:00,10.4,10.4,10.2,0,0,11.2,262,0,4,4,42.1,1454.2,1013.8,99,0,0,14.1,75,1,719.4,1,14.1,9.7
2025-05-31T19:45:00-05:00,2025-05-31 19:45:00,10.4,10.4,10.2,0,0,11.2,262,0,4,4,42.1,1454.2,1013.8,99,0,0,14.2,75,1,719.4,1,14.2,9.8
2025-05-31T19:40:00-05:00,2025-05-31 19:40:00,10.5,10.5,10.3,0,0,11.2,268,0,4,4,42.1,1454.2,1013.8,99,0,0,14.2,75,1,719.4,1,14.2,9.8
2025-05-31T19:35:00-05:00,2025-05-31 19:35:00,10.5,10.5,10.3,0,0,11.2,268,0,4,4,42.1,1454.2,1013.8,99,0,0,14.1,75,1,719.4,1,14.1,9.7
2025-05-31T19:30:00-05:00,2025-05-31 19:30:00,10.4,10.4,10.2,0,0,11.2,268,0,4,4,42.1,1454.2,1013.7,99,0,0,14.2,75,1,719.3,1,14.2,9.8
2025-05-31T19:25:00-05:00,2025-05-31 19:25:00,10.3,10.3,10.1,0,0,11.2,269,0,4,4,42.1,1454.2,1013.6,99,0,0,14.1,75,1,719.2,1,14.1,9.7
2025-05-31T19:20:00-05:00,2025-05-31 19:20:00,10.3,10.3,10.1,0,0,11.2,269,0,4,4,42.1,1454.2,1013.6,99,0,0,14.2,75,1,719.2,1,14.2,9.8
2025-05-31T19:15:00-05:00,2025-05-31 19:15:00,10.3,10.3,10.1,0,0,11.2,268,0,4,4,42.1,1454.2,1013.6,99,0,0,14.2,75,1,719.2,1,14.2,9.8
2025-05-31T19:10:00-05:00,2025-05-31 19:10:00,10.3,10.3,10.1,0,0,11.2,268,0,4,4,42.1,1454.2,1013.4,99,0,0,14.2,75,1,719,1,14.2,9.8
2025-05-31T19:05:00-05:00,2025-05-31 19:05:00,10.4,10.4,10.2,0,0,11.2,268,0,4,4,42.1,1454.2,1013.5,99,0,0,14.2,75,1,719.1,1,14.2,9.8
2025-05-31T19:00:00-05:00,2025-05-31 19:00:00,10.3,10.3,10.1,0,0,11.2,268,0,4,4,42.1,1454.2,1013.5,99,0,0,14.1,75,1,719.1,1,14.1,9.7
2025-05-31T18:55:00-05:00,2025-05-31 18:55:00,10.3,10.3,10.1,0,0,11.2,268,0,4,4,42.1,1454.2,1013.3,99,0,0,14.1,75,1,718.9,1,14.1,9.7
2025-05-31T18:50:00-05:00,2025-05-31 18:50:00,10.2,10.2,10.1,0,0,11.2,269,0,4,4,42.1,1454.2,1013.3,99,0,0,14.1,75,1,718.9,1,14.1,9.7
2025-05-31T18:45:00-05:00,2025-05-31 18:45:00,10.1,10.1,10,0,0,11.2,269,0,4,4,42.1,1454.2,1013.2,99,0,0,14.1,75,1,718.8,1,14.1,9.7
2025-05-31T18:40:00-05:00,2025-05-31 18:40:00,10.1,10.1,10,0,0,11.2,268,0,4,4,42.1,1454.2,1013.2,99,0,0,14.1,75,1,718.8,1,14.1,9.7
2025-05-31T18:35:00-05:00,2025-05-31 18:35:00,10.1,10.1,10,0,0,11.2,274,0,4,4,42.1,1454.2,1013.1,99,0,0,14.1,75,1,718.7,1,14.1,9.7
2025-05-31T18:30:00-05:00,2025-05-31 18:30:00,10.2,10.2,10.1,0,0,11.2,266,1.2,4,4,42.1,1454.2,1013.2,99,0,0,14.2,75,1,718.8,1,14.2,9.8
2025-05-31T18:25:00-05:00,2025-05-31 18:25:00,10.2,10.2,10.1,0,0,11.2,265,1.2,4,4,42.1,1454.2,1013.2,99,0,0.1,14.2,75,1,718.8,1,14.2,9.8
2025-05-31T18:20:00-05:00,2025-05-31 18:20:00,10.2,10.2,10.1,0,0,11.2,262,3,3.8,3.8,41.9,1454,1013.1,99,0,0.2,14.2,75,1,718.7,1,14.2,9.8
2025-05-31T18:15:00-05:00,2025-05-31 18:15:00,10.3,10.3,10.1,0,0,11.2,273,3,3.8,3.8,41.9,1454,1012.9,99,0,0.4,14.2,75,1,718.5,1,14.2,9.8
2025-05-31T18:10:00-05:00,2025-05-31 18:10:00,10.5,10.5,10.3,0,0,11.2,274,3,3.5,3.5,41.6,1453.7,1013,99,0,0.8,14.2,75,1,718.6,1,14.2,9.8
2025-05-31T18:05:00-05:00,2025-05-31 18:05:00,10.4,10.4,10.2,0,0,11.2,274,3,3.3,3.3,41.4,1453.5,1012.9,99,0,1.4,14.2,75,1,718.5,1,14.2,9.8
2025-05-31T18:00:00-05:00,2025-05-31 18:00:00,10.2,10.2,10.1,0,0,11.2,275,3,3,3,41.1,1453.2,1012.9,99,0,2.1,14.2,75,1,718.5,1,14.2,9.8
2025-05-31T17:55:00-05:00,2025-05-31 17:55:00,10.3,10.3,10.1,0,0,11.2,281,1.8,2.8,2.8,40.9,1453,1013,99,0,2.3,14.3,75,1,718.6,1,14.3,9.9
2025-05-31T17:50:00-05:00,2025-05-31 17:50:00,10.1,10.1,10,0,0,11.2,282,0,2.5,2.5,40.6,1452.7,1012.8,99,0,2.5,14.3,75,1,718.4,1,14.3,9.9
2025-05-31T17:45:00-05:00,2025-05-31 17:45:00,10.3,10.3,10.1,0.4,1.8,11.2,275,0,2.5,2.5,40.6,1452.7,1012.6,99,0,3.1,14.4,75,1,718.2,1,14.4,10
2025-05-31T17:40:00-05:00,2025-05-31 17:40:00,10.3,10.3,10.1,0,0,11.2,267,0,2.5,2.5,40.6,1452.7,1012.9,99,0,3.5,14.4,75,1,718.5,1,14.4,10
2025-05-31T17:35:00-05:00,2025-05-31 17:35:00,10.4,10.4,10.2,0.7,1.8,11.2,268,0,2.5,2.5,40.6,1452.7,1012.5,99,0,8.1,14.4,75,1,718.1,1,14.4,10
2025-05-31T17:30:00-05:00,2025-05-31 17:30:00,10.5,10.5,10.3,1.1,1.8,11.2,268,0,2.5,2.5,40.6,1452.7,1012.6,99,0,9.1,14.4,75,1,718.2,1,14.4,10
2025-05-31T17:25:00-05:00,2025-05-31 17:25:00,10.3,10.3,10.1,0.7,1.8,11.2,269,0,2.5,2.5,40.6,1452.7,1012.6,99,0,8.4,14.5,75,1,718.2,1,14.5,10.1
2025-05-31T17:21:00-05:00,2025-05-31 17:21:00,10.5,10.5,10.3,3.6,3.6,11.2,280,0,2.5,2.5,40.6,1452.7,1012.5,99,0,12.4,14.4,75,1,718.1,1,14.4,10
2025-05-31T17:15:00-05:00,2025-05-31 17:15:00,10.4,10.4,10.2,0,0,11.2,267,0,2.5,2.5,40.6,1452.7,1012.6,99,0,14.2,14.4,75,1,718.2,1,14.4,10
2025-05-31T17:10:00-05:00,2025-05-31 17:10:00,10.5,10.5,10.3,0,0,11.2,274,0,2.5,2.5,40.6,1452.7,1012.7,99,0,15.8,14.4,75,1,718.3,1,14.4,10
2025-05-31T17:05:00-05:00,2025-05-31 17:05:00,10.4,10.4,10.2,0,0,11.2,271,0,2.5,2.5,40.6,1452.7,1012.7,99,0,18.4,14.3,75,1,718.3,1,14.3,9.9
2025-05-31T17:00:00-05:00,2025-05-31 17:00:00,10.1,10.1,10,0,0,11.2,271,0,2.5,2.5,40.6,1452.7,1012.6,99,0,18.4,14.3,75,1,718.2,1,14.3,9.9
2025-05-31T16:55:00-05:00,2025-05-31 16:55:00,10.3,10.3,10.1,0,0,11.2,268,0,2.5,2.5,40.6,1452.7,1012.6,99,0,13.2,14.3,75,1,718.2,1,14.3,9.9
2025-05-31T16:50:00-05:00,2025-05-31 16:50:00,10.1,10.1,10,0,0,11.2,268,0,2.5,2.5,40.6,1452.7,1012.5,99,0,11.8,14.3,75,1,718.1,1,14.3,9.9
2025-05-31T16:45:00-05:00,2025-05-31 16:45:00,10.1,10.1,10,6.5,7.2,11.2,296,0,2.5,2.5,40.6,1452.7,1012.5,99,0,16.3,14.4,75,1,718.1,1,14.4,10
2025-05-31T16:40:00-05:00,2025-05-31 16:40:00,10.2,10.2,10.1,0,0,11.2,287,0,2.5,2.5,40.6,1452.7,1012.5,99,0,14.2,14.4,75,1,718.1,1,14.4,10
2025-05-31T16:35:00-05:00,2025-05-31 16:35:00,10.3,10.3,10.1,0,0,11.2,254,0,2.5,2.5,40.6,1452.7,1012.6,99,0,18.7,14.4,76,1,718.2,1,14.4,10.2
2025-05-31T16:30:00-05:00,2025-05-31 16:30:00,10.2,10.2,10.1,3.6,3.6,11.2,270,0,2.5,2.5,40.6,1452.7,1012.4,99,0,34.9,14.4,76,1,718,1,14.4,10.2
2025-05-31T16:25:00-05:00,2025-05-31 16:25:00,10.4,10.4,10.2,0.7,1.8,11.2,268,0,2.5,2.5,40.6,1452.7,1012.6,99,0,32.1,14.4,76,1,718.2,1,14.4,10.2
2025-05-31T16:21:00-05:00,2025-05-31 16:21:00,10.4,10.4,10.2,6.8,9.4,11.2,254,0,2.5,2.5,40.6,1452.7,1012.4,99,0,34.1,14.5,76,1,718,1,14.5,10.3
2025-05-31T16:15:00-05:00,2025-05-31 16:15:00,10.5,10.5,10.3,6.8,9.4,11.2,267,0,2.5,2.5,40.6,1452.7,1012.3,99,0,50.2,14.5,76,1,717.9,1,14.5,10.3
2025-05-31T16:10:00-05:00,2025-05-31 16:10:00,10.6,10.6,10.5,7.2,9.4,11.2,269,0,2.5,2.5,40.6,1452.7,1012.1,99,0,58.2,14.5,76,1,717.7,1,14.5,10.3
2025-05-31T16:05:00-05:00,2025-05-31 16:05:00,10.8,10.8,10.6,6.1,7.2,11.2,254,0,2.5,2.5,40.6,1452.7,1012.3,99,0,57.2,14.6,76,1,717.9,1,14.6,10.4
2025-05-31T16:00:00-05:00,2025-05-31 16:00:00,10.7,10.7,10.6,4,7.2,11.2,271,0,2.5,2.5,40.6,1452.7,1012.3,99,0,76.6,14.5,76,1,717.9,1,14.5,10.3
2025-05-31T15:55:00-05:00,2025-05-31 15:55:00,10.9,10.9,10.7,7.2,9.4,11.2,284,0,2.5,2.5,40.6,1452.7,1012.4,99,0,71.2,14.6,76,1,718,1,14.6,10.4
2025-05-31T15:50:00-05:00,2025-05-31 15:50:00,11,11,10.8,3.6,5.4,11.2,269,0,2.5,2.5,40.6,1452.7,1012.4,99,0,84.9,14.6,76,1,718,1,14.6,10.4
2025-05-31T15:45:00-05:00,2025-05-31 15:45:00,11.2,11.2,11.1,1.1,1.8,11.2,282,0,2.5,2.5,40.6,1452.7,1012.3,99,0,100,14.6,76,1,717.9,1,14.6,10.4
2025-05-31T15:40:00-05:00,2025-05-31 15:40:00,11,11,10.8,0.4,1.8,11.2,285,0,2.5,2.5,40.6,1452.7,1012.3,99,0,98.6,14.6,76,1,717.9,1,14.6,10.4
2025-05-31T15:35:00-05:00,2025-05-31 15:35:00,10.8,10.8,10.6,2.9,3.6,11.2,276,0,2.5,2.5,40.6,1452.7,1012.4,99,0,97,14.5,75,1,718,1,14.5,10.1
2025-05-31T15:30:00-05:00,2025-05-31 15:30:00,10.8,10.8,10.6,0,0,11.2,279,0,2.5,2.5,40.6,1452.7,1012.4,99,0,74.4,14.5,76,1,718,1,14.5,10.3
2025-05-31T15:25:00-05:00,2025-05-31 15:25:00,10.9,10.9,10.7,3.6,3.6,11.2,281,1.2,2.5,2.5,40.6,1452.7,1012.4,99,0,79.8,14.5,75,1,718,1,14.5,10.1
2025-05-31T15:20:00-05:00,2025-05-31 15:20:00,11,11,10.8,4.7,7.2,11.2,294,1.2,2.5,2.5,40.6,1452.7,1012.6,99,0,68.2,14.6,75,1,718.2,1,14.6,10.2
2025-05-31T15:15:00-05:00,2025-05-31 15:15:00,10.7,10.7,10.6,0,0,11.2,253,1.8,2.3,2.3,40.4,1452.5,1012.5,99,0,68.4,14.6,75,1,718.1,1,14.6,10.2
2025-05-31T15:10:00-05:00,2025-05-31 15:10:00,10.8,10.8,10.6,0,0,11.2,284,1.8,2.3,2.3,40.4,1452.5,1012.4,99,0,85.4,14.6,75,1,718,1,14.6,10.2
2025-05-31T15:05:00-05:00,2025-05-31 15:05:00,10.7,10.7,10.6,0,0,11.2,274,0,2,2,40.1,1452.2,1012.4,99,0,94.1,14.6,75,1,718,1,14.6,10.2
2025-05-31T15:00:00-05:00,2025-05-31 15:00:00,10.8,10.8,10.6,2.5,3.6,11.2,273,0,2,2,40.1,1452.2,1012.6,99,0,90.4,14.6,75,1,718.2,1,14.6,10.2
2025-05-31T14:55:00-05:00,2025-05-31 14:55:00,10.9,10.9,10.7,5.4,7.2,11.2,282,0,2,2,40.1,1452.2,1012.4,99,0,88.8,14.6,75,1,718,1,14.6,10.2
2025-05-31T14:50:00-05:00,2025-05-31 14:50:00,10.9,10.9,10.7,2.9,3.6,11.2,267,1.2,2,2,40.1,1452.2,1012.5,99,1,116.8,14.6,75,1,718.1,1,14.6,10.2
2025-05-31T14:45:00-05:00,2025-05-31 14:45:00,10.8,10.8,10.6,2.9,3.6,11.2,277,1.2,2,2,40.1,1452.2,1012.5,99,1,129.8,14.6,75,1,718.1,1,14.6,10.2
2025-05-31T14:40:00-05:00,2025-05-31 14:40:00,10.6,10.6,10.5,5,5.4,11.2,274,0,1.8,1.8,39.9,1452,1012.7,99,1,150,14.7,75,1,718.3,1,14.7,10.3
2025-05-31T14:35:00-05:00,2025-05-31 14:35:00,10.8,10.8,10.6,6.5,7.2,11.2,281,1.8,1.8,1.8,39.9,1452,1012.7,99,0,90,14.6,75,1,718.3,1,14.6,10.2
2025-05-31T14:30:00-05:00,2025-05-31 14:30:00,10.7,10.7,10.6,4.3,5.4,11.2,278,1.8,1.8,1.8,39.9,1452,1012.9,99,1,107.8,14.7,75,1,718.5,1,14.7,10.3
2025-05-31T14:25:00-05:00,2025-05-31 14:25:00,10.6,10.6,10.5,4,5.4,11.2,270,0,1.5,1.5,39.6,1451.7,1012.7,99,0,81.6,14.7,75,1,718.3,1,14.7,10.3
2025-05-31T14:20:00-05:00,2025-05-31 14:20:00,10.8,10.8,10.6,2.9,3.6,11.2,271,0,1.5,1.5,39.6,1451.7,1012.9,99,0,79.3,14.8,75,1,718.5,1,14.8,10.4
2025-05-31T14:15:00-05:00,2025-05-31 14:15:00,10.9,10.9,10.7,4,5.4,11.2,268,0,1.5,1.5,39.6,1451.7,1012.7,99,0,72.7,14.8,75,1,718.3,1,14.8,10.4
2025-05-31T14:10:00-05:00,2025-05-31 14:10:00,10.6,10.6,10.5,1.1,1.8,11.2,264,0,1.5,1.5,39.6,1451.7,1012.9,99,0,89.3,14.7,75,1,718.5,1,14.7,10.3
2025-05-31T14:05:00-05:00,2025-05-31 14:05:00,10.7,10.7,10.6,0,0,11.2,273,0,1.5,1.5,39.6,1451.7,1012.9,99,0,73.4,14.7,75,1,718.5,1,14.7,10.3
2025-05-31T14:00:00-05:00,2025-05-31 14:00:00,10.8,10.8,10.6,3.6,5.4,11.2,247,0,1.5,1.5,39.6,1451.7,1013.1,99,0,53.2,14.7,75,1,718.7,1,14.7,10.3
2025-05-31T13:55:00-05:00,2025-05-31 13:55:00,10.7,10.7,10.6,5.4,7.2,11.2,257,0,1.5,1.5,39.6,1451.7,1013,99,0,60.8,14.8,75,1,718.6,1,14.8,10.4
2025-05-31T13:50:00-05:00,2025-05-31 13:50:00,10.7,10.7,10.6,2.2,3.6,11.2,253,0,1.5,1.5,39.6,1451.7,1013.1,99,0,69.2,14.7,75,1,718.7,1,14.7,10.3
2025-05-31T13:45:00-05:00,2025-05-31 13:45:00,10.9,10.9,10.7,6.1,9.4,11.2,254,0,1.5,1.5,39.6,1451.7,1013.2,99,0,69.5,14.7,76,1,718.8,1,14.7,10.6
2025-05-31T13:40:00-05:00,2025-05-31 13:40:00,10.9,10.9,10.7,1.1,1.8,11.2,272,0,1.5,1.5,39.6,1451.7,1013,99,0,60.6,14.7,75,1,718.6,1,14.7,10.3
2025-05-31T13:35:00-05:00,2025-05-31 13:35:00,11,11,10.8,5.4,5.4,11.2,259,0,1.5,1.5,39.6,1451.7,1013.1,99,0,76.7,14.7,75,1,718.7,1,14.7,10.3
2025-05-31T13:30:00-05:00,2025-05-31 13:30:00,11.1,11.1,11,6.5,7.2,11.2,279,0,1.5,1.5,39.6,1451.7,1013.2,99,1,112,14.7,75,1,718.8,1,14.7,10.3
2025-05-31T13:25:00-05:00,2025-05-31 13:25:00,11.1,11.1,11,1.1,1.8,11.2,276,0,1.5,1.5,39.6,1451.7,1013.2,99,0,76.9,14.7,75,1,718.8,1,14.7,10.3
2025-05-31T13:20:00-05:00,2025-05-31 13:20:00,11.3,11.3,11.1,5,7.2,9.4,243,0,1.5,1.5,39.6,1451.7,1013.2,99,1,121,14.6,75,1,718.8,1,14.6,10.2
2025-05-31T13:15:00-05:00,2025-05-31 13:15:00,11.4,11.4,11.2,7.2,9.4,9.4,273,0,1.5,1.5,39.6,1451.7,1013.2,99,1,118.6,14.6,75,1,718.8,1,14.6,10.2
2025-05-31T13:10:00-05:00,2025-05-31 13:10:00,11.4,11.4,11.2,1.4,1.8,3.6,256,0,1.5,1.5,39.6,1451.7,1013.2,99,1,142.6,14.6,75,1,718.8,1,14.6,10.2
2025-05-31T12:50:00-05:00,2025-05-31 12:50:00,11.6,11.6,11.5,1.8,1.8,14.8,272,0,1.5,1.5,39.6,1451.7,1012.8,99,1,124,15.1,74,1,718.9,1,15.1,10.5
