"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-01-22T12:20:00-05:00,2024-01-22 12:20:00,21.3,20.7,9.8,8.6,11.2,31.3,171,0,0.3,1.3,59,277.9,1011.8,48,8,912.8,25.5,45,1,733.5,1,25.3,12.7
2024-01-22T12:15:00-05:00,2024-01-22 12:15:00,22.5,22,10.6,4.7,7.2,31.3,140,0,0.3,1.3,59,277.9,1011.9,47,8,879.8,25.5,45,1,733.6,1,25.3,12.7
2024-01-22T12:10:00-05:00,2024-01-22 12:10:00,22.2,21.7,10,4,5.4,31.3,222,0,0.3,1.3,59,277.9,1011.6,46,8,855.1,25.4,46,1,733.3,1,25.2,12.9
2024-01-22T12:05:00-05:00,2024-01-22 12:05:00,21.5,21,10,8.6,11.2,31.3,57,0,0.3,1.3,59,277.9,1011.7,48,8,859.9,25.3,46,1,733.4,1,25.1,12.8
2024-01-22T12:00:00-05:00,2024-01-22 12:00:00,22,21.5,10.8,4.7,7.2,31.3,44,0,0.3,1.3,59,277.9,1011.7,49,8,849.5,25,47,1,733.4,1,24.8,12.9
2024-01-22T11:55:00-05:00,2024-01-22 11:55:00,21.7,21.2,9.9,3.6,5.4,31.3,131,0,0.3,1.3,59,277.9,1011.8,47,8,847.9,24.9,46,1,733.5,1,24.6,12.4
2024-01-22T11:50:00-05:00,2024-01-22 11:50:00,21.4,20.9,10.5,9.4,13,31.3,116,0,0.3,1.3,59,277.9,1012.1,50,8,856.5,24.8,47,1,733.8,1,24.6,12.7
2024-01-22T11:45:00-05:00,2024-01-22 11:45:00,21.1,20.6,10.9,6.5,7.2,31.3,59,0,0.3,1.3,59,277.9,1012.1,52,8,859.9,24.7,48,1,733.8,1,24.5,12.9
2024-01-22T11:40:00-05:00,2024-01-22 11:40:00,20.9,20.4,10.7,9.4,14.8,31.3,67,0,0.3,1.3,59,277.9,1012.2,52,8,834.4,24.7,49,1,733.9,1,24.6,13.3
2024-01-22T11:35:00-05:00,2024-01-22 11:35:00,21.4,20.9,10.2,4.3,5.4,31.3,279,0,0.3,1.3,59,277.9,1012.1,49,8,851,24.6,49,1,733.8,1,24.4,13.2
2024-01-22T11:30:00-05:00,2024-01-22 11:30:00,20.7,20.2,10.5,6.5,9.4,31.3,353,0,0.3,1.3,59,277.9,1012.1,52,8,854.4,24.4,49,1,733.8,1,24.2,13
2024-01-22T11:25:00-05:00,2024-01-22 11:25:00,21.3,20.8,10.7,11.2,14.8,31.3,38,0,0.3,1.3,59,277.9,1012.4,51,8,822,24.3,50,1,734.1,1,24.1,13.2
2024-01-22T11:20:00-05:00,2024-01-22 11:20:00,21.5,21.1,11.2,5.4,7.2,27.7,303,0,0.3,1.3,59,277.9,1012.3,52,8,837.3,24.1,51,1,734,1,23.9,13.3
2024-01-22T11:15:00-05:00,2024-01-22 11:15:00,21.1,20.7,11.4,10.4,14.8,27.7,147,0,0.3,1.3,59,277.9,1012,54,8,830.8,24.2,51,1,733.7,1,24.1,13.4
2024-01-22T11:10:00-05:00,2024-01-22 11:10:00,20.1,19.7,11.8,4.7,9.4,27.7,155,0,0.3,1.3,59,277.9,1012.5,59,7,803.7,24.1,53,1,734.2,1,23.9,13.9
2024-01-22T11:05:00-05:00,2024-01-22 11:05:00,19.4,19.4,14.8,7.2,11.2,27.7,182,0,0.3,1.3,59,277.9,1012.1,75,7,804.8,24,53,1,733.8,1,23.8,13.8
2024-01-22T11:00:00-05:00,2024-01-22 11:00:00,19.8,19.8,14.1,5,7.2,27.7,157,0,0.3,1.3,59,277.9,1012.4,70,7,781.1,23.9,53,1,734.1,1,23.7,13.7
2024-01-22T10:55:00-05:00,2024-01-22 10:55:00,18.4,18.4,13.5,2.2,3.6,27.7,148,0,0.3,1.3,59,277.9,1012.6,73,7,780.6,23.7,53,1,734.3,1,23.6,13.6
2024-01-22T10:50:00-05:00,2024-01-22 10:50:00,18.8,18.8,14.2,1.8,1.8,27.7,51,0,0.3,1.3,59,277.9,1012.5,75,7,765.1,23.7,53,1,734.2,1,23.6,13.6
2024-01-22T10:45:00-05:00,2024-01-22 10:45:00,18.4,18.4,11.2,1.1,3.6,27.7,138,0,0.3,1.3,59,277.9,1012.1,63,7,739.4,23.6,53,1,733.8,1,23.4,13.4
2024-01-22T10:40:00-05:00,2024-01-22 10:40:00,19,19,13.6,5,7.2,27.7,179,0,0.3,1.3,59,277.9,1012.3,71,7,735.5,23.6,53,1,734,1,23.4,13.4
2024-01-22T10:35:00-05:00,2024-01-22 10:35:00,19.1,19.1,13.7,1.4,1.8,27.7,206,0,0.3,1.3,59,277.9,1012.4,71,7,718.3,23.6,53,1,734.1,1,23.4,13.4
2024-01-22T10:30:00-05:00,2024-01-22 10:30:00,18.8,18.8,14,2.2,3.6,27.7,194,0,0.3,1.3,59,277.9,1012.4,74,6,701.3,23.6,53,1,734.1,1,23.4,13.4
2024-01-22T10:25:00-05:00,2024-01-22 10:25:00,18.8,18.8,12.7,2.2,3.6,27.7,202,0,0.3,1.3,59,277.9,1012.5,68,6,691.9,23.8,53,1,734.2,1,23.6,13.6
2024-01-22T10:20:00-05:00,2024-01-22 10:20:00,18.6,18.6,13.9,3.6,5.4,27.7,334,0,0.3,1.3,59,277.9,1012.6,74,6,679.1,24,53,1,734.3,1,23.8,13.8
2024-01-22T10:15:00-05:00,2024-01-22 10:15:00,18.1,18.1,13.6,1.8,1.8,27.7,153,0,0.3,1.3,59,277.9,1012.5,75,6,680.3,24,53,1,734.2,1,23.8,13.8
2024-01-22T10:10:00-05:00,2024-01-22 10:10:00,18.3,18.3,13.6,6.5,9.4,27.7,157,0,0.3,1.3,59,277.9,1012.7,74,6,669.1,24,52,1,734.4,1,23.8,13.5
2024-01-22T10:05:00-05:00,2024-01-22 10:05:00,18,18,13.7,1.4,1.8,27.7,117,0,0.3,1.3,59,277.9,1012.4,76,6,654.6,23.9,52,1,734.1,1,23.7,13.4
2024-01-22T10:00:00-05:00,2024-01-22 10:00:00,18.7,18.7,13.6,9,9.4,27.7,269,0,0.3,1.3,59,277.9,1012.7,72,6,638.8,24,51,1,734.4,1,23.8,13.2
2024-01-22T09:55:00-05:00,2024-01-22 09:55:00,19.2,19.2,12.9,2.5,3.6,27.7,184,0,0.3,1.3,59,277.9,1012.4,67,6,621.3,24,50,1,734.1,1,23.8,12.9
2024-01-22T09:50:00-05:00,2024-01-22 09:50:00,20.8,20.3,10.6,9.4,11.2,27.7,142,0,0.3,1.3,59,277.9,1012.2,52,5,615.2,24,51,1,733.9,1,23.8,13.2
2024-01-22T09:45:00-05:00,2024-01-22 09:45:00,20.4,19.8,9.6,0.7,1.8,27.7,200,0,0.3,1.3,59,277.9,1012.3,50,5,607.9,23.8,52,1,734,1,23.6,13.3
2024-01-22T09:40:00-05:00,2024-01-22 09:40:00,19.4,19.4,8.7,5.4,9.4,27.7,48,0,0.3,1.3,59,277.9,1012.4,50,5,602.9,23.6,51,1,734.1,1,23.3,12.9
2024-01-22T09:35:00-05:00,2024-01-22 09:35:00,20,20,10.1,8.6,18.4,27.7,101,1.8,0.3,1.3,59,277.9,1012.6,53,5,583.9,23.5,51,1,734.3,1,23.2,12.8
2024-01-22T09:30:00-05:00,2024-01-22 09:30:00,19.7,19.7,9.9,1.4,3.6,27.7,166,1.8,0.3,1.3,59,277.9,1012.4,53,5,582.4,23.4,52,1,734.1,1,23.2,12.9
2024-01-22T09:25:00-05:00,2024-01-22 09:25:00,19.6,19.6,9.2,14,20.2,27.7,158,1.8,0.3,1.3,59,277.9,1012.8,51,5,572.7,23.4,53,1,734.5,1,23.2,13.3
2024-01-22T09:20:00-05:00,2024-01-22 09:20:00,19.8,19.8,9.1,8.3,13,22,299,0,0,1,58.7,277.6,1012.2,50,5,564.9,23.2,53,1,733.9,1,23,13.1
2024-01-22T09:15:00-05:00,2024-01-22 09:15:00,20,20,9.3,6.5,9.4,22,50,0,0,1,58.7,277.6,1012.4,50,5,548.6,23,54,1,734.1,1,22.8,13.2
2024-01-22T09:10:00-05:00,2024-01-22 09:10:00,20.2,19.7,10,3.6,5.4,16.6,155,0,0,1,58.7,277.6,1012.7,52,5,531.1,22.8,56,1,734.4,1,22.6,13.6
2024-01-22T09:05:00-05:00,2024-01-22 09:05:00,19.4,19.4,9.6,3.6,3.6,16.6,175,0,0,1,58.7,277.6,1012.7,53,4,512,22.6,57,1,734.4,1,22.4,13.7
2024-01-22T09:00:00-05:00,2024-01-22 09:00:00,19.1,19.1,9.9,5,7.2,16.6,8,0,0,1,58.7,277.6,1012.7,55,4,502.1,22.6,59,1,734.4,1,22.4,14.2
2024-01-22T08:55:00-05:00,2024-01-22 08:55:00,18.2,18.2,11.5,2.2,3.6,14.8,22,0,0,1,58.7,277.6,1012.6,65,4,496.5,22.3,61,1,734.3,1,22.2,14.4
2024-01-22T08:50:00-05:00,2024-01-22 08:50:00,17,17,11.3,4.7,7.2,14.8,201,0,0,1,58.7,277.6,1012.2,69,3,407.4,21.9,62,1,733.9,1,21.8,14.3
2024-01-22T08:45:00-05:00,2024-01-22 08:45:00,16.9,16.9,13.8,1.8,3.6,14.8,179,0,0,1,58.7,277.6,1012.8,82,4,415.3,21.5,63,1,734.5,1,21.3,14.2
2024-01-22T08:40:00-05:00,2024-01-22 08:40:00,16.3,16.3,12.6,1.4,3.6,14.8,207,0,0,1,58.7,277.6,1012.7,79,3,380.1,21.1,64,1,734.4,1,20.9,14.1
2024-01-22T08:35:00-05:00,2024-01-22 08:35:00,16.1,16.1,13.6,2.2,3.6,11.2,173,0,0,1,58.7,277.6,1012.8,85,3,326.1,20.7,65,1,734.5,1,20.6,13.9
2024-01-22T08:30:00-05:00,2024-01-22 08:30:00,16.1,16.1,13.9,2.2,3.6,11.2,198,0,0,1,58.7,277.6,1012.5,87,2,301,20.2,66,1,734.2,1,20,13.7
2024-01-22T08:25:00-05:00,2024-01-22 08:25:00,15.4,15.4,13.1,1.4,1.8,11.2,173,0,0,1,58.7,277.6,1012.5,86,2,279.7,19.7,68,1,734.2,1,19.7,13.7
2024-01-22T08:20:00-05:00,2024-01-22 08:20:00,15.6,15.6,13.5,0,0,11.2,180,0,0,1,58.7,277.6,1012.5,87,2,236.6,19,69,1,734.2,1,19,13.2
2024-01-22T08:15:00-05:00,2024-01-22 08:15:00,14.2,14.2,12.3,0,0,11.2,184,0,0,1,58.7,277.6,1012.5,88,2,216.4,18.2,71,1,734.2,1,18.2,12.9
2024-01-22T08:10:00-05:00,2024-01-22 08:10:00,13.9,13.9,12.8,6.5,7.2,11.2,341,0,0,1,58.7,277.6,1012.6,93,1,175.9,17.3,73,1,734.3,1,17.3,12.4
2024-01-22T08:05:00-05:00,2024-01-22 08:05:00,13,13,12.2,4,5.4,11.2,233,0,0,1,58.7,277.6,1012.6,95,0,97.9,16.4,74,1,734.3,1,16.4,11.7
2024-01-22T08:00:00-05:00,2024-01-22 08:00:00,12.3,12.3,11.8,2.2,3.6,11.2,256,0,0,1,58.7,277.6,1012.5,97,1,163.3,15.7,76,1,734.2,1,15.7,11.5
2024-01-22T07:55:00-05:00,2024-01-22 07:55:00,12.2,12.2,11.8,3.2,5.4,11.2,262,0,0,1,58.7,277.6,1012.7,97,0,74.8,15.3,76,1,734.4,1,15.3,11.1
2024-01-22T07:50:00-05:00,2024-01-22 07:50:00,12,12,11.8,6.5,9.4,11.2,221,0,0,1,58.7,277.6,1012.8,99,0,76.7,15.1,77,1,734.5,1,15.1,11.1
2024-01-22T07:45:00-05:00,2024-01-22 07:45:00,11.8,11.8,11.6,2.5,3.6,11.2,244,0,0,1,58.7,277.6,1012.6,99,0,79.4,15,77,1,734.3,1,15,11
2024-01-22T07:40:00-05:00,2024-01-22 07:40:00,11.7,11.7,11.6,6.1,9.4,11.2,262,0,0,1,58.7,277.6,1012.4,99,0,60.6,15,77,1,734.1,1,15,11
2024-01-22T07:35:00-05:00,2024-01-22 07:35:00,11.8,11.8,11.5,2.2,3.6,11.2,235,0,0,1,58.7,277.6,1012.4,98,0,49.6,15,77,1,734.1,1,15,11
2024-01-22T07:30:00-05:00,2024-01-22 07:30:00,11.5,11.5,11.3,2.2,3.6,11.2,223,0,0,1,58.7,277.6,1012.2,99,1,116.9,14.7,78,1,733.9,1,14.7,10.9
2024-01-22T07:25:00-05:00,2024-01-22 07:25:00,11.4,11.4,11.2,2.5,3.6,11.2,245,0,0,1,58.7,277.6,1012.1,99,0,48.8,14.7,78,1,733.8,1,14.7,10.9
2024-01-22T07:20:00-05:00,2024-01-22 07:20:00,11.4,11.4,11.2,1.1,1.8,11.2,197,0,0,1,58.7,277.6,1012.3,99,0,94,14.6,78,1,734,1,14.6,10.8
2024-01-22T07:15:00-05:00,2024-01-22 07:15:00,11.4,11.4,11.2,1.4,1.8,11.2,229,0,0,1,58.7,277.6,1012,99,0,53.6,14.6,78,1,733.7,1,14.6,10.8
2024-01-22T07:10:00-05:00,2024-01-22 07:10:00,11.4,11.4,11.2,0,0,11.2,204,0,0,1,58.7,277.6,1012.2,99,0,36.5,14.6,78,1,733.9,1,14.6,10.8
2024-01-22T07:05:00-05:00,2024-01-22 07:05:00,11.4,11.4,11.2,3.6,3.6,11.2,233,0,0,1,58.7,277.6,1012,99,0,39.9,14.6,78,1,733.7,1,14.6,10.8
2024-01-22T07:00:00-05:00,2024-01-22 07:00:00,11.4,11.4,11.2,1.1,1.8,11.2,169,0,0,1,58.7,277.6,1012.2,99,0,21.8,14.6,78,1,733.9,1,14.6,10.8
2024-01-22T06:55:00-05:00,2024-01-22 06:55:00,11.4,11.4,11.2,2.9,5.4,11.2,248,0,0,1,58.7,277.6,1012,99,0,19.5,14.6,78,1,733.7,1,14.6,10.8
2024-01-22T06:50:00-05:00,2024-01-22 06:50:00,11.3,11.3,11.1,1.4,1.8,11.2,234,0,0,1,58.7,277.6,1011.8,99,0,21.6,14.6,78,1,733.5,1,14.6,10.8
2024-01-22T06:45:00-05:00,2024-01-22 06:45:00,11.2,11.2,11.1,1.1,1.8,11.2,27,0,0,1,58.7,277.6,1011.8,99,0,14.1,14.6,78,1,733.5,1,14.6,10.8
2024-01-22T06:40:00-05:00,2024-01-22 06:40:00,11.1,11.1,11,2.9,3.6,11.2,204,0,0,1,58.7,277.6,1011.7,99,0,16.4,14.6,78,1,733.4,1,14.6,10.8
2024-01-22T06:35:00-05:00,2024-01-22 06:35:00,11.1,11.1,11,0.7,1.8,11.2,219,0,0,1,58.7,277.6,1011.8,99,0,11.3,14.6,78,1,733.5,1,14.6,10.8
2024-01-22T06:30:00-05:00,2024-01-22 06:30:00,11.3,11.3,11.1,4,5.4,11.2,289,0,0,1,58.7,277.6,1011.5,99,0,6.4,14.5,78,1,733.2,1,14.5,10.7
2024-01-22T06:25:00-05:00,2024-01-22 06:25:00,11.3,11.3,11.1,0,0,11.2,243,0,0,1,58.7,277.6,1012,99,0,3.5,14.5,78,1,733.7,1,14.5,10.7
2024-01-22T06:20:00-05:00,2024-01-22 06:20:00,11.4,11.4,11.2,3.6,5.4,11.2,267,0,0,1,58.7,277.6,1011.4,99,0,1.9,14.5,78,1,733.1,1,14.5,10.7
2024-01-22T06:15:00-05:00,2024-01-22 06:15:00,11.4,11.4,11.2,0.4,1.8,11.2,223,0,0,1,58.7,277.6,1011.6,99,0,0.7,14.6,78,1,733.3,1,14.6,10.8
2024-01-22T06:10:00-05:00,2024-01-22 06:10:00,11.4,11.4,11.2,0,0,11.2,175,0,0,1,58.7,277.6,1011.6,99,0,0.2,14.6,78,1,733.3,1,14.6,10.8
2024-01-22T06:05:00-05:00,2024-01-22 06:05:00,11.4,11.4,11.2,0,0,11.2,190,0,0,1,58.7,277.6,1011.7,99,0,0.1,14.6,78,1,733.4,1,14.6,10.8
2024-01-22T06:00:00-05:00,2024-01-22 06:00:00,11.5,11.5,11.3,1.1,1.8,11.2,221,0,0,1,58.7,277.6,1011.6,99,0,0,14.6,78,1,733.3,1,14.6,10.8
2024-01-22T05:55:00-05:00,2024-01-22 05:55:00,11.5,11.5,11.3,0.4,1.8,11.2,210,0,0,1,58.7,277.6,1011.8,99,0,0,14.6,78,1,733.5,1,14.6,10.8
2024-01-22T05:50:00-05:00,2024-01-22 05:50:00,11.5,11.5,11.3,0,0,11.2,237,0,0,1,58.7,277.6,1011.6,99,0,0,14.6,78,1,733.3,1,14.6,10.8
2024-01-22T05:45:00-05:00,2024-01-22 05:45:00,11.5,11.5,11.3,0,0,11.2,197,0,0,1,58.7,277.6,1011.6,99,0,0,14.6,78,1,733.3,1,14.6,10.8
2024-01-22T05:40:00-05:00,2024-01-22 05:40:00,11.5,11.5,11.3,3.6,5.4,11.2,278,0,0,1,58.7,277.6,1011.4,99,0,0,14.6,78,1,733.1,1,14.6,10.8
2024-01-22T05:35:00-05:00,2024-01-22 05:35:00,11.4,11.4,11.2,0,0,11.2,198,0,0,1,58.7,277.6,1011.3,99,0,0,14.7,78,1,733,1,14.7,10.9
2024-01-22T05:30:00-05:00,2024-01-22 05:30:00,11.5,11.5,11.3,3.6,5.4,11.2,261,0,0,1,58.7,277.6,1011.3,99,0,0,14.7,78,1,733,1,14.7,10.9
2024-01-22T05:26:00-05:00,2024-01-22 05:26:00,11.5,11.5,11.3,2.9,3.6,11.2,285,0,0,1,58.7,277.6,1011,99,0,0,14.7,78,1,732.7,1,14.7,10.9
2024-01-22T05:20:00-05:00,2024-01-22 05:20:00,11.4,11.4,11.2,2.5,3.6,11.2,184,0,0,1,58.7,277.6,1011.3,99,0,0,14.7,78,1,733,1,14.7,10.9
2024-01-22T05:15:00-05:00,2024-01-22 05:15:00,11.4,11.4,11.2,2.2,3.6,11.2,284,0,0,1,58.7,277.6,1011,99,0,0,14.7,78,1,732.7,1,14.7,10.9
2024-01-22T05:10:00-05:00,2024-01-22 05:10:00,11.4,11.4,11.2,0.4,1.8,11.2,216,0,0,1,58.7,277.6,1011.4,99,0,0,14.7,78,1,733.1,1,14.7,10.9
2024-01-22T05:05:00-05:00,2024-01-22 05:05:00,11.4,11.4,11.2,2.2,3.6,11.2,245,0,0,1,58.7,277.6,1010.9,99,0,0,14.8,78,1,732.6,1,14.8,11
2024-01-22T05:00:00-05:00,2024-01-22 05:00:00,11.5,11.5,11.3,0,0,11.2,186,0,0,1,58.7,277.6,1011,99,0,0,14.8,78,1,732.7,1,14.8,11
2024-01-22T04:55:00-05:00,2024-01-22 04:55:00,11.4,11.4,11.2,0,0,11.2,213,0,0,1,58.7,277.6,1011.2,99,0,0,14.8,78,1,732.9,1,14.8,11
2024-01-22T04:50:00-05:00,2024-01-22 04:50:00,11.4,11.4,11.2,1.4,1.8,11.2,16,0,0,1,58.7,277.6,1011.4,99,0,0,14.8,77,1,733.1,1,14.8,10.8
2024-01-22T04:45:00-05:00,2024-01-22 04:45:00,11.5,11.5,11.3,1.8,1.8,11.2,249,0,0,1,58.7,277.6,1011.1,99,0,0,14.8,77,1,732.8,1,14.8,10.8
2024-01-22T04:40:00-05:00,2024-01-22 04:40:00,11.5,11.5,11.3,0.4,1.8,11.2,221,0,0,1,58.7,277.6,1011.1,99,0,0,14.9,77,1,732.8,1,14.9,10.9
2024-01-22T04:35:00-05:00,2024-01-22 04:35:00,11.5,11.5,11.3,4,7.2,11.2,9,0,0,1,58.7,277.6,1011,99,0,0,14.9,77,1,732.7,1,14.9,10.9
2024-01-22T04:30:00-05:00,2024-01-22 04:30:00,11.4,11.4,11.2,2.5,3.6,11.2,225,0,0,1,58.7,277.6,1011.2,99,0,0,14.9,77,1,732.9,1,14.9,10.9
2024-01-22T04:25:00-05:00,2024-01-22 04:25:00,11.5,11.5,11.3,0.7,1.8,11.2,232,0,0,1,58.7,277.6,1011.3,99,0,0,14.9,77,1,733,1,14.9,10.9
2024-01-22T04:20:00-05:00,2024-01-22 04:20:00,11.5,11.5,11.3,0.4,1.8,11.2,198,0,0,1,58.7,277.6,1011.1,99,0,0,14.9,77,1,732.8,1,14.9,10.9
2024-01-22T04:15:00-05:00,2024-01-22 04:15:00,11.6,11.6,11.5,0.7,1.8,11.2,222,0,0,1,58.7,277.6,1011.2,99,0,0,15,77,1,732.9,1,15,11
2024-01-22T04:10:00-05:00,2024-01-22 04:10:00,11.6,11.6,11.5,1.1,1.8,11.2,212,0,0,1,58.7,277.6,1011.3,99,0,0,15,77,1,733,1,15,11
2024-01-22T04:05:00-05:00,2024-01-22 04:05:00,11.6,11.6,11.5,5.4,7.2,9.4,298,0,0,1,58.7,277.6,1011.2,99,0,0,15,77,1,732.9,1,15,11
2024-01-22T04:00:00-05:00,2024-01-22 04:00:00,11.6,11.6,11.5,0,0,9.4,217,0,0,1,58.7,277.6,1011.2,99,0,0,15,77,1,732.9,1,15,11
2024-01-22T03:55:00-05:00,2024-01-22 03:55:00,11.5,11.5,11.3,1.8,1.8,9.4,240,0,0,1,58.7,277.6,1011.3,99,0,0,15,77,1,733,1,15,11
2024-01-22T03:50:00-05:00,2024-01-22 03:50:00,11.6,11.6,11.5,1.4,1.8,9.4,233,0,0,1,58.7,277.6,1011.3,99,0,0,15.1,77,1,733,1,15.1,11.1
2024-01-22T03:45:00-05:00,2024-01-22 03:45:00,11.5,11.5,11.3,1.1,1.8,9.4,183,0,0,1,58.7,277.6,1011.4,99,0,0,15.1,77,1,733.1,1,15.1,11.1
2024-01-22T03:40:00-05:00,2024-01-22 03:40:00,11.6,11.6,11.5,1.8,3.6,9.4,207,0,0,1,58.7,277.6,1011.3,99,0,0,15,77,1,733,1,15,11
2024-01-22T03:35:00-05:00,2024-01-22 03:35:00,11.6,11.6,11.5,0,0,9.4,194,0,0,1,58.7,277.6,1011.3,99,0,0,15,77,1,733,1,15,11
2024-01-22T03:30:00-05:00,2024-01-22 03:30:00,11.6,11.6,11.5,0,0,9.4,210,0,0,1,58.7,277.6,1011.3,99,0,0,15,77,1,733,1,15,11
2024-01-22T03:25:00-05:00,2024-01-22 03:25:00,11.6,11.6,11.5,1.1,3.6,9.4,250,0,0,1,58.7,277.6,1011.3,99,0,0,15,77,1,733,1,15,11
2024-01-22T03:20:00-05:00,2024-01-22 03:20:00,11.5,11.5,11.3,0,0,9.4,204,0,0,1,58.7,277.6,1011.2,99,0,0,15.1,77,1,732.9,1,15.1,11.1
2024-01-22T03:15:00-05:00,2024-01-22 03:15:00,11.6,11.6,11.5,3.6,5.4,9.4,241,0,0,1,58.7,277.6,1011.4,99,0,0,15.1,77,1,733.1,1,15.1,11.1
2024-01-22T03:10:00-05:00,2024-01-22 03:10:00,11.5,11.5,11.3,2.2,3.6,9.4,248,0,0,1,58.7,277.6,1011.2,99,0,0,15.1,77,1,732.9,1,15.1,11.1
2024-01-22T03:05:00-05:00,2024-01-22 03:05:00,11.5,11.5,11.3,0,0,7.2,198,0,0,1,58.7,277.6,1011.2,99,0,0,15.1,77,1,732.9,1,15.1,11.1
2024-01-22T03:00:00-05:00,2024-01-22 03:00:00,11.5,11.5,11.3,2.9,3.6,7.2,285,0,0,1,58.7,277.6,1011.1,99,0,0,15.1,77,1,732.8,1,15.1,11.1
2024-01-22T02:55:00-05:00,2024-01-22 02:55:00,11.5,11.5,11.3,0.4,1.8,7.2,228,0,0,1,58.7,277.6,1011.3,99,0,0,15.1,77,1,733,1,15.1,11.1
2024-01-22T02:50:00-05:00,2024-01-22 02:50:00,11.5,11.5,11.3,0.7,1.8,7.2,236,0,0,1,58.7,277.6,1011,99,0,0,15.2,77,1,732.7,1,15.2,11.2
2024-01-22T02:45:00-05:00,2024-01-22 02:45:00,11.5,11.5,11.3,0,0,7.2,179,0,0,1,58.7,277.6,1011.3,99,0,0,15.2,77,1,733,1,15.2,11.2
2024-01-22T02:40:00-05:00,2024-01-22 02:40:00,11.5,11.5,11.3,0.7,1.8,7.2,212,0,0,1,58.7,277.6,1011.2,99,0,0,15.2,77,1,732.9,1,15.2,11.2
2024-01-22T02:35:00-05:00,2024-01-22 02:35:00,11.4,11.4,11.2,3.6,5.4,7.2,189,0,0,1,58.7,277.6,1011.6,99,0,0,15.2,77,1,733.3,1,15.2,11.2
2024-01-22T02:30:00-05:00,2024-01-22 02:30:00,11.5,11.5,11.3,0,0,7.2,198,0,0,1,58.7,277.6,1011.2,99,0,0,15.2,77,1,732.9,1,15.2,11.2
2024-01-22T02:25:00-05:00,2024-01-22 02:25:00,11.5,11.5,11.3,1.1,1.8,7.2,282,0,0,1,58.7,277.6,1011.5,99,0,0,15.3,77,1,733.2,1,15.3,11.3
2024-01-22T02:20:00-05:00,2024-01-22 02:20:00,11.6,11.6,11.5,0,0,7.2,210,0,0,1,58.7,277.6,1011.4,99,0,0,15.3,77,1,733.1,1,15.3,11.3
2024-01-22T02:15:00-05:00,2024-01-22 02:15:00,11.5,11.5,11.3,2.2,3.6,7.2,278,0,0,1,58.7,277.6,1011.3,99,0,0,15.3,77,1,733,1,15.3,11.3
2024-01-22T02:10:00-05:00,2024-01-22 02:10:00,11.6,11.6,11.5,0.4,1.8,7.2,205,0,0,1,58.7,277.6,1011.5,99,0,0,15.3,77,1,733.2,1,15.3,11.3
2024-01-22T02:05:00-05:00,2024-01-22 02:05:00,11.6,11.6,11.5,2.5,3.6,7.2,218,0,0,1,58.7,277.6,1011.4,99,0,0,15.3,77,1,733.1,1,15.3,11.3
2024-01-22T02:00:00-05:00,2024-01-22 02:00:00,11.5,11.5,11.3,0,0,7.2,213,0,0,1,58.7,277.6,1011.5,99,0,0,15.4,77,1,733.2,1,15.4,11.4
2024-01-22T01:55:00-05:00,2024-01-22 01:55:00,11.6,11.6,11.5,0,0,7.2,214,0,0,1,58.7,277.6,1011.5,99,0,0,15.4,77,1,733.2,1,15.4,11.4
2024-01-22T01:50:00-05:00,2024-01-22 01:50:00,11.6,11.6,11.5,0,0,7.2,182,0,0,1,58.7,277.6,1011.7,99,0,0,15.4,77,1,733.4,1,15.4,11.4
2024-01-22T01:45:00-05:00,2024-01-22 01:45:00,11.6,11.6,11.5,0,0,7.2,219,0,0,1,58.7,277.6,1011.9,99,0,0,15.5,77,1,733.6,1,15.5,11.5
2024-01-22T01:40:00-05:00,2024-01-22 01:40:00,11.7,11.7,11.6,0,0,7.2,223,0,0,1,58.7,277.6,1011.7,99,0,0,15.5,77,1,733.4,1,15.5,11.5
2024-01-22T01:35:00-05:00,2024-01-22 01:35:00,11.7,11.7,11.6,0,0,7.2,180,0,0,1,58.7,277.6,1011.8,99,0,0,15.5,77,1,733.5,1,15.5,11.5
2024-01-22T01:30:00-05:00,2024-01-22 01:30:00,11.7,11.7,11.6,1.1,1.8,7.2,226,0,0,1,58.7,277.6,1011.9,99,0,0,15.5,77,1,733.6,1,15.5,11.5
2024-01-22T01:25:00-05:00,2024-01-22 01:25:00,11.7,11.7,11.6,2.9,3.6,7.2,214,0,0,1,58.7,277.6,1011.9,99,0,0,15.6,77,1,733.6,1,15.6,11.6
2024-01-22T01:21:00-05:00,2024-01-22 01:21:00,11.7,11.7,11.6,2.9,3.6,7.2,268,0,0,1,58.7,277.6,1012,99,0,0,15.5,77,1,733.7,1,15.5,11.5
2024-01-22T01:15:00-05:00,2024-01-22 01:15:00,11.8,11.8,11.6,0.4,1.8,7.2,200,0,0,1,58.7,277.6,1012,99,0,0,15.6,77,1,733.7,1,15.6,11.6
