"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2023-12-17T08:15:00-05:00,2023-12-17 08:15:00,12.6,12.6,11.8,0,0,3.6,143,0,0.5,0.5,22.6,131.8,1013.4,95,0,65,14.5,72,1,735.1,1,14.5,9.5
2023-12-17T08:10:00-05:00,2023-12-17 08:10:00,12.5,12.5,11.9,0,0,3.6,143,0,0.5,0.5,22.6,131.8,1013.2,96,0,59,14.4,72,1,734.9,1,14.4,9.4
2023-12-17T08:05:00-05:00,2023-12-17 08:05:00,12.3,12.3,11.7,0,0,3.6,143,0,0.5,0.5,22.6,131.8,1013.1,96,0,63,14.4,73,1,734.8,1,14.4,9.6
2023-12-17T08:00:00-05:00,2023-12-17 08:00:00,12.3,12.3,11.8,0,0,3.6,143,0,0.5,0.5,22.6,131.8,1013.2,97,0,60.5,14.3,73,1,734.9,1,14.3,9.5
2023-12-17T07:55:00-05:00,2023-12-17 07:55:00,12.2,12.2,11.8,0,0,3.6,143,0,0.5,0.5,22.6,131.8,1013.1,97,0,55.2,14.3,73,1,734.8,1,14.3,9.5
2023-12-17T07:50:00-05:00,2023-12-17 07:50:00,12.2,12.2,11.8,0,0,3.6,143,0,0.5,0.5,22.6,131.8,1013.3,97,0,48.3,14.3,73,1,735,1,14.3,9.5
2023-12-17T07:45:00-05:00,2023-12-17 07:45:00,12.1,12.1,11.6,0,0,3.6,143,0,0.5,0.5,22.6,131.8,1013.3,97,0,41.6,14.2,73,1,735,1,14.2,9.4
2023-12-17T07:41:00-05:00,2023-12-17 07:41:00,12,12,11.5,0,0,3.6,143,1.2,0.5,0.5,22.6,131.8,1013.2,97,0,39.5,14.2,73,1,734.9,1,14.2,9.4
2023-12-17T07:35:00-05:00,2023-12-17 07:35:00,11.9,11.9,11.4,0,0,3.6,143,1.2,0.5,0.5,22.6,131.8,1013.3,97,0,38.3,14.2,73,1,735,1,14.2,9.4
2023-12-17T07:30:00-05:00,2023-12-17 07:30:00,11.8,11.8,11.3,0,0,3.6,143,1.8,0.3,0.3,22.4,131.6,1013.1,97,0,31.9,14.2,73,1,734.8,1,14.2,9.4
2023-12-17T07:25:00-05:00,2023-12-17 07:25:00,11.9,11.9,11.4,0,0,3.6,143,1.8,0.3,0.3,22.4,131.6,1013.1,97,0,25.2,14.2,73,1,734.8,1,14.2,9.4
2023-12-17T07:20:00-05:00,2023-12-17 07:20:00,11.9,11.9,11.4,0,0,3.6,144,0,0,0,22.1,131.3,1013,97,0,19.3,14.2,73,1,734.7,1,14.2,9.4
2023-12-17T07:15:00-05:00,2023-12-17 07:15:00,11.9,11.9,11.4,0,0,3.6,144,0,0,0,22.1,131.3,1012.7,97,0,17.1,14.2,73,1,734.4,1,14.2,9.4
2023-12-17T07:10:00-05:00,2023-12-17 07:10:00,11.9,11.9,11.4,0,0,3.6,144,0,0,0,22.1,131.3,1012.8,97,0,14.1,14.1,73,1,734.5,1,14.1,9.3
2023-12-17T07:05:00-05:00,2023-12-17 07:05:00,11.8,11.8,11.3,0,0,3.6,143,0,0,0,22.1,131.3,1012.8,97,0,12.1,14.1,73,1,734.5,1,14.1,9.3
2023-12-17T07:00:00-05:00,2023-12-17 07:00:00,11.8,11.8,11.3,0,0,3.6,143,0,0,0,22.1,131.3,1012.7,97,0,10.6,14.1,73,1,734.4,1,14.1,9.3
2023-12-17T06:55:00-05:00,2023-12-17 06:55:00,11.8,11.8,11.3,0,0,3.6,143,0,0,0,22.1,131.3,1012.5,97,0,9.4,14.1,73,1,734.2,1,14.1,9.3
2023-12-17T06:50:00-05:00,2023-12-17 06:50:00,11.8,11.8,11.3,0,0,3.6,143,0,0,0,22.1,131.3,1012.6,97,0,9.1,14.1,73,1,734.3,1,14.1,9.3
2023-12-17T06:45:00-05:00,2023-12-17 06:45:00,11.9,11.9,11.3,0,0,3.6,142,0,0,0,22.1,131.3,1012.4,96,0,7.6,14.1,73,1,734.1,1,14.1,9.3
2023-12-17T06:40:00-05:00,2023-12-17 06:40:00,11.9,11.9,11.1,0,0,3.6,142,0,0,0,22.1,131.3,1012.5,95,0,4.4,14.1,73,1,734.2,1,14.1,9.3
2023-12-17T06:35:00-05:00,2023-12-17 06:35:00,11.9,11.9,11.1,0,0,3.6,142,0,0,0,22.1,131.3,1012.3,95,0,3.1,14.1,73,1,734,1,14.1,9.3
2023-12-17T06:30:00-05:00,2023-12-17 06:30:00,11.8,11.8,10.8,0,0,3.6,142,0,0,0,22.1,131.3,1012.2,94,0,2.5,14.1,73,1,733.9,1,14.1,9.3
2023-12-17T06:25:00-05:00,2023-12-17 06:25:00,11.8,11.8,10.8,0,0,3.6,142,0,0,0,22.1,131.3,1012.1,94,0,1.8,14.1,73,1,733.8,1,14.1,9.3
2023-12-17T06:20:00-05:00,2023-12-17 06:20:00,11.8,11.8,10.8,0,0,3.6,142,0,0,0,22.1,131.3,1012,94,0,1.1,14.1,73,1,733.7,1,14.1,9.3
2023-12-17T06:15:00-05:00,2023-12-17 06:15:00,11.7,11.7,10.8,0,0,3.6,142,0,0,0,22.1,131.3,1012.1,94,0,0.6,14.1,73,1,733.8,1,14.1,9.3
2023-12-17T06:10:00-05:00,2023-12-17 06:10:00,11.8,11.8,11,0,0,3.6,142,0,0,0,22.1,131.3,1012.2,95,0,0.3,14.1,73,1,733.9,1,14.1,9.3
2023-12-17T06:05:00-05:00,2023-12-17 06:05:00,11.6,11.6,10.8,0,0,3.6,143,0,0,0,22.1,131.3,1012.1,95,0,0.2,14.1,73,1,733.8,1,14.1,9.3
2023-12-17T06:00:00-05:00,2023-12-17 06:00:00,11.6,11.6,11.2,0,0,3.6,142,0,0,0,22.1,131.3,1012.1,97,0,0.1,14.1,73,1,733.8,1,14.1,9.3
2023-12-17T05:55:00-05:00,2023-12-17 05:55:00,11.6,11.6,11.2,0.4,1.8,3.6,143,0,0,0,22.1,131.3,1012.2,97,0,0,14.1,73,1,733.9,1,14.1,9.3
2023-12-17T05:50:00-05:00,2023-12-17 05:50:00,11.6,11.6,11.2,0,0,3.6,159,0,0,0,22.1,131.3,1012,97,0,0,14.1,73,1,733.7,1,14.1,9.3
2023-12-17T05:45:00-05:00,2023-12-17 05:45:00,11.5,11.5,11,0,0,3.6,159,0,0,0,22.1,131.3,1012.2,97,0,0,14.1,73,1,733.9,1,14.1,9.3
2023-12-17T05:40:00-05:00,2023-12-17 05:40:00,11.6,11.6,11.2,0,0,3.6,159,0,0,0,22.1,131.3,1011.9,97,0,0,14.2,73,1,733.6,1,14.2,9.4
2023-12-17T05:35:00-05:00,2023-12-17 05:35:00,11.6,11.6,11,0,0,3.6,160,0,0,0,22.1,131.3,1011.8,96,0,0,14.2,73,1,733.5,1,14.2,9.4
2023-12-17T05:30:00-05:00,2023-12-17 05:30:00,11.5,11.5,10.9,0,0,3.6,160,0,0,0,22.1,131.3,1011.8,96,0,0,14.2,73,1,733.5,1,14.2,9.4
2023-12-17T05:25:00-05:00,2023-12-17 05:25:00,11.5,11.5,10.9,0,0,3.6,160,0,0,0,22.1,131.3,1011.7,96,0,0,14.2,73,1,733.4,1,14.2,9.4
2023-12-17T05:20:00-05:00,2023-12-17 05:20:00,11.4,11.4,10.8,0,0,3.6,160,0,0,0,22.1,131.3,1011.8,96,0,0,14.2,73,1,733.5,1,14.2,9.4
2023-12-17T05:15:00-05:00,2023-12-17 05:15:00,11.4,11.4,10.8,0,0,3.6,160,0,0,0,22.1,131.3,1011.8,96,0,0,14.1,73,1,733.5,1,14.1,9.3
2023-12-17T05:10:00-05:00,2023-12-17 05:10:00,11.4,11.4,10.9,0,0,3.6,160,0,0,0,22.1,131.3,1011.9,97,0,0,14.1,73,1,733.6,1,14.1,9.3
2023-12-17T05:05:00-05:00,2023-12-17 05:05:00,11.4,11.4,10.9,0,0,3.6,160,0,0,0,22.1,131.3,1011.8,97,0,0,14.1,73,1,733.5,1,14.1,9.3
2023-12-17T05:00:00-05:00,2023-12-17 05:00:00,11.3,11.3,10.7,0,0,3.6,160,0,0,0,22.1,131.3,1011.6,96,0,0,14.2,73,1,733.3,1,14.2,9.4
2023-12-17T04:55:00-05:00,2023-12-17 04:55:00,11.3,11.3,10.7,0,0,3.6,160,0,0,0,22.1,131.3,1011.7,96,0,0,14.2,73,1,733.4,1,14.2,9.4
2023-12-17T04:50:00-05:00,2023-12-17 04:50:00,11.3,11.3,10.7,0,0,3.6,162,0,0,0,22.1,131.3,1011.7,96,0,0,14.2,73,1,733.4,1,14.2,9.4
2023-12-17T04:45:00-05:00,2023-12-17 04:45:00,11.3,11.3,10.8,0,0,3.6,164,0,0,0,22.1,131.3,1011.5,97,0,0,14.2,73,1,733.2,1,14.2,9.4
2023-12-17T04:40:00-05:00,2023-12-17 04:40:00,11.3,11.3,10.7,0,0,3.6,164,0,0,0,22.1,131.3,1011.4,96,0,0,14.2,73,1,733.1,1,14.2,9.4
2023-12-17T04:35:00-05:00,2023-12-17 04:35:00,11.3,11.3,10.7,0,0,3.6,164,0,0,0,22.1,131.3,1011.4,96,0,0,14.2,73,1,733.1,1,14.2,9.4
2023-12-17T04:30:00-05:00,2023-12-17 04:30:00,11.2,11.2,10.6,0,0,3.6,164,0,0,0,22.1,131.3,1011.3,96,0,0,14.2,73,1,733,1,14.2,9.4
2023-12-17T04:25:00-05:00,2023-12-17 04:25:00,11.3,11.3,10.8,0,0,3.6,164,0,0,0,22.1,131.3,1011.3,97,0,0,14.2,73,1,733,1,14.2,9.4
2023-12-17T04:20:00-05:00,2023-12-17 04:20:00,11.2,11.2,10.8,0,0,3.6,164,0,0,0,22.1,131.3,1011.3,97,0,0,14.2,74,1,733,1,14.2,9.7
2023-12-17T04:15:00-05:00,2023-12-17 04:15:00,11.1,11.1,10.7,0,0,3.6,164,0,0,0,22.1,131.3,1011.4,97,0,0,14.2,74,1,733.1,1,14.2,9.7
2023-12-17T04:10:00-05:00,2023-12-17 04:10:00,11.1,11.1,10.8,0,0,3.6,166,0,0,0,22.1,131.3,1011.5,98,0,0,14.2,74,1,733.2,1,14.2,9.7
2023-12-17T04:05:00-05:00,2023-12-17 04:05:00,11.1,11.1,10.8,0,0,3.6,166,0,0,0,22.1,131.3,1011.4,98,0,0,14.2,74,1,733.1,1,14.2,9.7
2023-12-17T04:00:00-05:00,2023-12-17 04:00:00,11,11,10.7,0,0,3.6,167,0,0,0,22.1,131.3,1011.4,98,0,0,14.2,74,1,733.1,1,14.2,9.7
2023-12-17T03:55:00-05:00,2023-12-17 03:55:00,11,11,10.7,0,0,3.6,167,0,0,0,22.1,131.3,1011.5,98,0,0,14.2,74,1,733.2,1,14.2,9.7
2023-12-17T03:50:00-05:00,2023-12-17 03:50:00,10.9,10.9,10.6,0,0,3.6,168,0,0,0,22.1,131.3,1011.5,98,0,0,14.3,74,1,733.2,1,14.3,9.7
2023-12-17T03:45:00-05:00,2023-12-17 03:45:00,10.9,10.9,10.6,0,0,3.6,168,0,0,0,22.1,131.3,1011.6,98,0,0,14.3,74,1,733.3,1,14.3,9.7
2023-12-17T03:40:00-05:00,2023-12-17 03:40:00,10.9,10.9,10.6,0,0,3.6,167,0,0,0,22.1,131.3,1011.5,98,0,0,14.2,74,1,733.2,1,14.2,9.7
2023-12-17T03:35:00-05:00,2023-12-17 03:35:00,10.9,10.9,10.6,0,0,3.6,166,0,0,0,22.1,131.3,1011.6,98,0,0,14.2,74,1,733.3,1,14.2,9.7
2023-12-17T03:30:00-05:00,2023-12-17 03:30:00,10.9,10.9,10.6,0,0,3.6,168,0,0,0,22.1,131.3,1011.4,98,0,0,14.3,74,1,733.1,1,14.3,9.7
2023-12-17T03:25:00-05:00,2023-12-17 03:25:00,10.9,10.9,10.6,0,0,3.6,168,0,0,0,22.1,131.3,1011.4,98,0,0,14.3,74,1,733.1,1,14.3,9.7
2023-12-17T03:20:00-05:00,2023-12-17 03:20:00,10.9,10.9,10.6,0,0,3.6,162,0,0,0,22.1,131.3,1011.5,98,0,0,14.3,74,1,733.2,1,14.3,9.7
2023-12-17T03:15:00-05:00,2023-12-17 03:15:00,10.9,10.9,10.6,0,0,3.6,174,0,0,0,22.1,131.3,1011.3,98,0,0,14.3,74,1,733,1,14.3,9.7
2023-12-17T03:10:00-05:00,2023-12-17 03:10:00,10.9,10.9,10.6,0,0,3.6,174,0,0,0,22.1,131.3,1011.5,98,0,0,14.3,74,1,733.2,1,14.3,9.7
2023-12-17T03:05:00-05:00,2023-12-17 03:05:00,11,11,10.7,0,0,3.6,175,0,0,0,22.1,131.3,1011.5,98,0,0,14.3,74,1,733.2,1,14.3,9.7
2023-12-17T03:00:00-05:00,2023-12-17 03:00:00,11,11,10.7,0,0,3.6,222,0,0,0,22.1,131.3,1011.3,98,0,0,14.3,74,1,733,1,14.3,9.7
2023-12-17T02:55:00-05:00,2023-12-17 02:55:00,11,11,10.7,0,0,3.6,220,0,0,0,22.1,131.3,1011.2,98,0,0,14.4,74,1,732.9,1,14.4,9.8
2023-12-17T02:50:00-05:00,2023-12-17 02:50:00,11.1,11.1,10.7,0,0,3.6,197,0,0,0,22.1,131.3,1011.3,97,0,0,14.4,74,1,733,1,14.4,9.8
2023-12-17T02:45:00-05:00,2023-12-17 02:45:00,11.2,11.2,10.8,0,0,3.6,209,0,0,0,22.1,131.3,1011.3,97,0,0,14.4,74,1,733,1,14.4,9.8
2023-12-17T02:40:00-05:00,2023-12-17 02:40:00,11.3,11.3,10.8,0,0,3.6,162,0,0,0,22.1,131.3,1011.2,97,0,0,14.4,74,1,732.9,1,14.4,9.8
2023-12-17T02:36:00-05:00,2023-12-17 02:36:00,11.5,11.5,11,0,0,3.6,163,0,0,0,22.1,131.3,1011,97,0,0,14.4,73,1,732.7,1,14.4,9.6
2023-12-17T02:30:00-05:00,2023-12-17 02:30:00,11.6,11.6,11,0,0,3.6,163,0,0,0,22.1,131.3,1011.3,96,0,0,14.5,73,1,733,1,14.5,9.7
2023-12-17T02:25:00-05:00,2023-12-17 02:25:00,11.5,11.5,10.6,0,0,3.6,167,0,0,0,22.1,131.3,1011,94,0,0,14.5,73,1,732.7,1,14.5,9.7
2023-12-17T02:20:00-05:00,2023-12-17 02:20:00,11.3,11.3,10.8,0,0,3.6,223,0,0,0,22.1,131.3,1011.1,97,0,0,14.5,74,1,732.8,1,14.5,9.9
2023-12-17T02:15:00-05:00,2023-12-17 02:15:00,11.2,11.2,10.9,0.4,1.8,3.6,235,0,0,0,22.1,131.3,1011.2,98,0,0,14.6,73,1,732.9,1,14.6,9.8
2023-12-17T02:10:00-05:00,2023-12-17 02:10:00,11.2,11.2,11.1,0,0,3.6,191,0,0,0,22.1,131.3,1011.4,99,0,0,14.6,74,1,733.1,1,14.6,10
2023-12-17T02:05:00-05:00,2023-12-17 02:05:00,11.1,11.1,11,0,0,3.6,219,0,0,0,22.1,131.3,1011.5,99,0,0,14.6,74,1,733.2,1,14.6,10
2023-12-17T02:00:00-05:00,2023-12-17 02:00:00,11.1,11.1,11,0,0,3.6,217,0,0,0,22.1,131.3,1011.6,99,0,0,14.5,74,1,733.3,1,14.5,9.9
2023-12-17T01:55:00-05:00,2023-12-17 01:55:00,11.2,11.2,11.1,0,0,3.6,193,0,0,0,22.1,131.3,1011.5,99,0,0,14.6,74,1,733.2,1,14.6,10
2023-12-17T01:50:00-05:00,2023-12-17 01:50:00,11.2,11.2,11.1,0,0,3.6,193,0,0,0,22.1,131.3,1011.7,99,0,0,14.6,73,1,733.4,1,14.6,9.8
2023-12-17T01:45:00-05:00,2023-12-17 01:45:00,11.3,11.3,11.1,0,0,3.6,192,0,0,0,22.1,131.3,1011.8,99,0,0,14.7,73,1,733.5,1,14.7,9.9
2023-12-17T01:40:00-05:00,2023-12-17 01:40:00,11.3,11.3,11.1,0,0,3.6,210,0,0,0,22.1,131.3,1011.7,99,0,0,14.7,73,1,733.4,1,14.7,9.9
2023-12-17T01:35:00-05:00,2023-12-17 01:35:00,11.4,11.4,11.2,0,0,3.6,188,0,0,0,22.1,131.3,1011.9,99,0,0,14.7,73,1,733.6,1,14.7,9.9
2023-12-17T01:30:00-05:00,2023-12-17 01:30:00,11.5,11.5,11.3,1.1,1.8,3.6,140,0,0,0,22.1,131.3,1011.9,99,0,0,14.7,73,1,733.6,1,14.7,9.9
2023-12-17T01:25:00-05:00,2023-12-17 01:25:00,11.5,11.5,11.3,0,0,1.8,169,0,0,0,22.1,131.3,1011.9,99,0,0,14.7,73,1,733.6,1,14.7,9.9
2023-12-17T01:20:00-05:00,2023-12-17 01:20:00,11.6,11.6,11.5,0,0,1.8,211,0,0,0,22.1,131.3,1012.1,99,0,0,14.7,73,1,733.8,1,14.7,9.9
2023-12-17T01:15:00-05:00,2023-12-17 01:15:00,11.5,11.5,11.3,0,0,0,211,0,0,0,22.1,131.3,1012.1,99,0,0,14.8,73,1,733.8,1,14.8,10
2023-12-17T01:10:00-05:00,2023-12-17 01:10:00,11.5,11.5,11.3,0,0,0,211,0,0,0,22.1,131.3,1011.9,99,0,0,14.8,73,1,733.6,1,14.8,10
2023-12-17T01:05:00-05:00,2023-12-17 01:05:00,11.6,11.6,11.5,0,0,0,211,0,0,0,22.1,131.3,1011.9,99,0,0,14.8,73,1,733.6,1,14.8,10
2023-12-17T01:00:00-05:00,2023-12-17 01:00:00,11.6,11.6,11.5,0,0,0,212,0,0,0,22.1,131.3,1011.9,99,0,0,14.8,73,1,733.6,1,14.8,10
2023-12-17T00:55:00-05:00,2023-12-17 00:55:00,11.7,11.7,11.6,0,0,13,213,0,9.9,20,22.1,131.3,1011.9,99,0,0,14.8,73,1,733.6,1,14.8,10
2023-12-17T00:50:00-05:00,2023-12-17 00:50:00,11.7,11.7,11.6,0,0,13,213,0,9.9,20,22.1,131.3,1011.8,99,0,0,14.8,73,1,733.5,1,14.8,10
2023-12-17T00:45:00-05:00,2023-12-17 00:45:00,11.7,11.7,11.6,0,0,13,211,0,9.9,20,22.1,131.3,1011.9,99,0,0,14.8,73,1,733.6,1,14.8,10
2023-12-17T00:40:00-05:00,2023-12-17 00:40:00,11.7,11.7,11.4,0,0,13,211,0,9.9,20,22.1,131.3,1012.1,98,0,0,14.8,73,1,733.8,1,14.8,10
2023-12-17T00:35:00-05:00,2023-12-17 00:35:00,11.8,11.8,11.5,0,0,13,211,0,9.9,20,22.1,131.3,1012.1,98,0,0,14.8,73,1,733.8,1,14.8,10
2023-12-17T00:30:00-05:00,2023-12-17 00:30:00,11.8,11.8,11.5,0,0,13,211,0,9.9,20,22.1,131.3,1012.3,98,0,0,14.8,73,1,734,1,14.8,10
2023-12-17T00:25:00-05:00,2023-12-17 00:25:00,11.8,11.8,11.5,0,0,13,210,0,9.9,20,22.1,131.3,1012,98,0,0,14.8,73,1,733.7,1,14.8,10
2023-12-17T00:20:00-05:00,2023-12-17 00:20:00,11.8,11.8,11.5,0,0,13,210,0,9.9,20,22.1,131.3,1012.2,98,0,0,14.9,73,1,733.9,1,14.9,10.1
2023-12-17T00:15:00-05:00,2023-12-17 00:15:00,12,12,11.5,0,0,13,210,0,9.9,20,22.1,131.3,1012.3,97,0,0,14.9,73,1,734,1,14.9,10.1
2023-12-17T00:10:00-05:00,2023-12-17 00:10:00,12.1,12.1,11.6,0,0,13,194,0,9.9,20,22.1,131.3,1012.5,97,0,0,14.9,73,1,734.2,1,14.9,10.1
2023-12-17T00:05:00-05:00,2023-12-17 00:05:00,12.1,12.1,11.6,0,0,13,194,0,9.9,20,22.1,131.3,1012.6,97,0,0,14.9,73,1,734.3,1,14.9,10.1
2023-12-17T00:00:00-05:00,2023-12-17 00:00:00,12.1,12.1,11.8,0,0,13,194,0,9.9,20,22.1,131.3,1012.6,98,0,0,14.9,73,1,734.3,1,14.9,10.1
2023-12-16T23:55:00-05:00,2023-12-16 23:55:00,12.2,12.2,11.9,0,0,13,194,0,9.9,20,22.1,131.3,1012.8,98,0,0,14.9,73,1,734.5,1,14.9,10.1
2023-12-16T23:50:00-05:00,2023-12-16 23:50:00,12.2,12.2,11.9,0,0,13,194,0,9.9,20,22.1,131.3,1012.8,98,0,0,15,73,1,734.5,1,15,10.2
2023-12-16T23:45:00-05:00,2023-12-16 23:45:00,12.3,12.3,12,0,0,13,194,0,9.9,20,22.1,131.3,1012.8,98,0,0,14.9,73,1,734.5,1,14.9,10.1
2023-12-16T23:40:00-05:00,2023-12-16 23:40:00,12.1,12.1,11.8,0,0,13,194,0,9.9,20,22.1,131.3,1012.7,98,0,0,15,73,1,734.4,1,15,10.2
2023-12-16T23:35:00-05:00,2023-12-16 23:35:00,12.1,12.1,11.8,0,0,13,194,0,9.9,20,22.1,131.3,1012.7,98,0,0,15,73,1,734.4,1,15,10.2
2023-12-16T23:30:00-05:00,2023-12-16 23:30:00,12.2,12.2,11.9,0,0,13,194,0,9.9,20,22.1,131.3,1012.8,98,0,0,15,73,1,734.5,1,15,10.2
2023-12-16T23:25:00-05:00,2023-12-16 23:25:00,12.2,12.2,11.9,0,0,13,194,0,9.9,20,22.1,131.3,1012.9,98,0,0,15,73,1,734.6,1,15,10.2
2023-12-16T23:20:00-05:00,2023-12-16 23:20:00,12.2,12.2,11.9,0,0,13,194,0,9.9,20,22.1,131.3,1012.9,98,0,0,15,73,1,734.6,1,15,10.2
2023-12-16T23:15:00-05:00,2023-12-16 23:15:00,12.2,12.2,11.9,0,0,13,194,0,9.9,20,22.1,131.3,1013,98,0,0,15,73,1,734.7,1,15,10.2
2023-12-16T23:10:00-05:00,2023-12-16 23:10:00,12.2,12.2,12.1,0,0,13,197,0,9.9,20,22.1,131.3,1013.2,99,0,0,15,73,1,734.9,1,15,10.2
2023-12-16T23:05:00-05:00,2023-12-16 23:05:00,12.1,12.1,12,0,0,13,197,0,9.9,20,22.1,131.3,1013.1,99,0,0,15,73,1,734.8,1,15,10.2
2023-12-16T23:00:00-05:00,2023-12-16 23:00:00,12.1,12.1,12,0,0,13,198,0,9.9,20,22.1,131.3,1013.2,99,0,0,15,73,1,734.9,1,15,10.2
2023-12-16T22:55:00-05:00,2023-12-16 22:55:00,12,12,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.2,99,0,0,15.1,73,1,734.9,1,15.1,10.3
2023-12-16T22:50:00-05:00,2023-12-16 22:50:00,12,12,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.2,99,0,0,15.1,73,1,734.9,1,15.1,10.3
2023-12-16T22:45:00-05:00,2023-12-16 22:45:00,12.1,12.1,12,0.4,1.8,13,198,0,9.9,20,22.1,131.3,1013.1,99,0,0,15.1,73,1,734.8,1,15.1,10.3
2023-12-16T22:40:00-05:00,2023-12-16 22:40:00,12.1,12.1,12,0,0,13,197,0,9.9,20,22.1,131.3,1013.3,99,0,0,15.1,73,1,735,1,15.1,10.3
2023-12-16T22:35:00-05:00,2023-12-16 22:35:00,12.1,12.1,12,0,0,13,197,0,9.9,20,22.1,131.3,1013.2,99,0,0,15.1,73,1,734.9,1,15.1,10.3
2023-12-16T22:30:00-05:00,2023-12-16 22:30:00,12.1,12.1,12,0,0,13,197,0,9.9,20,22.1,131.3,1013.1,99,0,0,15.1,73,1,734.8,1,15.1,10.3
2023-12-16T22:25:00-05:00,2023-12-16 22:25:00,12.1,12.1,12,0,0,13,197,0,9.9,20,22.1,131.3,1013.3,99,0,0,15.1,73,1,735,1,15.1,10.3
2023-12-16T22:20:00-05:00,2023-12-16 22:20:00,12,12,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.3,99,0,0,15.1,73,1,735,1,15.1,10.3
2023-12-16T22:15:00-05:00,2023-12-16 22:15:00,12,12,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.3,99,0,0,15.1,73,1,735,1,15.1,10.3
2023-12-16T22:10:00-05:00,2023-12-16 22:10:00,12,12,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.1,99,0,0,15.1,73,1,734.8,1,15.1,10.3
2023-12-16T22:05:00-05:00,2023-12-16 22:05:00,12,12,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.2,99,0,0,15.1,73,1,734.9,1,15.1,10.3
2023-12-16T22:00:00-05:00,2023-12-16 22:00:00,12,12,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.2,99,0,0,15.1,73,1,734.9,1,15.1,10.3
2023-12-16T21:55:00-05:00,2023-12-16 21:55:00,12.1,12.1,12,0,0,13,198,0,9.9,20,22.1,131.3,1013.2,99,0,0,15.1,73,1,734.9,1,15.1,10.3
2023-12-16T21:50:00-05:00,2023-12-16 21:50:00,12.1,12.1,12,0,0,13,198,0,9.9,20,22.1,131.3,1013.2,99,0,0,15.2,73,1,734.9,1,15.2,10.4
2023-12-16T21:45:00-05:00,2023-12-16 21:45:00,12.1,12.1,12,0,0,13,198,0,9.9,20,22.1,131.3,1013.3,99,0,0,15.2,73,1,735,1,15.2,10.4
2023-12-16T21:40:00-05:00,2023-12-16 21:40:00,12.1,12.1,12,0,0,13,198,0,9.9,20,22.1,131.3,1013.3,99,0,0,15.2,73,1,735,1,15.2,10.4
2023-12-16T21:35:00-05:00,2023-12-16 21:35:00,12.1,12.1,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.2,98,0,0,15.2,73,1,734.9,1,15.2,10.4
2023-12-16T21:31:00-05:00,2023-12-16 21:31:00,12,12,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.3,99,0,0,15.2,73,1,735,1,15.2,10.4
2023-12-16T21:25:00-05:00,2023-12-16 21:25:00,12.1,12.1,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.1,98,0,0,15.2,73,1,734.8,1,15.2,10.4
2023-12-16T21:20:00-05:00,2023-12-16 21:20:00,12.1,12.1,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.2,98,0,0,15.2,73,1,734.9,1,15.2,10.4
2023-12-16T21:15:00-05:00,2023-12-16 21:15:00,12.1,12.1,11.8,0,0,13,198,0,9.9,20,22.1,131.3,1013.1,98,0,0,15.3,73,1,734.8,1,15.3,10.4
2023-12-16T21:10:00-05:00,2023-12-16 21:10:00,12.1,12.1,11.8,0,0,13,218,0,9.9,20,22.1,131.3,1013,98,0,0,15.2,73,1,734.7,1,15.2,10.4
2023-12-16T21:05:00-05:00,2023-12-16 21:05:00,12.1,12.1,11.8,0,0,13,227,1.2,9.9,20,22.1,131.3,1013,98,0,0,15.3,73,1,734.7,1,15.3,10.4
2023-12-16T21:00:00-05:00,2023-12-16 21:00:00,12.2,12.2,11.9,0,0,13,192,1.2,9.9,20,22.1,131.3,1013,98,0,0,15.3,73,1,734.7,1,15.3,10.4
2023-12-16T20:55:00-05:00,2023-12-16 20:55:00,12.2,12.2,11.9,0,0,13,230,0,9.7,19.8,21.9,131.1,1012.7,98,0,0,15.3,73,1,734.4,1,15.3,10.4
2023-12-16T20:50:00-05:00,2023-12-16 20:50:00,12.3,12.3,12,1.4,1.8,13,184,0,9.7,19.8,21.9,131.1,1013,98,0,0,15.3,73,1,734.7,1,15.3,10.4
2023-12-16T20:45:00-05:00,2023-12-16 20:45:00,12.3,12.3,12,0,0,13,180,0,9.7,19.8,21.9,131.1,1012.8,98,0,0,15.3,73,1,734.5,1,15.3,10.4
