"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-09-30T23:55:00-05:00,2025-09-30 23:55:00,8.3,8.3,7.5,0,0,0,255,0,2.8,3,11,11,1014.4,95,0,0,11.9,68,1,719.3,1,11.9,6.2
2025-09-30T23:50:00-05:00,2025-09-30 23:50:00,8.5,8.5,7.7,0,0,0,263,0,2.8,3,11,11,1014.4,95,0,0,12.4,67,1,719.3,1,12.4,6.4
2025-09-30T23:45:00-05:00,2025-09-30 23:45:00,8.6,8.6,7.7,0,0,0,273,0,2.8,3,11,11,1014.1,94,0,0,12.3,68,1,719,1,12.3,6.6
2025-09-30T23:40:00-05:00,2025-09-30 23:40:00,8.6,8.6,7.9,0,0,0,263,0,2.8,3,11,11,1014.4,95,0,0,12.4,67,1,719.3,1,12.4,6.4
2025-09-30T23:35:00-05:00,2025-09-30 23:35:00,8.6,8.6,7.7,0,0,0,263,0,2.8,3,11,11,1014.3,94,0,0,12.4,68,1,719.2,1,12.4,6.7
2025-09-30T23:30:00-05:00,2025-09-30 23:30:00,8.6,8.6,7.7,0,0,0,268,0,2.8,3,11,11,1014.3,94,0,0,12.3,68,1,719.2,1,12.3,6.6
2025-09-30T23:25:00-05:00,2025-09-30 23:25:00,8.5,8.5,7.6,0,0,0,271,0,2.8,3,11,11,1014.2,94,0,0,12.2,68,1,719.1,1,12.2,6.5
2025-09-30T23:20:00-05:00,2025-09-30 23:20:00,8.5,8.5,7.7,0,0,0,274,0,2.8,3,11,11,1014.2,95,0,0,12.1,69,1,719.1,1,12.1,6.6
2025-09-30T23:15:00-05:00,2025-09-30 23:15:00,8.5,8.5,7.7,0,0,0,260,0,2.8,3,11,11,1014.4,95,0,0,12,69,1,719.3,1,12,6.5
2025-09-30T23:10:00-05:00,2025-09-30 23:10:00,8.4,8.4,7.6,0,0,0,266,0,2.8,3,11,11,1014.4,95,0,0,11.6,70,1,719.3,1,11.6,6.3
2025-09-30T23:05:00-05:00,2025-09-30 23:05:00,8.4,8.4,7.6,0,0,0,264,0,2.8,3,11,11,1014.5,95,0,0,11.5,71,1,719.4,1,11.5,6.4
2025-09-30T23:00:00-05:00,2025-09-30 23:00:00,8.4,8.4,7.6,0,0,0,264,0,2.8,3,11,11,1014.3,95,0,0,11.2,71,1,719.2,1,11.2,6.2
2025-09-30T22:55:00-05:00,2025-09-30 22:55:00,8.2,8.2,7.5,0,0,0,267,0,2.8,3,11,11,1014.5,95,0,0,11.1,71,1,719.4,1,11.1,6.1
2025-09-30T22:50:00-05:00,2025-09-30 22:50:00,8,8,7.4,0,0,0,263,0,2.8,3,11,11,1014.6,96,0,0,11.1,70,1,719.5,1,11.1,5.8
2025-09-30T22:45:00-05:00,2025-09-30 22:45:00,7.9,7.9,7.4,0,0,0,264,0,2.8,3,11,11,1014.7,97,0,0,11.3,70,1,719.6,1,11.3,6
2025-09-30T22:40:00-05:00,2025-09-30 22:40:00,8.1,8.1,7.8,0,0,0,261,0,2.8,3,11,11,1014.6,98,0,0,11.6,70,1,719.5,1,11.6,6.3
2025-09-30T22:35:00-05:00,2025-09-30 22:35:00,8.3,8.3,8,0,0,0,267,0,2.8,3,11,11,1014.7,98,0,0,12,69,1,719.6,1,12,6.5
2025-09-30T22:30:00-05:00,2025-09-30 22:30:00,8.1,8.1,7.7,0,0,0,266,0,2.8,3,11,11,1014.8,97,0,0,12.7,67,1,719.7,1,12.7,6.8
2025-09-30T22:25:00-05:00,2025-09-30 22:25:00,8.3,8.3,7.8,0,0,0,266,0,2.8,3,11,11,1014.7,97,0,0,12.9,68,1,719.6,1,12.9,7.1
2025-09-30T22:20:00-05:00,2025-09-30 22:20:00,8.4,8.4,7.9,0,0,0,262,0,2.8,3,11,11,1014.7,97,0,0,12.9,68,1,719.6,1,12.9,7.1
2025-09-30T22:15:00-05:00,2025-09-30 22:15:00,8.6,8.6,8.2,0,0,0,259,0,2.8,3,11,11,1014.7,97,0,0,12.7,68,1,719.6,1,12.7,6.9
2025-09-30T22:10:00-05:00,2025-09-30 22:10:00,8.6,8.6,8.2,0,0,0,268,0,2.8,3,11,11,1014.8,97,0,0,12.7,69,1,719.7,1,12.7,7.2
2025-09-30T22:05:00-05:00,2025-09-30 22:05:00,9,9,8.5,0,0,0,269,0,2.8,3,11,11,1014.8,97,0,0,12.9,69,1,719.7,1,12.9,7.3
2025-09-30T22:00:00-05:00,2025-09-30 22:00:00,9.2,9.2,8.8,0,0,0,279,0,2.8,3,11,11,1014.9,97,0,0,13,69,1,719.8,1,13,7.4
2025-09-30T21:55:00-05:00,2025-09-30 21:55:00,9.2,9.2,8.6,0,0,0,263,0,2.8,3,11,11,1014.7,96,0,0,12.8,69,1,719.6,1,12.8,7.2
2025-09-30T21:50:00-05:00,2025-09-30 21:50:00,9.4,9.4,8.8,0,0,0,263,0,2.8,3,11,11,1014.8,96,0,0,12.9,69,1,719.7,1,12.9,7.3
2025-09-30T21:45:00-05:00,2025-09-30 21:45:00,9.8,9.8,9.2,0,0,0,274,0,2.8,3,11,11,1014.6,96,0,0,13.4,69,1,719.5,1,13.4,7.8
2025-09-30T21:40:00-05:00,2025-09-30 21:40:00,9.8,9.8,9.3,0,0,0,274,0,2.8,3,11,11,1014.7,97,0,0,13.4,69,1,719.6,1,13.4,7.8
2025-09-30T21:35:00-05:00,2025-09-30 21:35:00,9.8,9.8,9.3,0,0,0,261,0,2.8,3,11,11,1014.8,97,0,0,13.2,70,1,719.7,1,13.2,7.9
2025-09-30T21:30:00-05:00,2025-09-30 21:30:00,9.8,9.8,9.3,0,0,0,260,0,2.8,3,11,11,1014.9,97,0,0,13.2,70,1,719.8,1,13.2,7.9
2025-09-30T21:26:00-05:00,2025-09-30 21:26:00,9.8,9.8,9.3,0,0,0,261,0,2.8,3,11,11,1014.7,97,0,0,13.3,70,1,719.6,1,13.3,7.9
2025-09-30T21:20:00-05:00,2025-09-30 21:20:00,9.8,9.8,9.5,0,0,0,261,0,2.8,3,11,11,1014.8,98,0,0,13,71,1,719.7,1,13,7.9
2025-09-30T21:15:00-05:00,2025-09-30 21:15:00,9.9,9.9,9.6,0,0,0,258,0,2.8,3,11,11,1014.5,98,0,0,13.3,70,1,719.4,1,13.3,7.9
2025-09-30T21:10:00-05:00,2025-09-30 21:10:00,9.9,9.9,9.4,0,0,0,260,0,2.8,3,11,11,1014.7,97,0,0,13.6,69,1,719.6,1,13.6,8.1
2025-09-30T21:05:00-05:00,2025-09-30 21:05:00,10,10,9.5,0,0,0,262,0,2.8,3,11,11,1014.7,97,0,0,13.9,69,1,719.6,1,13.9,8.3
2025-09-30T21:00:00-05:00,2025-09-30 21:00:00,10.1,10.1,9.7,0,0,0,264,0,2.8,3,11,11,1014.5,97,0,0,13.8,69,1,719.4,1,13.8,8.2
2025-09-30T20:55:00-05:00,2025-09-30 20:55:00,10.1,10.1,9.7,0,0,0,276,0,2.8,3,11,11,1014.6,97,0,0,13.7,69,1,719.5,1,13.7,8.1
2025-09-30T20:50:00-05:00,2025-09-30 20:50:00,10.2,10.2,9.8,0,0,0,267,0,2.8,3,11,11,1014.7,97,0,0,13.7,70,1,719.6,1,13.7,8.3
2025-09-30T20:45:00-05:00,2025-09-30 20:45:00,10.5,10.5,9.7,0,0,0,279,0,2.8,3,11,11,1014.5,95,0,0,13.3,70,1,719.4,1,13.3,7.9
2025-09-30T20:40:00-05:00,2025-09-30 20:40:00,10.5,10.5,9.4,0,0,0,263,0,2.8,3,11,11,1014.6,93,0,0,13,71,1,719.5,1,13,7.9
2025-09-30T20:35:00-05:00,2025-09-30 20:35:00,10.5,10.5,9.4,0,0,0,266,0,2.8,3,11,11,1014.4,93,0,0,13.1,70,1,719.3,1,13.1,7.8
2025-09-30T20:30:00-05:00,2025-09-30 20:30:00,10.6,10.6,9.7,0,0,0,262,0,2.8,3,11,11,1014.5,94,0,0,13.3,70,1,719.4,1,13.3,7.9
2025-09-30T20:25:00-05:00,2025-09-30 20:25:00,10.6,10.6,9.7,0,0,0,266,0,2.8,3,11,11,1014.5,94,0,0,13.2,70,1,719.4,1,13.2,7.9
2025-09-30T20:20:00-05:00,2025-09-30 20:20:00,10.6,10.6,9.7,0,0,0,267,0,2.8,3,11,11,1014.5,94,0,0,13.3,70,1,719.4,1,13.3,7.9
2025-09-30T20:15:00-05:00,2025-09-30 20:15:00,10.6,10.6,9.7,0,0,0,267,0,2.8,3,11,11,1014.7,94,0,0,13.3,69,1,719.6,1,13.3,7.7
2025-09-30T20:10:00-05:00,2025-09-30 20:10:00,10.6,10.6,9.5,0,0,0,262,0,2.8,3,11,11,1014.5,93,0,0,13.5,69,1,719.4,1,13.5,7.9
2025-09-30T20:05:00-05:00,2025-09-30 20:05:00,10.7,10.7,9.8,0,0,0,264,0,2.8,3,11,11,1014.5,94,0,0,14,68,1,719.4,1,14,8.2
2025-09-30T20:00:00-05:00,2025-09-30 20:00:00,10.6,10.6,9.5,0,0,0,265,0,2.8,3,11,11,1014.5,93,0,0,14,68,1,719.4,1,14,8.2
2025-09-30T19:55:00-05:00,2025-09-30 19:55:00,10.6,10.6,9.5,0,0,0,265,0,2.8,3,11,11,1014.4,93,0,0,13.8,69,1,719.3,1,13.8,8.2
2025-09-30T19:50:00-05:00,2025-09-30 19:50:00,10.6,10.6,9.5,0,0,0,269,0,2.8,3,11,11,1014.4,93,0,0,13.3,70,1,719.3,1,13.3,7.9
2025-09-30T19:45:00-05:00,2025-09-30 19:45:00,10.6,10.6,9.5,0,0,0,266,0,2.8,3,11,11,1014.4,93,0,0,13.3,69,1,719.3,1,13.3,7.7
2025-09-30T19:40:00-05:00,2025-09-30 19:40:00,10.6,10.6,9.7,0,0,0,258,0,2.8,3,11,11,1014.3,94,0,0,13.2,70,1,719.2,1,13.2,7.9
2025-09-30T19:35:00-05:00,2025-09-30 19:35:00,10.5,10.5,9.6,0,0,0,261,0,2.8,3,11,11,1014.4,94,0,0,13.3,69,1,719.3,1,13.3,7.7
2025-09-30T19:30:00-05:00,2025-09-30 19:30:00,10.4,10.4,9.5,0,0,0,249,0,2.8,3,11,11,1014.2,94,0,0,13.5,70,1,719.1,1,13.5,8.1
2025-09-30T19:25:00-05:00,2025-09-30 19:25:00,10.4,10.4,9.6,0,0,0,263,0,2.8,3,11,11,1014.2,95,0,0,13.5,70,1,719.1,1,13.5,8.1
2025-09-30T19:20:00-05:00,2025-09-30 19:20:00,10.4,10.4,9.8,0,0,0,189,0,2.8,3,11,11,1014.3,96,0,0,13.6,71,1,719.2,1,13.6,8.4
2025-09-30T19:15:00-05:00,2025-09-30 19:15:00,10.4,10.4,10.1,0,0,0,180,0,2.8,3,11,11,1014.3,98,0,0,13.9,70,1,719.2,1,13.9,8.5
2025-09-30T19:10:00-05:00,2025-09-30 19:10:00,10.4,10.4,10.1,0,0,0,263,0,2.8,3,11,11,1014.1,98,0,0,14.1,71,1,719,1,14.1,8.9
2025-09-30T19:05:00-05:00,2025-09-30 19:05:00,10.6,10.6,10.5,0,0,0,264,0,2.8,3,11,11,1014.2,99,0,0,14.1,71,1,719.1,1,14.1,8.9
2025-09-30T19:00:00-05:00,2025-09-30 19:00:00,10.5,10.5,10.3,0,0,0,265,0,2.8,3,11,11,1014.1,99,0,0,14.1,71,1,719,1,14.1,8.9
2025-09-30T18:55:00-05:00,2025-09-30 18:55:00,10.5,10.5,10.3,0,0,0,267,0,2.8,3,11,11,1014.2,99,0,0,14.2,70,1,719.1,1,14.2,8.8
2025-09-30T18:50:00-05:00,2025-09-30 18:50:00,10.7,10.7,10.6,0,0,0,267,0,2.8,3,11,11,1014.1,99,0,0,14.4,70,1,719,1,14.4,9
2025-09-30T18:45:00-05:00,2025-09-30 18:45:00,10.5,10.5,10.3,0,0,0,268,0,2.8,3,11,11,1014.2,99,0,0,14.3,70,1,719.1,1,14.3,8.9
2025-09-30T18:40:00-05:00,2025-09-30 18:40:00,10.5,10.5,10.3,0,0,0,250,0,2.8,3,11,11,1014.1,99,0,0,14.6,70,1,719,1,14.6,9.2
2025-09-30T18:35:00-05:00,2025-09-30 18:35:00,10.6,10.6,10.5,0,0,0,263,0,2.8,3,11,11,1014.1,99,0,0,14.8,69,1,719,1,14.8,9.2
2025-09-30T18:30:00-05:00,2025-09-30 18:30:00,10.7,10.7,10.6,0,0,0,264,0,2.8,3,11,11,1014.3,99,0,0,15,68,1,719.2,1,15,9.2
2025-09-30T18:25:00-05:00,2025-09-30 18:25:00,10.5,10.5,10.3,0,0,0,266,0,2.8,3,11,11,1014.1,99,0,0,14.9,69,1,719,1,14.9,9.3
2025-09-30T18:20:00-05:00,2025-09-30 18:20:00,10.3,10.3,10.1,0,0,0,274,0,2.8,3,11,11,1014.2,99,0,0.1,15,68,1,719.1,1,15,9.2
2025-09-30T18:15:00-05:00,2025-09-30 18:15:00,10.2,10.2,10.1,0,0,0,286,0,2.8,3,11,11,1014.2,99,0,0.3,15.1,68,1,719.1,1,15.1,9.2
2025-09-30T18:10:00-05:00,2025-09-30 18:10:00,10.3,10.3,10.1,0,0,0,269,0,2.8,3,11,11,1014.1,99,0,1,15.1,68,1,719,1,15.1,9.2
2025-09-30T18:05:00-05:00,2025-09-30 18:05:00,10.3,10.3,10.1,0,0,0,266,0,2.8,3,11,11,1014.1,99,0,1.8,15.2,68,1,719,1,15.2,9.3
2025-09-30T18:00:00-05:00,2025-09-30 18:00:00,10.5,10.5,10.3,0,0,0,255,0,2.8,3,11,11,1014,99,0,2,15.1,68,1,718.9,1,15.1,9.2
2025-09-30T17:55:00-05:00,2025-09-30 17:55:00,10.6,10.6,10.5,0,0,0,230,0,2.8,3,11,11,1013.7,99,0,3,15.2,68,1,718.6,1,15.2,9.3
2025-09-30T17:50:00-05:00,2025-09-30 17:50:00,10.9,10.9,10.6,0,0,0,257,0,2.8,3,11,11,1013.7,98,0,4.5,15.3,68,1,718.6,1,15.3,9.4
2025-09-30T17:45:00-05:00,2025-09-30 17:45:00,10.9,10.9,10.6,0,0,0,281,0,2.8,3,11,11,1013.7,98,0,7.8,15.3,68,1,718.6,1,15.3,9.4
2025-09-30T17:40:00-05:00,2025-09-30 17:40:00,11.1,11.1,10.7,0,0,0,300,0,2.8,3,11,11,1013.5,97,0,10,15.5,67,1,718.4,1,15.5,9.4
2025-09-30T17:35:00-05:00,2025-09-30 17:35:00,11.3,11.3,10.7,0,0,0,262,0,2.8,3,11,11,1013.5,96,0,11.5,15.6,66,1,718.4,1,15.6,9.3
2025-09-30T17:30:00-05:00,2025-09-30 17:30:00,11.4,11.4,10.3,0,0,0,262,0,2.8,3,11,11,1013.4,93,0,12.8,15.7,66,1,718.3,1,15.7,9.4
2025-09-30T17:25:00-05:00,2025-09-30 17:25:00,11.6,11.6,10.7,0,0,0,257,0,2.8,3,11,11,1013.3,94,0,18.1,15.7,66,1,718.2,1,15.7,9.4
2025-09-30T17:20:00-05:00,2025-09-30 17:20:00,11.4,11.4,10.3,0,0,0,261,0,2.8,3,11,11,1013.2,93,0,26.7,15.7,66,1,718.1,1,15.7,9.4
2025-09-30T17:15:00-05:00,2025-09-30 17:15:00,11.5,11.5,10.2,0,0,3.6,240,0,2.8,3,11,11,1014.7,92,0,32.1,15.7,66,1,718.1,1,15.7,9.4
2025-09-30T17:10:00-05:00,2025-09-30 17:10:00,12.1,12.1,11.2,0,0,3.6,260,0,2.8,3,11,11,1014.8,94,0,41.9,15.7,66,1,718.2,1,15.7,9.4
2025-09-30T17:05:00-05:00,2025-09-30 17:05:00,12.1,12.1,11.3,0,0,3.6,254,1.8,2.8,3,11,11,1014.8,95,0,68.7,15.6,66,1,718.2,1,15.6,9.3
2025-09-30T17:00:00-05:00,2025-09-30 17:00:00,11.2,11.2,10.5,0,0,3.6,267,1.8,2.8,3,11,11,1014.7,95,0,91.1,15.6,66,1,718.1,1,15.6,9.3
2025-09-30T16:55:00-05:00,2025-09-30 16:55:00,11.1,11.1,10.5,0,0,3.6,275,0,2.5,2.7,10.7,10.7,1014.7,96,0,102.5,15.6,67,1,718.1,1,15.6,9.5
2025-09-30T16:50:00-05:00,2025-09-30 16:50:00,11,11,10.4,0,0,3.6,272,0,2.5,2.7,10.7,10.7,1014.7,96,0,99.6,15.6,67,1,718.1,1,15.6,9.5
2025-09-30T16:46:00-05:00,2025-09-30 16:46:00,11.5,11.5,10.9,0,0,3.6,295,0,2.5,2.7,10.7,10.7,1014.6,96,1,107.1,15.7,67,1,718,1,15.7,9.6
2025-09-30T16:40:00-05:00,2025-09-30 16:40:00,11.5,11.5,10.9,0,0,3.6,275,0,2.5,2.7,10.7,10.7,1014.6,96,1,137.7,15.7,66,1,718,1,15.7,9.4
2025-09-30T16:35:00-05:00,2025-09-30 16:35:00,11.3,11.3,10.2,0,0,3.6,293,0,2.5,2.7,10.7,10.7,1014.3,93,1,128.4,15.8,65,1,717.7,1,15.8,9.2
2025-09-30T16:30:00-05:00,2025-09-30 16:30:00,11.5,11.5,10.2,0,0,3.6,271,0,2.5,2.7,10.7,10.7,1014.3,92,1,127.1,15.8,65,1,717.7,1,15.8,9.2
2025-09-30T16:25:00-05:00,2025-09-30 16:25:00,11.1,11.1,10.2,0,0,3.6,289,0,2.5,2.7,10.7,10.7,1014.2,94,1,136.7,15.9,65,1,717.6,1,15.9,9.3
2025-09-30T16:20:00-05:00,2025-09-30 16:20:00,11.2,11.2,10.5,0,0,3.6,246,0,2.5,2.7,10.7,10.7,1014,95,1,125,15.8,65,1,717.4,1,15.8,9.2
2025-09-30T16:15:00-05:00,2025-09-30 16:15:00,11.4,11.4,10.8,0,0,3.6,275,0,2.5,2.7,10.7,10.7,1014,96,1,119.3,15.9,65,1,717.4,1,15.9,9.3
2025-09-30T16:10:00-05:00,2025-09-30 16:10:00,11.2,11.2,10.5,0,0,3.6,278,0,2.5,2.7,10.7,10.7,1013.9,95,1,108.3,15.9,65,1,717.3,1,15.9,9.3
2025-09-30T16:05:00-05:00,2025-09-30 16:05:00,11.2,11.2,10.6,0,0,3.6,262,0,2.5,2.7,10.7,10.7,1014,96,1,143.6,15.9,65,1,717.4,1,15.9,9.3
2025-09-30T16:00:00-05:00,2025-09-30 16:00:00,11.3,11.3,10.7,0,0,3.6,265,0,2.5,2.7,10.7,10.7,1014.1,96,1,130.2,15.9,65,1,717.5,1,15.9,9.3
2025-09-30T15:55:00-05:00,2025-09-30 15:55:00,11,11,10.4,0,0,3.6,256,0,2.5,2.7,10.7,10.7,1014.2,96,1,116.3,15.9,65,1,717.6,1,15.9,9.3
2025-09-30T15:50:00-05:00,2025-09-30 15:50:00,11.2,11.2,10.5,0,0,3.6,265,0,2.5,2.7,10.7,10.7,1014.1,95,0,95.3,15.8,65,1,717.5,1,15.8,9.2
2025-09-30T15:45:00-05:00,2025-09-30 15:45:00,11.2,11.2,10.8,0,0,3.6,267,0,2.5,2.7,10.7,10.7,1014.3,97,0,78,15.7,65,1,717.7,1,15.7,9.2
2025-09-30T15:40:00-05:00,2025-09-30 15:40:00,10.9,10.9,10,0,0,3.6,272,0,2.5,2.7,10.7,10.7,1014.2,94,0,64.8,15.5,64,1,717.6,1,15.5,8.7
2025-09-30T15:35:00-05:00,2025-09-30 15:35:00,10.5,10.5,9.6,0,0,3.6,268,0,2.5,2.7,10.7,10.7,1014.2,94,0,53,15,65,1,717.6,1,15,8.4
2025-09-30T15:30:00-05:00,2025-09-30 15:30:00,10.4,10.4,9,0,0,3.6,130,1.2,2.5,2.7,10.7,10.7,1014.4,91,0,53.7,14.9,65,1,717.8,1,14.9,8.4
2025-09-30T15:25:00-05:00,2025-09-30 15:25:00,10.5,10.5,9.4,0,0,3.6,95,3,2.5,2.7,10.7,10.7,1014.5,93,0,52.3,15.1,64,1,717.9,1,15.1,8.3
2025-09-30T15:20:00-05:00,2025-09-30 15:20:00,10.4,10.4,9.3,0,0,3.6,110,1.8,2.3,2.5,10.5,10.5,1014.6,93,0,56.7,15.8,64,1,718,1,15.8,9
2025-09-30T15:15:00-05:00,2025-09-30 15:15:00,10.6,10.6,9.8,0,0,3.6,262,0,2,2.2,10.2,10.2,1014.7,95,0,71.6,16,64,1,718.1,1,16,9.2
2025-09-30T15:10:00-05:00,2025-09-30 15:10:00,10.5,10.5,9.7,0,0,3.6,267,0,2,2.2,10.2,10.2,1014.8,95,0,66.7,15.9,64,1,718.2,1,15.9,9.1
2025-09-30T15:05:00-05:00,2025-09-30 15:05:00,10.4,10.4,9.6,0,0,3.6,260,0,2,2.2,10.2,10.2,1014.8,95,0,60.5,15.7,64,1,718.2,1,15.7,8.9
2025-09-30T15:00:00-05:00,2025-09-30 15:00:00,10.5,10.5,9.7,0,0,3.6,260,1.2,2,2.2,10.2,10.2,1015,95,0,45.5,15.6,64,1,718.4,1,15.6,8.8
2025-09-30T14:55:00-05:00,2025-09-30 14:55:00,10.5,10.5,9.6,0,0,3.6,257,1.2,2,2.2,10.2,10.2,1014.9,94,0,59.8,15.5,64,1,718.3,1,15.5,8.7
2025-09-30T14:50:00-05:00,2025-09-30 14:50:00,10.6,10.6,9.8,0,0,3.6,266,3,1.8,2,10,10,1015.1,95,0,36.5,16,63,1,718.5,1,16,8.9
2025-09-30T14:45:00-05:00,2025-09-30 14:45:00,10.8,10.8,9.9,0,0,3.6,266,7.8,1.8,2,10,10,1014.9,94,0,14.3,15.9,64,1,718.3,1,15.9,9.1
2025-09-30T14:40:00-05:00,2025-09-30 14:40:00,11.1,11.1,10.3,0,0,3.6,271,7.2,1.5,1.7,9.7,9.7,1014.8,95,0,16.6,15.7,63,1,718.2,1,15.7,8.7
2025-09-30T14:35:00-05:00,2025-09-30 14:35:00,11.4,11.4,10.5,0,0,3.6,261,3,0.5,0.7,8.7,8.7,1015.1,94,0,15.2,16,64,1,718.5,1,16,9.2
2025-09-30T14:30:00-05:00,2025-09-30 14:30:00,11.6,11.6,11,0,0,3.6,259,1.8,0.3,0.5,8.5,8.5,1015,96,0,12.7,15.9,64,1,718.4,1,15.9,9.1
2025-09-30T14:25:00-05:00,2025-09-30 14:25:00,11.1,11.1,10.5,0,0,3.6,263,0,0,0.2,8.2,8.2,1014.8,96,0,14,16.2,64,1,718.2,1,16.2,9.4
2025-09-30T14:20:00-05:00,2025-09-30 14:20:00,10.9,10.9,10.1,0,0,3.6,267,0,0,0.2,8.2,8.2,1014.8,95,0,17.5,16.4,64,1,718.2,1,16.4,9.6
2025-09-30T14:15:00-05:00,2025-09-30 14:15:00,11.1,11.1,10.2,0,0,3.6,264,0,0,0.2,8.2,8.2,1015,94,0,22.4,16.4,64,1,718.4,1,16.4,9.6
2025-09-30T14:10:00-05:00,2025-09-30 14:10:00,11.3,11.3,10.2,0,0,3.6,273,0,0,0.2,8.2,8.2,1014.9,93,0,23.8,16.5,64,1,718.3,1,16.5,9.7
2025-09-30T14:05:00-05:00,2025-09-30 14:05:00,11.4,11.4,10.1,0,0,3.6,259,0,0,0.2,8.2,8.2,1015,92,0,47,16.5,64,1,718.4,1,16.5,9.7
2025-09-30T14:00:00-05:00,2025-09-30 14:00:00,11.4,11.4,10.1,0,0,3.6,273,0,0,0.2,8.2,8.2,1014.9,92,0,66.4,16.6,64,1,718.3,1,16.6,9.8
2025-09-30T13:55:00-05:00,2025-09-30 13:55:00,11.5,11.5,10.6,0,0,3.6,243,0,0,0.2,8.2,8.2,1015,94,0,91.4,16.6,64,1,718.4,1,16.6,9.8
2025-09-30T13:50:00-05:00,2025-09-30 13:50:00,11.3,11.3,10.5,0,0,3.6,273,0,0,0.2,8.2,8.2,1015.1,95,0,99.8,16.7,64,1,718.5,1,16.7,9.9
2025-09-30T13:45:00-05:00,2025-09-30 13:45:00,11.6,11.6,10.7,0,0,3.6,299,0,0,0.2,8.2,8.2,1014.9,94,0,82.4,16.8,64,1,718.3,1,16.8,9.9
2025-09-30T13:40:00-05:00,2025-09-30 13:40:00,11.4,11.4,10.6,0,0,3.6,261,0,0,0.2,8.2,8.2,1015.1,95,0,80.8,16.9,64,1,718.5,1,16.9,10.1
2025-09-30T13:35:00-05:00,2025-09-30 13:35:00,11.3,11.3,10.7,0,0,3.6,283,0,0,0.2,8.2,8.2,1015,96,1,109,16.9,63,1,718.4,1,16.9,9.8
2025-09-30T13:30:00-05:00,2025-09-30 13:30:00,11.7,11.7,10.9,0,0,3.6,255,0,0,0.2,8.2,8.2,1015,95,0,101.1,17,64,1,718.4,1,17,10.1
2025-09-30T13:25:00-05:00,2025-09-30 13:25:00,11.5,11.5,10.9,0,0,3.6,271,0,0,0.2,8.2,8.2,1015.2,96,1,130.3,17,63,1,718.6,1,17,9.9
2025-09-30T13:20:00-05:00,2025-09-30 13:20:00,11.7,11.7,10.9,0,0,3.6,301,0,0,0.2,8.2,8.2,1015.1,95,0,96.1,17.1,63,1,718.5,1,17.1,10
2025-09-30T13:15:00-05:00,2025-09-30 13:15:00,12.3,12.3,11.2,0,0,3.6,245,0,0,0.2,8.2,8.2,1015.1,93,1,107.8,17.2,63,1,718.5,1,17.2,10.1
2025-09-30T13:10:00-05:00,2025-09-30 13:10:00,12.4,12.4,11.1,0,0,3.6,277,0,0,0.2,8.2,8.2,1015.2,92,0,97.9,17.3,62,1,718.6,1,17.3,9.9
2025-09-30T13:05:00-05:00,2025-09-30 13:05:00,12.9,12.9,11.1,0,0,3.6,299,0,0,0.2,8.2,8.2,1015.3,89,1,108.5,17.4,61,1,718.7,1,17.4,9.8
2025-09-30T13:00:00-05:00,2025-09-30 13:00:00,11.9,11.9,10.5,0,0,3.6,282,0,0,0.2,8.2,8.2,1015.5,91,1,114.8,17.7,61,1,718.9,1,17.7,10.1
2025-09-30T12:55:00-05:00,2025-09-30 12:55:00,11.6,11.6,10.2,0,0,3.6,271,0,0,0.2,8.2,8.2,1015.4,91,0,76.5,17.7,61,1,718.8,1,17.7,10.1
2025-09-30T12:50:00-05:00,2025-09-30 12:50:00,11.5,11.5,10.4,0,0,3.6,272,0,0,0.2,8.2,8.2,1015.4,93,0,54.3,17.9,61,1,718.8,1,17.9,10.3
2025-09-30T12:45:00-05:00,2025-09-30 12:45:00,11.5,11.5,10.7,0,0,3.6,267,0,0,0.2,8.2,8.2,1015.7,95,0,38.8,18.1,61,1,719.1,1,18.1,10.4
2025-09-30T12:40:00-05:00,2025-09-30 12:40:00,11.8,11.8,11,0,0,3.6,253,0,0,0.2,8.2,8.2,1015.5,95,0,42.7,18.2,61,1,718.9,1,18.2,10.6
2025-09-30T12:35:00-05:00,2025-09-30 12:35:00,12.5,12.5,11.2,0,0,3.6,294,0,0,0.2,8.2,8.2,1015.5,92,0,63.3,18.4,60,1,718.9,1,18.4,10.5
2025-09-30T12:30:00-05:00,2025-09-30 12:30:00,13.2,13.2,11.6,0,0,3.6,263,0,0,0.2,8.2,8.2,1015.7,90,0,88.6,18.4,60,1,719.1,1,18.4,10.5
2025-09-30T12:25:00-05:00,2025-09-30 12:25:00,13.5,13.5,11.6,0,0,3.6,274,0,0,0.2,8.2,8.2,1015.6,88,1,135.9,18.4,60,1,719,1,18.4,10.5
2025-09-30T12:20:00-05:00,2025-09-30 12:20:00,13.9,13.9,11.8,0,0,3.6,240,0,0,0.2,8.2,8.2,1015.5,87,2,300.6,18.4,60,1,718.9,1,18.4,10.5
