"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2026-03-31T23:55:00-05:00,2026-03-31 23:55:00,10.7,10.7,9.8,0,0,0,281,0,0,0,27.2,394.1,1015.1,94,0,0,18.2,76,1,733.7,1,18.2,13.9
2026-03-31T23:50:00-05:00,2026-03-31 23:50:00,10.8,10.8,10,0,0,0,281,0,0,0,27.2,394.1,1015.3,95,0,0,18.3,76,1,733.9,1,18.3,13.9
2026-03-31T23:45:00-05:00,2026-03-31 23:45:00,10.9,10.9,10.1,0,0,0,281,0,0,0,27.2,394.1,1015.2,95,0,0,18.3,76,1,733.8,1,18.3,13.9
2026-03-31T23:40:00-05:00,2026-03-31 23:40:00,10.9,10.9,10,0,0,0,278,0,0,0,27.2,394.1,1015.4,94,0,0,18.3,76,1,734,1,18.3,13.9
2026-03-31T23:35:00-05:00,2026-03-31 23:35:00,11,11,10.4,0,0,0,281,0,0,0,27.2,394.1,1015.3,96,0,0,18.3,76,1,733.9,1,18.3,13.9
2026-03-31T23:30:00-05:00,2026-03-31 23:30:00,10.9,10.9,10.3,0,0,0,281,0,0,0,27.2,394.1,1015.4,96,0,0,18.4,76,1,734,1,18.4,14.1
2026-03-31T23:25:00-05:00,2026-03-31 23:25:00,10.9,10.9,10.3,0,0,0,281,0,0,0,27.2,394.1,1015.5,96,0,0,18.3,76,1,734.1,1,18.3,13.9
2026-03-31T23:20:00-05:00,2026-03-31 23:20:00,10.9,10.9,10.4,0,0,0,283,0,0,0,27.2,394.1,1015.5,97,0,0,18.4,76,1,734.1,1,18.4,14.1
2026-03-31T23:15:00-05:00,2026-03-31 23:15:00,10.9,10.9,10.6,0,0,0,283,0,0,0,27.2,394.1,1015.4,98,0,0,18.4,76,1,734,1,18.4,14.1
2026-03-31T23:10:00-05:00,2026-03-31 23:10:00,10.9,10.9,10.6,0,0,0,278,0,0,0,27.2,394.1,1015.3,98,0,0,18.4,76,1,733.9,1,18.4,14.1
2026-03-31T23:05:00-05:00,2026-03-31 23:05:00,11.1,11.1,11,0,0,0,278,0,0,0,27.2,394.1,1015.3,99,0,0,18.4,76,1,733.9,1,18.4,14.1
2026-03-31T23:00:00-05:00,2026-03-31 23:00:00,11.5,11.5,11.3,0,0,0,279,0,0,0,27.2,394.1,1015.1,99,0,0,18.5,76,1,733.7,1,18.5,14.2
2026-03-31T22:55:00-05:00,2026-03-31 22:55:00,11.5,11.5,11.3,0,0,0,280,0,0,0,27.2,394.1,1014.9,99,0,0,18.4,76,1,733.5,1,18.4,14.1
2026-03-31T22:50:00-05:00,2026-03-31 22:50:00,11.5,11.5,11.3,0,0,0,280,0,0,0,27.2,394.1,1015.2,99,0,0,18.5,76,1,733.8,1,18.5,14.2
2026-03-31T22:46:00-05:00,2026-03-31 22:46:00,11.6,11.6,11.5,0,0,0,279,0,0,0,27.2,394.1,1015.3,99,0,0,18.5,76,1,733.9,1,18.5,14.2
2026-03-31T22:40:00-05:00,2026-03-31 22:40:00,11.5,11.5,11.3,0,0,0,277,0,0,0,27.2,394.1,1015.1,99,0,0,18.5,76,1,733.7,1,18.5,14.2
2026-03-31T22:35:00-05:00,2026-03-31 22:35:00,11.5,11.5,11.3,0,0,0,282,0,0,0,27.2,394.1,1015.1,99,0,0,18.5,76,1,733.7,1,18.5,14.2
2026-03-31T22:30:00-05:00,2026-03-31 22:30:00,11.4,11.4,11.2,0,0,0,287,0,0,0,27.2,394.1,1014.9,99,0,0,18.6,76,1,733.5,1,18.6,14.3
2026-03-31T22:25:00-05:00,2026-03-31 22:25:00,11.4,11.4,11.2,0,0,0,274,0,0,0,27.2,394.1,1014.9,99,0,0,18.6,76,1,733.5,1,18.6,14.3
2026-03-31T22:20:00-05:00,2026-03-31 22:20:00,11.2,11.2,11.1,0,0,0,273,0,0,0,27.2,394.1,1014.7,99,0,0,18.6,76,1,733.3,1,18.6,14.3
2026-03-31T22:15:00-05:00,2026-03-31 22:15:00,11.3,11.3,11.1,0,0,0,284,0,0,0,27.2,394.1,1014.9,99,0,0,18.6,76,1,733.5,1,18.6,14.3
2026-03-31T22:10:00-05:00,2026-03-31 22:10:00,11.4,11.4,11.2,0,0,0,284,0,0,0,27.2,394.1,1014.7,99,0,0,18.7,76,1,733.3,1,18.7,14.4
2026-03-31T22:05:00-05:00,2026-03-31 22:05:00,11.4,11.4,11.2,0,0,0,286,0,0,0,27.2,394.1,1014.7,99,0,0,18.7,76,1,733.3,1,18.7,14.4
2026-03-31T22:00:00-05:00,2026-03-31 22:00:00,11.4,11.4,11.2,0,0,0,282,0,0,0,27.2,394.1,1014.8,99,0,0,18.7,76,1,733.4,1,18.7,14.4
2026-03-31T21:55:00-05:00,2026-03-31 21:55:00,11.5,11.5,11.3,0,0,0,282,0,0,0,27.2,394.1,1014.4,99,0,0,18.7,76,1,733,1,18.7,14.4
2026-03-31T21:50:00-05:00,2026-03-31 21:50:00,11.5,11.5,11.3,0,0,0,285,0,0,0,27.2,394.1,1014.6,99,0,0,18.8,76,1,733.2,1,18.8,14.4
2026-03-31T21:45:00-05:00,2026-03-31 21:45:00,11.6,11.6,11.5,0,0,0,284,0,0,0,27.2,394.1,1014.8,99,0,0,18.8,76,1,733.4,1,18.8,14.4
2026-03-31T21:40:00-05:00,2026-03-31 21:40:00,11.7,11.7,11.6,0,0,0,284,0,0,0,27.2,394.1,1014.7,99,0,0,18.9,76,1,733.3,1,18.9,14.6
2026-03-31T21:35:00-05:00,2026-03-31 21:35:00,11.8,11.8,11.6,0,0,0,287,0,0,0,27.2,394.1,1014.5,99,0,0,19,76,1,733.1,1,19,14.7
2026-03-31T21:30:00-05:00,2026-03-31 21:30:00,11.9,11.9,11.7,0,0,0,277,0,0,0,27.2,394.1,1014.6,99,0,0,19,77,1,733.2,1,19,14.9
2026-03-31T21:25:00-05:00,2026-03-31 21:25:00,11.9,11.9,11.7,0,0,0,282,0,0,0,27.2,394.1,1014.5,99,0,0,19,77,1,733.1,1,19,14.9
2026-03-31T21:20:00-05:00,2026-03-31 21:20:00,11.9,11.9,11.7,0,0,0,282,0,0,0,27.2,394.1,1014.5,99,0,0,19.1,76,1,733.1,1,19.1,14.8
2026-03-31T21:15:00-05:00,2026-03-31 21:15:00,11.9,11.9,11.7,0,0,0,281,0,0,0,27.2,394.1,1014.6,99,0,0,19.1,76,1,733.2,1,19.1,14.8
2026-03-31T21:10:00-05:00,2026-03-31 21:10:00,11.9,11.9,11.7,0,0,0,279,0,0,0,27.2,394.1,1014.3,99,0,0,19.1,76,1,732.9,1,19.1,14.8
2026-03-31T21:05:00-05:00,2026-03-31 21:05:00,11.8,11.8,11.6,0,0,0,280,0,0,0,27.2,394.1,1014.3,99,0,0,19.1,76,1,732.9,1,19.1,14.8
2026-03-31T21:00:00-05:00,2026-03-31 21:00:00,11.9,11.9,11.7,0,0,0,280,0,0,0,27.2,394.1,1014.3,99,0,0,19.1,76,1,732.9,1,19.1,14.8
2026-03-31T20:55:00-05:00,2026-03-31 20:55:00,11.9,11.9,11.7,0,0,0,280,0,0,0,27.2,394.1,1014.2,99,0,0,19.1,76,1,732.8,1,19.1,14.8
2026-03-31T20:50:00-05:00,2026-03-31 20:50:00,11.9,11.9,11.7,0,0,0,283,0,0,0,27.2,394.1,1014,99,0,0,19.1,76,1,732.6,1,19.1,14.8
2026-03-31T20:45:00-05:00,2026-03-31 20:45:00,11.9,11.9,11.7,0,0,0,280,0,0,0,27.2,394.1,1014,99,0,0,19.1,76,1,732.6,1,19.1,14.8
2026-03-31T20:40:00-05:00,2026-03-31 20:40:00,11.9,11.9,11.7,0,0,0,278,0,0,0,27.2,394.1,1013.9,99,0,0,19.1,76,1,732.5,1,19.1,14.8
2026-03-31T20:35:00-05:00,2026-03-31 20:35:00,11.9,11.9,11.7,0,0,0,276,0,0,0,27.2,394.1,1013.9,99,0,0,19.1,76,1,732.5,1,19.1,14.8
2026-03-31T20:30:00-05:00,2026-03-31 20:30:00,11.9,11.9,11.7,0,0,0,290,0,0,0,27.2,394.1,1013.7,99,0,0,19.2,76,1,732.3,1,19.2,14.9
2026-03-31T20:25:00-05:00,2026-03-31 20:25:00,11.7,11.7,11.6,0,0,0,278,0,0,0,27.2,394.1,1013.6,99,0,0,19.2,76,1,732.2,1,19.2,14.9
2026-03-31T20:20:00-05:00,2026-03-31 20:20:00,11.6,11.6,11.5,0,0,0,278,0,0,0,27.2,394.1,1013.6,99,0,0,19.2,76,1,732.2,1,19.2,14.9
2026-03-31T20:15:00-05:00,2026-03-31 20:15:00,11.6,11.6,11.5,0,0,0,279,0,0,0,27.2,394.1,1013.5,99,0,0,19.2,76,1,732.1,1,19.2,14.9
2026-03-31T20:10:00-05:00,2026-03-31 20:10:00,11.7,11.7,11.6,0,0,0,279,0,0,0,27.2,394.1,1013.2,99,0,0,19.2,76,1,731.8,1,19.2,14.9
2026-03-31T20:05:00-05:00,2026-03-31 20:05:00,11.7,11.7,11.6,0,0,0,279,0,0,0,27.2,394.1,1013.3,99,0,0,19.2,76,1,731.9,1,19.2,14.9
2026-03-31T20:00:00-05:00,2026-03-31 20:00:00,11.7,11.7,11.6,0,0,0,278,0,0,0,27.2,394.1,1013.2,99,0,0,19.2,76,1,731.8,1,19.2,14.9
2026-03-31T19:55:00-05:00,2026-03-31 19:55:00,11.7,11.7,11.6,0,0,0,278,0,0,0,27.2,394.1,1013.3,99,0,0,19.2,76,1,731.9,1,19.2,14.9
2026-03-31T19:50:00-05:00,2026-03-31 19:50:00,11.8,11.8,11.6,0,0,0,278,0,0,0,27.2,394.1,1013.2,99,0,0,19.2,76,1,731.8,1,19.2,14.9
2026-03-31T19:45:00-05:00,2026-03-31 19:45:00,11.7,11.7,11.6,0,0,0,278,0,0,0,27.2,394.1,1013.2,99,0,0,19.1,76,1,731.8,1,19.1,14.8
2026-03-31T19:40:00-05:00,2026-03-31 19:40:00,11.7,11.7,11.6,0,0,0,278,0,0,0,27.2,394.1,1013.2,99,0,0,19.1,76,1,731.8,1,19.1,14.8
2026-03-31T19:35:00-05:00,2026-03-31 19:35:00,11.9,11.9,11.7,0,0,0,278,0,0,0,27.2,394.1,1013.3,99,0,0,19,76,1,731.9,1,19,14.7
2026-03-31T19:30:00-05:00,2026-03-31 19:30:00,11.9,11.9,11.7,0,0,0,278,0,0,0,27.2,394.1,1013.1,99,0,0,18.9,77,1,731.7,1,18.9,14.8
2026-03-31T19:25:00-05:00,2026-03-31 19:25:00,11.9,11.9,11.7,0,0,0,278,0,0,0,27.2,394.1,1013.3,99,0,0,18.8,78,1,731.9,1,18.8,14.8
2026-03-31T19:20:00-05:00,2026-03-31 19:20:00,12,12,11.8,0,0,0,277,0,0,0,27.2,394.1,1013.3,99,0,0,18.7,78,1,731.9,1,18.7,14.8
2026-03-31T19:15:00-05:00,2026-03-31 19:15:00,12,12,11.8,0,0,0,282,0,0,0,27.2,394.1,1013.2,99,0,0,18.6,78,1,731.8,1,18.6,14.7
2026-03-31T19:10:00-05:00,2026-03-31 19:10:00,12.1,12.1,12,0,0,0,282,0,0,0,27.2,394.1,1013.1,99,0,0,18.5,78,1,731.7,1,18.5,14.6
2026-03-31T19:05:00-05:00,2026-03-31 19:05:00,12.1,12.1,12,0,0,0,280,0,0,0,27.2,394.1,1013.2,99,0,0,18.4,78,1,731.8,1,18.4,14.5
2026-03-31T15:55:00-05:00,2026-03-31 15:55:00,14,14,13.2,0,0,0,255,0,0,0,27.2,394.1,1013.3,95,1,132.3,19.8,76,1,730.8,1,19.8,15.4
2026-03-31T15:50:00-05:00,2026-03-31 15:50:00,13.5,13.5,12.9,0,0,0,262,0,0,0,27.2,394.1,1013.3,96,1,186.9,19.7,77,1,730.8,1,19.7,15.6
2026-03-31T15:46:00-05:00,2026-03-31 15:46:00,13.8,13.8,13.2,0,0,0,281,0,0,0,27.2,394.1,1013.4,96,1,155.4,19.6,76,1,730.9,1,19.6,15.3
2026-03-31T15:40:00-05:00,2026-03-31 15:40:00,13.5,13.5,13.2,0,0,0,280,0,0,0,27.2,394.1,1010.8,98,1,116.1,19.4,75,1,730.6,1,19.4,14.8
2026-03-31T15:35:00-05:00,2026-03-31 15:35:00,12.9,12.9,12.6,0,0,0,280,0,0,0,27.2,394.1,1010.9,98,1,112.2,19.3,75,1,730.7,1,19.3,14.7
2026-03-31T15:30:00-05:00,2026-03-31 15:30:00,12.9,12.9,12.6,0,0,0,282,0,0,0,27.2,394.1,1011.1,98,0,81.2,19.1,74,1,730.9,1,19.1,14.4
2026-03-31T15:25:00-05:00,2026-03-31 15:25:00,12.9,12.9,12.6,0,0,0,280,0,0,0,27.2,394.1,1011,98,0,41.7,19,74,1,730.8,1,19,14.3
2026-03-31T15:20:00-05:00,2026-03-31 15:20:00,12.9,12.9,12.6,0,0,0,284,0,0,0,27.2,394.1,1011,98,0,31.8,19,74,1,730.8,1,19,14.3
2026-03-31T15:15:00-05:00,2026-03-31 15:15:00,13.3,13.3,12.8,0,0,0,280,0,0,0,27.2,394.1,1011,97,0,18.2,19.3,75,1,730.8,1,19.3,14.7
2026-03-31T15:11:00-05:00,2026-03-31 15:11:00,13.4,13.4,13.1,0,0,0,282,0,0,0,27.2,394.1,1011.3,98,0,22.2,19.2,76,1,731.1,1,19.2,14.9
2026-03-31T15:05:00-05:00,2026-03-31 15:05:00,13.4,13.4,12.9,0,0,0,279,0,0,0,27.2,394.1,1011.2,97,0,19.5,19.1,76,1,731,1,19.1,14.8
2026-03-31T15:00:00-05:00,2026-03-31 15:00:00,13.5,13.5,13,0,0,0,273,0,0,0,27.2,394.1,1011.2,97,0,17.9,18.8,75,1,731,1,18.8,14.2
2026-03-31T14:55:00-05:00,2026-03-31 14:55:00,13.9,13.9,13.3,0,0,0,272,0,0,0,27.2,394.1,1011.2,96,0,25.2,18.7,74,1,731,1,18.7,14
2026-03-31T14:50:00-05:00,2026-03-31 14:50:00,14.3,14.3,13.5,0,0,0,281,0,0,0,27.2,394.1,1011.1,95,0,45.1,18.7,74,1,730.9,1,18.7,14
2026-03-31T14:45:00-05:00,2026-03-31 14:45:00,14.4,14.4,13.6,0,0,0,279,0,0,0,27.2,394.1,1011.2,95,0,66.5,18.8,74,1,731,1,18.8,14.1
2026-03-31T14:40:00-05:00,2026-03-31 14:40:00,14.2,14.2,13.6,0,0,0,280,0,0,0,27.2,394.1,1011.1,96,1,106.6,18.7,74,1,730.9,1,18.7,14
2026-03-31T14:35:00-05:00,2026-03-31 14:35:00,14.1,14.1,13.5,0,0,0,282,0,0,0,27.2,394.1,1011.1,96,2,276.2,18.8,74,1,730.9,1,18.8,14.1
2026-03-31T14:30:00-05:00,2026-03-31 14:30:00,14.2,14.2,13.3,0,0,0,248,0,0,0,27.2,394.1,1011.5,94,1,168.1,18.8,74,1,731.3,1,18.8,14.1
2026-03-31T14:25:00-05:00,2026-03-31 14:25:00,14,14,13,0,0,0,277,0,0,0,27.2,394.1,1011.3,94,1,111,18.7,74,1,731.1,1,18.7,14
2026-03-31T14:20:00-05:00,2026-03-31 14:20:00,13.7,13.7,12.8,0,0,0,294,0,0,0,27.2,394.1,1011.3,94,1,110.3,18.7,74,1,731.1,1,18.7,14
2026-03-31T14:15:00-05:00,2026-03-31 14:15:00,13.6,13.6,12.8,0,0,0,296,0,0,0,27.2,394.1,1011.3,95,0,92.5,18.6,74,1,731.1,1,18.6,13.9
2026-03-31T14:10:00-05:00,2026-03-31 14:10:00,13.8,13.8,13,0,0,0,283,0,0,0,27.2,394.1,1011.5,95,0,69.5,18.7,74,1,731.3,1,18.7,14
2026-03-31T14:05:00-05:00,2026-03-31 14:05:00,14,14,13,0,0,0,279,0,0,0,27.2,394.1,1011.5,94,0,53.3,18.8,74,1,731.3,1,18.8,14.1
2026-03-31T14:00:00-05:00,2026-03-31 14:00:00,14.5,14.5,13.2,0,0,0,293,0,0,0,27.2,394.1,1011.7,92,0,46.6,19,74,1,731.5,1,19,14.3
2026-03-31T13:55:00-05:00,2026-03-31 13:55:00,14.7,14.7,13.3,0,0,0,278,0,0,0,27.2,394.1,1011.7,91,0,46.8,19,75,1,731.5,1,19,14.4
2026-03-31T13:50:00-05:00,2026-03-31 13:50:00,14.7,14.7,13.3,0,0,0,287,0,0,0,27.2,394.1,1011.8,91,0,52.6,18.9,74,1,731.6,1,18.9,14.2
2026-03-31T13:45:00-05:00,2026-03-31 13:45:00,14.8,14.8,13.3,0,0,0,289,0,0,0,27.2,394.1,1011.6,91,0,71.7,18.9,74,1,731.4,1,18.9,14.2
2026-03-31T13:40:00-05:00,2026-03-31 13:40:00,14.7,14.7,13.1,0,0,0,260,0,0,0,27.2,394.1,1012.1,90,0,99.7,19.1,74,1,731.9,1,19.1,14.4
2026-03-31T13:35:00-05:00,2026-03-31 13:35:00,15.4,15.4,13.6,0,0,0,263,0,0,0,27.2,394.1,1011.9,89,1,142.2,19.3,75,1,731.7,1,19.3,14.7
2026-03-31T13:30:00-05:00,2026-03-31 13:30:00,15.5,15.5,13.5,0,0,0,242,0,0,0,27.2,394.1,1011.7,88,1,186.5,19.4,75,1,731.5,1,19.4,14.8
2026-03-31T13:25:00-05:00,2026-03-31 13:25:00,16.3,16.3,13.7,0,0,0,293,0,0,0,27.2,394.1,1011.9,85,1,201,19.4,76,1,731.7,1,19.4,15.1
2026-03-31T13:20:00-05:00,2026-03-31 13:20:00,16.8,16.8,13.3,0,0,0,276,0,0,0,27.2,394.1,1011.8,80,2,227,19.3,75,1,731.6,1,19.3,14.7
2026-03-31T13:15:00-05:00,2026-03-31 13:15:00,17.4,17.4,13.7,0,0,0,279,0,0,0,27.2,394.1,1011.8,79,3,327.9,19.3,76,1,731.6,1,19.3,14.9
2026-03-31T13:10:00-05:00,2026-03-31 13:10:00,17.3,17.3,14.4,0,0,0,278,0,0,0,27.2,394.1,1011.9,83,2,236.4,19.4,76,1,731.7,1,19.4,15.1
2026-03-31T13:05:00-05:00,2026-03-31 13:05:00,16.8,16.8,14.1,0,0,0,268,0,0,0,27.2,394.1,1011.8,84,3,312.1,19.4,78,1,731.6,1,19.4,15.4
2026-03-31T13:00:00-05:00,2026-03-31 13:00:00,16.6,16.6,14.1,0,0,0,271,0,0,0,27.2,394.1,1012.1,85,3,329.4,19.3,78,1,731.9,1,19.3,15.3
2026-03-31T12:55:00-05:00,2026-03-31 12:55:00,15.9,15.9,13.7,0,0,0,282,0,0,0,27.2,394.1,1011.8,87,4,503.5,19.5,80,1,731.6,1,19.5,15.9
2026-03-31T12:50:00-05:00,2026-03-31 12:50:00,16.4,16.4,14.2,0,0,0,276,0,0,0,27.2,394.1,1012.2,87,2,296.8,19.4,81,1,732,1,19.4,16.1
2026-03-31T12:45:00-05:00,2026-03-31 12:45:00,15.9,15.9,14.1,0,0,0,276,0,0,0,27.2,394.1,1011.9,89,3,316.5,19.4,80,1,731.7,1,19.4,15.8
2026-03-31T12:40:00-05:00,2026-03-31 12:40:00,15.8,15.8,13.8,0,0,0,273,0,0,0,27.2,394.1,1012.3,88,2,248.8,19.4,81,1,732.1,1,19.4,16.1
2026-03-31T12:35:00-05:00,2026-03-31 12:35:00,15.5,15.5,13.3,0,0,0,249,0,0,0,27.2,394.1,1012.5,87,3,345.2,19.3,81,1,732.3,1,19.3,15.9
2026-03-31T12:30:00-05:00,2026-03-31 12:30:00,16.3,16.3,13.6,0,0,0,351,0,0,0,27.2,394.1,1012.5,84,2,259.9,19.3,82,1,732.3,1,19.3,16.1
2026-03-31T12:25:00-05:00,2026-03-31 12:25:00,16.9,16.9,14,0,0,0,311,0,0,0,27.2,394.1,1012.3,83,3,317.6,19.3,81,1,732.1,1,19.3,15.9
2026-03-31T12:20:00-05:00,2026-03-31 12:20:00,17.6,17.6,14.3,0,0,0,280,0,0,0,27.2,394.1,1012.4,81,3,338.6,19.2,81,1,732.2,1,19.2,15.9
2026-03-31T12:15:00-05:00,2026-03-31 12:15:00,17.1,17.1,13.8,0,0,0,254,0,0,0,27.2,394.1,1012.3,81,4,436.8,19,80,1,732.1,1,19,15.4
2026-03-31T12:10:00-05:00,2026-03-31 12:10:00,17.3,17.3,14.2,0,0,0,279,0,0,0,27.2,394.1,1012.2,82,4,508.7,19,80,1,732,1,19,15.4
2026-03-31T12:05:00-05:00,2026-03-31 12:05:00,18.3,18.3,15,0,0,0,292,0,0,0,27.2,394.1,1012.6,81,3,350,18.9,79,1,732.4,1,18.9,15.2
2026-03-31T12:00:00-05:00,2026-03-31 12:00:00,16.5,16.5,14.3,0,0,0,282,0,0,0,27.2,394.1,1012.3,87,8,831.4,18.8,77,1,732.1,1,18.8,14.7
2026-03-31T11:55:00-05:00,2026-03-31 11:55:00,15.5,15.5,12.4,0,0,0,291,0,0,0,27.2,394.1,1012.5,82,2,291.6,18.7,76,1,732.3,1,18.7,14.4
2026-03-31T11:50:00-05:00,2026-03-31 11:50:00,15.7,15.7,12.8,0,0,0,288,0,0,0,27.2,394.1,1012.7,83,2,278.5,18.7,76,1,732.5,1,18.7,14.4
2026-03-31T11:45:00-05:00,2026-03-31 11:45:00,16,16,12.9,0,0,0,283,0,0,0,27.2,394.1,1012.5,82,2,271.4,18.7,76,1,732.3,1,18.7,14.4
2026-03-31T11:40:00-05:00,2026-03-31 11:40:00,16.4,16.4,13.3,0,0,0,282,0,0,0,27.2,394.1,1012.8,82,2,270.2,18.7,76,1,732.6,1,18.7,14.4
2026-03-31T11:35:00-05:00,2026-03-31 11:35:00,17.2,17.2,13.9,0,0,0,267,0,0,0,27.2,394.1,1012.8,81,2,295.3,18.7,76,1,732.6,1,18.7,14.4
2026-03-31T11:30:00-05:00,2026-03-31 11:30:00,15.7,15.7,13.2,0,0,0,295,0,0,0,27.2,394.1,1013,85,3,356.1,18.7,76,1,732.8,1,18.7,14.4
2026-03-31T11:25:00-05:00,2026-03-31 11:25:00,16.3,16.3,13.2,0,0,0,234,0,0,0,27.2,394.1,1013,82,3,361.1,18.7,76,1,732.8,1,18.7,14.4
2026-03-31T11:20:00-05:00,2026-03-31 11:20:00,16.3,16.3,13.7,0,0,0,277,0,0,0,27.2,394.1,1013.1,85,2,249.6,18.6,76,1,732.9,1,18.6,14.3
2026-03-31T11:15:00-05:00,2026-03-31 11:15:00,16.3,16.3,13.4,0,0,0,279,0,0,0,27.2,394.1,1012.9,83,2,256.3,18.6,76,1,732.7,1,18.6,14.3
2026-03-31T11:12:00-05:00,2026-03-31 11:12:00,15.8,15.8,13.4,0,0,0,281,0,0,0,27.2,394.1,1013.3,86,2,262.8,18.6,76,1,733.1,1,18.6,14.3
2026-03-31T11:05:00-05:00,2026-03-31 11:05:00,15.5,15.5,12.8,0,0,0,279,0,0,0,27.2,394.1,1013.3,84,2,245.6,18.5,76,1,733.1,1,18.5,14.2
2026-03-31T11:00:00-05:00,2026-03-31 11:00:00,15.5,15.5,12.8,0,0,0,303,0,0,0,27.2,394.1,1013.5,84,3,308.7,18.6,76,1,733.3,1,18.6,14.3
2026-03-31T10:55:00-05:00,2026-03-31 10:55:00,15.7,15.7,13,0,0,0,270,0,0,0,27.2,394.1,1013.5,84,2,258.3,18.5,76,1,733.3,1,18.5,14.2
2026-03-31T10:50:00-05:00,2026-03-31 10:50:00,16.5,16.5,13.6,0,0,0,354,0,0,0,27.2,394.1,1013.4,83,7,724.8,18.5,76,1,733.2,1,18.5,14.2
2026-03-31T10:45:00-05:00,2026-03-31 10:45:00,15.6,15.6,13.1,0,0,0,224,0,0,0,27.2,394.1,1013.3,85,7,748.6,18.4,77,1,733.1,1,18.4,14.3
2026-03-31T10:40:00-05:00,2026-03-31 10:40:00,15.7,15.7,13.2,0,0,0,289,0,0,0,27.2,394.1,1013.7,85,4,426.9,18.3,77,1,733.5,1,18.3,14.2
2026-03-31T10:35:00-05:00,2026-03-31 10:35:00,15.5,15.5,12.8,0,0,0,286,0,0,0,27.2,394.1,1013.8,84,4,443.9,18.3,77,1,733.6,1,18.3,14.2
2026-03-31T10:30:00-05:00,2026-03-31 10:30:00,17.3,17.3,14,0,0,0,278,0,0,0,27.2,394.1,1013.8,81,6,665.1,18.4,77,1,733.6,1,18.4,14.3
2026-03-31T10:25:00-05:00,2026-03-31 10:25:00,17,17,13.7,0,0,0,237,0,0,0,27.2,394.1,1013.8,81,5,559.7,18.4,77,1,733.6,1,18.4,14.3
2026-03-31T10:20:00-05:00,2026-03-31 10:20:00,17.2,17.2,14.3,0,0,0,280,0,0,0,27.2,394.1,1013.7,83,6,663.1,18.4,78,1,733.5,1,18.4,14.5
2026-03-31T10:15:00-05:00,2026-03-31 10:15:00,16.7,16.7,13.8,0,0,0,289,0,0,0,27.2,394.1,1013.6,83,5,548.5,18.3,79,1,733.4,1,18.3,14.6
2026-03-31T10:10:00-05:00,2026-03-31 10:10:00,16.4,16.4,13.7,0,0,0,283,0,0,0,27.2,394.1,1013.5,84,5,522.2,18.3,80,1,733.3,1,18.3,14.8
2026-03-31T10:05:00-05:00,2026-03-31 10:05:00,15.6,15.6,12.7,0,0,0,282,0,0,0,27.2,394.1,1013.4,83,5,518.3,18.2,80,1,733.2,1,18.2,14.7
2026-03-31T10:00:00-05:00,2026-03-31 10:00:00,16.3,16.3,13.2,0,0,0,331,0,0,0,27.2,394.1,1013.5,82,5,516.7,18.2,80,1,733.3,1,18.2,14.7
2026-03-31T09:55:00-05:00,2026-03-31 09:55:00,15.7,15.7,13,0,0,0,279,0,0,0,27.2,394.1,1013.6,84,4,479.8,18.1,80,1,733.4,1,18.1,14.6
2026-03-31T09:50:00-05:00,2026-03-31 09:50:00,15.3,15.3,12.9,0,0,0,7,0,0,0,27.2,394.1,1013.6,86,4,469.3,18,79,1,733.4,1,18,14.3
2026-03-31T09:45:00-05:00,2026-03-31 09:45:00,15.5,15.5,11.7,0,0,0,271,0,0,0,27.2,394.1,1013.5,78,4,447.5,17.8,77,1,733.3,1,17.8,13.7
2026-03-31T09:40:00-05:00,2026-03-31 09:40:00,15.6,15.6,11.2,0,0,0,289,0,0,0,27.2,394.1,1013.6,75,1,129.4,17.5,74,1,733.4,1,17.5,12.8
2026-03-31T09:35:00-05:00,2026-03-31 09:35:00,16.1,16.1,11.5,0,0,0,295,0,0,0,27.2,394.1,1013.6,74,2,251.1,17.5,74,1,733.4,1,17.5,12.8
2026-03-31T09:30:00-05:00,2026-03-31 09:30:00,16.4,16.4,11.7,0,0,0,285,0,0,0,27.2,394.1,1013.6,74,1,198.3,17.5,74,1,733.4,1,17.5,12.8
2026-03-31T09:25:00-05:00,2026-03-31 09:25:00,16.8,16.8,12.1,0,0,0,269,0,0,0,27.2,394.1,1013.7,74,1,172.8,17.4,74,1,733.5,1,17.4,12.7
2026-03-31T09:20:00-05:00,2026-03-31 09:20:00,16.4,16.4,12.1,0,0,0,279,0,0,0,27.2,394.1,1013.7,76,0,91.7,17.4,74,1,733.5,1,17.4,12.7
2026-03-31T09:15:00-05:00,2026-03-31 09:15:00,15.7,15.7,10.9,0,0,0,291,0,0,0,27.2,394.1,1013.7,73,1,107.6,17.3,74,1,733.5,1,17.3,12.6
2026-03-31T09:10:00-05:00,2026-03-31 09:10:00,15.4,15.4,10.6,0,0,0,286,0,0,0,27.2,394.1,1013.7,73,2,268.6,17.2,74,1,733.5,1,17.2,12.6
