"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2026-02-28T23:55:00-05:00,2026-02-28 23:55:00,12.3,12.3,12.1,0,0,0,280,0,0.5,16.3,80.8,366.9,1014.1,99,0,0,17.8,86,1,731.8,1,17.8,15.4
2026-02-28T23:50:00-05:00,2026-02-28 23:50:00,12.3,12.3,12.1,0,0,0,280,0,0.5,16.3,80.8,366.9,1014.4,99,0,0,17.8,86,1,732.1,1,17.8,15.4
2026-02-28T23:45:00-05:00,2026-02-28 23:45:00,12.2,12.2,12.1,0,0,0,280,0,0.5,16.3,80.8,366.9,1014.7,99,0,0,17.8,86,1,732.4,1,17.8,15.4
2026-02-28T23:40:00-05:00,2026-02-28 23:40:00,12.2,12.2,12.1,0,0,0,279,0,0.5,16.3,80.8,366.9,1014.6,99,0,0,17.8,86,1,732.3,1,17.8,15.4
2026-02-28T23:35:00-05:00,2026-02-28 23:35:00,12.2,12.2,12.1,0,0,0,281,0,0.5,16.3,80.8,366.9,1014.3,99,0,0,17.9,86,1,732,1,17.9,15.5
2026-02-28T23:30:00-05:00,2026-02-28 23:30:00,12.2,12.2,12.1,0,0,0,280,0,0.5,16.3,80.8,366.9,1014.3,99,0,0,17.9,86,1,732,1,17.9,15.5
2026-02-28T23:25:00-05:00,2026-02-28 23:25:00,12.2,12.2,12.1,0,0,0,279,0,0.5,16.3,80.8,366.9,1014.1,99,0,0,17.9,86,1,731.8,1,17.9,15.5
2026-02-28T23:20:00-05:00,2026-02-28 23:20:00,12.3,12.3,12.1,0,0,0,282,0,0.5,16.3,80.8,366.9,1014,99,0,0,17.9,86,1,731.7,1,17.9,15.5
2026-02-28T23:15:00-05:00,2026-02-28 23:15:00,12.3,12.3,12.1,0,0,0,282,0,0.5,16.3,80.8,366.9,1014.2,99,0,0,17.9,86,1,731.9,1,17.9,15.5
2026-02-28T23:10:00-05:00,2026-02-28 23:10:00,12.4,12.4,12.2,0,0,0,282,0,0.5,16.3,80.8,366.9,1014.1,99,0,0,17.9,86,1,731.8,1,17.9,15.5
2026-02-28T23:05:00-05:00,2026-02-28 23:05:00,12.5,12.5,12.3,0,0,0,282,0,0.5,16.3,80.8,366.9,1014.2,99,0,0,17.9,86,1,731.9,1,17.9,15.5
2026-02-28T23:00:00-05:00,2026-02-28 23:00:00,12.5,12.5,12.3,0,0,0,281,0,0.5,16.3,80.8,366.9,1014.3,99,0,0,17.9,86,1,732,1,17.9,15.5
2026-02-28T22:55:00-05:00,2026-02-28 22:55:00,12.5,12.5,12.3,0,0,0,281,0,0.5,16.3,80.8,366.9,1014.4,99,0,0,18,86,1,732.1,1,18,15.6
2026-02-28T22:50:00-05:00,2026-02-28 22:50:00,12.6,12.6,12.5,0,0,0,281,0,0.5,16.3,80.8,366.9,1014.5,99,0,0,18,86,1,732.2,1,18,15.6
2026-02-28T22:45:00-05:00,2026-02-28 22:45:00,12.6,12.6,12.5,0,0,0,281,3,0.5,16.3,80.8,366.9,1014.5,99,0,0,18,86,1,732.2,1,18,15.6
2026-02-28T22:40:00-05:00,2026-02-28 22:40:00,12.6,12.6,12.5,0,0,0,278,3,0.5,16.3,80.8,366.9,1014.5,99,0,0,18.1,86,1,732.2,1,18.1,15.7
2026-02-28T22:35:00-05:00,2026-02-28 22:35:00,12.7,12.7,12.6,0,0,0,281,0,0,15.8,80.3,366.4,1014.4,99,0,0,18.1,87,1,732.1,1,18.1,15.9
2026-02-28T22:30:00-05:00,2026-02-28 22:30:00,12.7,12.7,12.6,0,0,0,280,0,0,15.8,80.3,366.4,1014.5,99,0,0,18.1,87,1,732.2,1,18.1,15.9
2026-02-28T22:25:00-05:00,2026-02-28 22:25:00,12.7,12.7,12.6,0,0,0,278,0,0,15.8,80.3,366.4,1014.5,99,0,0,18.2,87,1,732.2,1,18.2,16
2026-02-28T22:20:00-05:00,2026-02-28 22:20:00,12.6,12.6,12.5,0,0,0,288,0,0,15.8,80.3,366.4,1014.4,99,0,0,18.2,87,1,732.1,1,18.2,16
2026-02-28T22:15:00-05:00,2026-02-28 22:15:00,12.6,12.6,12.5,0,0,0,279,0,0,15.8,80.3,366.4,1014.2,99,0,0,18.2,87,1,731.9,1,18.2,16
2026-02-28T22:10:00-05:00,2026-02-28 22:10:00,12.7,12.7,12.6,0,0,0,280,0,0,15.8,80.3,366.4,1014.3,99,0,0,18.2,87,1,732,1,18.2,16
2026-02-28T22:05:00-05:00,2026-02-28 22:05:00,12.6,12.6,12.5,0,0,0,281,0,0,15.8,80.3,366.4,1014.1,99,0,0,18.2,87,1,731.8,1,18.2,16
2026-02-28T22:00:00-05:00,2026-02-28 22:00:00,12.6,12.6,12.5,0,0,0,281,0,0,15.8,80.3,366.4,1013.9,99,0,0,18.2,87,1,731.6,1,18.2,16
2026-02-28T21:55:00-05:00,2026-02-28 21:55:00,12.6,12.6,12.5,0,0,0,279,0,0,15.8,80.3,366.4,1014,99,0,0,18.2,87,1,731.7,1,18.2,16
2026-02-28T21:50:00-05:00,2026-02-28 21:50:00,12.6,12.6,12.5,0,0,0,281,0,0,15.8,80.3,366.4,1013.9,99,0,0,18.3,87,1,731.6,1,18.3,16.1
2026-02-28T21:45:00-05:00,2026-02-28 21:45:00,12.7,12.7,12.6,0,0,0,279,0,0,15.8,80.3,366.4,1013.8,99,0,0,18.3,87,1,731.5,1,18.3,16.1
2026-02-28T21:40:00-05:00,2026-02-28 21:40:00,12.6,12.6,12.5,0,0,0,278,0,0,15.8,80.3,366.4,1013.9,99,0,0,18.3,87,1,731.6,1,18.3,16.1
2026-02-28T21:35:00-05:00,2026-02-28 21:35:00,12.6,12.6,12.5,0,0,0,292,0,0,15.8,80.3,366.4,1013.8,99,0,0,18.4,87,1,731.5,1,18.4,16.2
2026-02-28T21:30:00-05:00,2026-02-28 21:30:00,12.5,12.5,12.3,0,0,0,237,0,0,15.8,80.3,366.4,1013.6,99,0,0,18.5,88,1,731.3,1,18.5,16.4
2026-02-28T21:25:00-05:00,2026-02-28 21:25:00,12.3,12.3,12.1,0,0,0,267,0,0,15.8,80.3,366.4,1013.6,99,0,0,18.5,88,1,731.3,1,18.5,16.4
2026-02-28T21:20:00-05:00,2026-02-28 21:20:00,12.5,12.5,12.3,0,0,0,284,0,0,15.8,80.3,366.4,1013.5,99,0,0,18.5,88,1,731.2,1,18.5,16.4
2026-02-28T21:15:00-05:00,2026-02-28 21:15:00,12.5,12.5,12.3,0,0,0,279,0,0,15.8,80.3,366.4,1013.4,99,0,0,18.5,88,1,731.1,1,18.5,16.4
2026-02-28T21:10:00-05:00,2026-02-28 21:10:00,12.6,12.6,12.5,0,0,0,277,0,0,15.8,80.3,366.4,1013.4,99,0,0,18.5,89,1,731.1,1,18.5,16.7
2026-02-28T21:05:00-05:00,2026-02-28 21:05:00,12.6,12.6,12.5,0,0,0,278,0,0,15.8,80.3,366.4,1013.4,99,0,0,18.5,89,1,731.1,1,18.5,16.7
2026-02-28T21:00:00-05:00,2026-02-28 21:00:00,12.7,12.7,12.6,0,0,0,281,0,0,15.8,80.3,366.4,1013.6,99,0,0,18.5,89,1,731.3,1,18.5,16.7
2026-02-28T20:55:00-05:00,2026-02-28 20:55:00,12.7,12.7,12.6,0,0,0,280,0,0,15.8,80.3,366.4,1013.5,99,0,0,18.5,89,1,731.2,1,18.5,16.7
2026-02-28T20:50:00-05:00,2026-02-28 20:50:00,12.7,12.7,12.6,0,0,0,283,0,0,15.8,80.3,366.4,1013.5,99,0,0,18.5,88,1,731.2,1,18.5,16.4
2026-02-28T20:45:00-05:00,2026-02-28 20:45:00,12.8,12.8,12.6,0,0,0,281,0,0,15.8,80.3,366.4,1013.3,99,0,0,18.5,88,1,731,1,18.5,16.4
2026-02-28T20:40:00-05:00,2026-02-28 20:40:00,12.8,12.8,12.6,0,0,0,279,0,0,15.8,80.3,366.4,1013.6,99,0,0,18.5,88,1,731.3,1,18.5,16.4
2026-02-28T20:35:00-05:00,2026-02-28 20:35:00,12.8,12.8,12.6,0,0,0,278,0,0,15.8,80.3,366.4,1013.5,99,0,0,18.5,88,1,731.2,1,18.5,16.4
2026-02-28T20:30:00-05:00,2026-02-28 20:30:00,12.8,12.8,12.6,0,0,0,276,0,0,15.8,80.3,366.4,1013.3,99,0,0,18.6,88,1,731,1,18.6,16.6
2026-02-28T20:25:00-05:00,2026-02-28 20:25:00,12.9,12.9,12.7,0,0,0,276,0,0,15.8,80.3,366.4,1013.1,99,0,0,18.6,88,1,730.8,1,18.6,16.6
2026-02-28T20:20:00-05:00,2026-02-28 20:20:00,12.8,12.8,12.6,0,0,0,277,0,0,15.8,80.3,366.4,1013.3,99,0,0,18.6,88,1,731,1,18.6,16.6
2026-02-28T20:15:00-05:00,2026-02-28 20:15:00,12.8,12.8,12.6,0,0,0,279,0,0,15.8,80.3,366.4,1013.3,99,0,0,18.6,88,1,731,1,18.6,16.6
2026-02-28T20:10:00-05:00,2026-02-28 20:10:00,12.8,12.8,12.6,0,0,0,280,0,0,15.8,80.3,366.4,1013,99,0,0,18.6,88,1,730.7,1,18.6,16.6
2026-02-28T20:06:00-05:00,2026-02-28 20:06:00,12.8,12.8,12.6,0,0,0,280,0,0,15.8,80.3,366.4,1013.1,99,0,0,18.6,88,1,730.8,1,18.6,16.6
2026-02-28T20:00:00-05:00,2026-02-28 20:00:00,12.8,12.8,12.6,0,0,0,280,0,0,15.8,80.3,366.4,1012.9,99,0,0,18.6,88,1,730.6,1,18.6,16.6
2026-02-28T19:55:00-05:00,2026-02-28 19:55:00,12.8,12.8,12.6,0,0,0,282,0,0,15.8,80.3,366.4,1012.7,99,0,0,18.6,88,1,730.4,1,18.6,16.6
2026-02-28T19:50:00-05:00,2026-02-28 19:50:00,12.9,12.9,12.7,0,0,0,282,0,0,15.8,80.3,366.4,1012.9,99,0,0,18.6,89,1,730.6,1,18.6,16.8
2026-02-28T19:45:00-05:00,2026-02-28 19:45:00,12.8,12.8,12.6,0,0,0,278,0,0,15.8,80.3,366.4,1012.9,99,0,0,18.6,89,1,730.6,1,18.6,16.8
2026-02-28T19:40:00-05:00,2026-02-28 19:40:00,12.8,12.8,12.6,0,0,0,281,0,0,15.8,80.3,366.4,1012.9,99,0,0,18.6,89,1,730.6,1,18.6,16.8
2026-02-28T19:35:00-05:00,2026-02-28 19:35:00,12.8,12.8,12.6,0,0,0,281,0,0,15.8,80.3,366.4,1012.9,99,0,0,18.6,89,1,730.6,1,18.6,16.8
2026-02-28T19:30:00-05:00,2026-02-28 19:30:00,12.9,12.9,12.7,0,0,0,278,0,0,15.8,80.3,366.4,1012.6,99,0,0,18.6,89,1,730.3,1,18.6,16.8
2026-02-28T19:25:00-05:00,2026-02-28 19:25:00,12.9,12.9,12.7,0,0,0,278,0,0,15.8,80.3,366.4,1012.7,99,0,0,18.6,89,1,730.4,1,18.6,16.8
2026-02-28T19:20:00-05:00,2026-02-28 19:20:00,12.9,12.9,12.7,0,0,0,278,0,0,15.8,80.3,366.4,1012.7,99,0,0,18.7,89,1,730.4,1,18.7,16.9
2026-02-28T19:15:00-05:00,2026-02-28 19:15:00,12.9,12.9,12.7,0,0,0,279,0,0,15.8,80.3,366.4,1012.5,99,0,0,18.7,89,1,730.2,1,18.7,16.9
2026-02-28T19:10:00-05:00,2026-02-28 19:10:00,12.9,12.9,12.7,0,0,0,279,0,0,15.8,80.3,366.4,1012.5,99,0,0,18.7,89,1,730.2,1,18.7,16.9
2026-02-28T19:05:00-05:00,2026-02-28 19:05:00,12.9,12.9,12.7,0,0,0,277,0,0,15.8,80.3,366.4,1012.3,99,0,0,18.7,89,1,730,1,18.7,16.9
2026-02-28T19:00:00-05:00,2026-02-28 19:00:00,12.9,12.9,12.7,0,0,0,276,0,0,15.8,80.3,366.4,1012.4,99,0,0,18.7,89,1,730.1,1,18.7,16.9
2026-02-28T18:55:00-05:00,2026-02-28 18:55:00,12.9,12.9,12.7,0,0,0,276,0,0,15.8,80.3,366.4,1012.5,99,0,0,18.7,89,1,730.2,1,18.7,16.9
2026-02-28T18:50:00-05:00,2026-02-28 18:50:00,13,13,12.8,0,0,0,276,0,0,15.8,80.3,366.4,1012.3,99,0,0,18.7,89,1,730,1,18.7,16.9
2026-02-28T18:45:00-05:00,2026-02-28 18:45:00,13,13,12.8,0,0,0,276,0,0,15.8,80.3,366.4,1012.4,99,0,0,18.7,89,1,730.1,1,18.7,16.9
2026-02-28T18:40:00-05:00,2026-02-28 18:40:00,13,13,12.8,0,0,0,276,0,0,15.8,80.3,366.4,1012.2,99,0,0.1,18.6,88,1,729.9,1,18.6,16.6
2026-02-28T18:35:00-05:00,2026-02-28 18:35:00,13,13,12.8,0,0,0,276,0,0,15.8,80.3,366.4,1012,99,0,0.2,18.6,88,1,729.7,1,18.6,16.6
2026-02-28T18:30:00-05:00,2026-02-28 18:30:00,13,13,12.8,0,0,0,274,0,0,15.8,80.3,366.4,1012.2,99,0,0.3,18.6,88,1,729.9,1,18.6,16.6
2026-02-28T18:25:00-05:00,2026-02-28 18:25:00,13,13,12.8,0,0,0,276,0,0,15.8,80.3,366.4,1012.1,99,0,0.5,18.6,88,1,729.8,1,18.6,16.6
2026-02-28T18:20:00-05:00,2026-02-28 18:20:00,13,13,12.8,0,0,0,278,0,0,15.8,80.3,366.4,1012.3,99,0,0.6,18.7,89,1,730,1,18.7,16.9
2026-02-28T18:15:00-05:00,2026-02-28 18:15:00,13.1,13.1,13,0,0,0,276,0,0,15.8,80.3,366.4,1012.2,99,0,0.9,18.7,89,1,729.9,1,18.7,16.9
2026-02-28T18:10:00-05:00,2026-02-28 18:10:00,13,13,12.8,0,0,0,282,0,0,15.8,80.3,366.4,1012.2,99,0,1.1,18.7,89,1,729.9,1,18.7,16.9
2026-02-28T18:05:00-05:00,2026-02-28 18:05:00,13.1,13.1,13,0,0,0,281,0,0,15.8,80.3,366.4,1012.1,99,0,1.6,18.7,89,1,729.8,1,18.7,16.9
2026-02-28T18:00:00-05:00,2026-02-28 18:00:00,13.1,13.1,13,0,0,0,278,0,0,15.8,80.3,366.4,1012.2,99,0,1.6,18.7,89,1,729.9,1,18.7,16.9
2026-02-28T17:55:00-05:00,2026-02-28 17:55:00,13.1,13.1,13,0,0,0,278,0,0,15.8,80.3,366.4,1012.1,99,0,3.1,18.8,89,1,729.8,1,18.8,16.9
2026-02-28T17:50:00-05:00,2026-02-28 17:50:00,13.2,13.2,13.1,0,0,0,285,0,0,15.8,80.3,366.4,1011.8,99,0,4.1,18.7,89,1,729.5,1,18.7,16.9
2026-02-28T17:45:00-05:00,2026-02-28 17:45:00,13.3,13.3,13.1,0,0,0,276,0,0,15.8,80.3,366.4,1011.8,99,0,6.5,18.7,89,1,729.5,1,18.7,16.9
2026-02-28T17:40:00-05:00,2026-02-28 17:40:00,13.3,13.3,13.1,0,0,0,278,0,0,15.8,80.3,366.4,1011.7,99,0,7.7,18.7,89,1,729.4,1,18.7,16.9
2026-02-28T17:35:00-05:00,2026-02-28 17:35:00,13.4,13.4,13.2,0,0,0,279,0,0,15.8,80.3,366.4,1011.8,99,0,7.6,18.7,89,1,729.5,1,18.7,16.9
2026-02-28T17:30:00-05:00,2026-02-28 17:30:00,13.5,13.5,13.3,0,0,0,280,0,0,15.8,80.3,366.4,1011.8,99,0,10.2,18.7,89,1,729.5,1,18.7,16.9
2026-02-28T17:25:00-05:00,2026-02-28 17:25:00,13.6,13.6,13.3,0,0,0,280,0,0,15.8,80.3,366.4,1011.8,98,0,15.5,18.7,89,1,729.5,1,18.7,16.9
2026-02-28T17:20:00-05:00,2026-02-28 17:20:00,13.8,13.8,13.5,0,0,0,275,0,0,15.8,80.3,366.4,1011.7,98,0,20.1,18.7,89,1,729.4,1,18.7,16.9
2026-02-28T17:15:00-05:00,2026-02-28 17:15:00,13.9,13.9,13.6,0,0,0,273,0,0,15.8,80.3,366.4,1011.8,98,0,17.9,18.7,89,1,729.5,1,18.7,16.9
2026-02-28T17:10:00-05:00,2026-02-28 17:10:00,13.8,13.8,13.5,0,0,0,277,0,0,15.8,80.3,366.4,1011.9,98,0,12.9,18.7,89,1,729.6,1,18.7,16.9
2026-02-28T17:05:00-05:00,2026-02-28 17:05:00,13.9,13.9,13.4,0,0,0,278,0,0,15.8,80.3,366.4,1011.7,97,0,24,18.7,88,1,729.4,1,18.7,16.7
2026-02-28T17:00:00-05:00,2026-02-28 17:00:00,14,14,13.5,0,0,0,277,0,0,15.8,80.3,366.4,1011.8,97,0,31.7,18.7,88,1,729.5,1,18.7,16.7
2026-02-28T16:55:00-05:00,2026-02-28 16:55:00,14.3,14.3,13.6,0,0,0,278,0,0,15.8,80.3,366.4,1011.7,96,0,60.6,18.7,89,1,729.4,1,18.7,16.9
2026-02-28T16:50:00-05:00,2026-02-28 16:50:00,14.3,14.3,13.6,0,0,0,274,0,0,15.8,80.3,366.4,1011.7,96,0,79.9,18.7,89,1,729.4,1,18.7,16.9
2026-02-28T16:45:00-05:00,2026-02-28 16:45:00,14.4,14.4,13.8,0,0,0,279,0,0,15.8,80.3,366.4,1011.8,96,0,45.4,18.7,89,1,729.5,1,18.7,16.9
2026-02-28T16:40:00-05:00,2026-02-28 16:40:00,14.6,14.6,13.8,0,0,0,274,0,0,15.8,80.3,366.4,1011.8,95,0,39.5,18.7,89,1,729.5,1,18.7,16.9
2026-02-28T16:35:00-05:00,2026-02-28 16:35:00,14.7,14.7,13.9,0,0,0,274,0,0,15.8,80.3,366.4,1011.7,95,0,72.6,18.6,89,1,729.4,1,18.6,16.8
2026-02-28T16:30:00-05:00,2026-02-28 16:30:00,14.5,14.5,13.7,0,0,0,278,0,0,15.8,80.3,366.4,1011.5,95,0,48.4,18.6,89,1,729.2,1,18.6,16.8
2026-02-28T16:25:00-05:00,2026-02-28 16:25:00,14.5,14.5,13.7,0,0,0,280,0,0,15.8,80.3,366.4,1011.6,95,0,87.7,18.7,89,1,729.3,1,18.7,16.9
2026-02-28T16:20:00-05:00,2026-02-28 16:20:00,14.7,14.7,13.8,0,0,0,305,0,0,15.8,80.3,366.4,1011.5,94,0,91,18.7,89,1,729.2,1,18.7,16.9
2026-02-28T16:15:00-05:00,2026-02-28 16:15:00,15,15,14,0,0,0,277,0,0,15.8,80.3,366.4,1011.6,94,0,91,18.7,89,1,729.3,1,18.7,16.9
2026-02-28T16:10:00-05:00,2026-02-28 16:10:00,14.9,14.9,13.9,0,0,0,278,0,0,15.8,80.3,366.4,1011.6,94,1,109.2,18.7,89,1,729.3,1,18.7,16.9
2026-02-28T16:05:00-05:00,2026-02-28 16:05:00,14.6,14.6,13.7,0,0,0,266,0,0,15.8,80.3,366.4,1011.6,94,1,125.7,18.7,89,1,729.3,1,18.7,16.9
2026-02-28T16:00:00-05:00,2026-02-28 16:00:00,14.4,14.4,13.4,0,0,0,311,0,0,15.8,80.3,366.4,1011.6,94,1,136.5,18.7,89,1,729.3,1,18.7,16.9
2026-02-28T15:55:00-05:00,2026-02-28 15:55:00,14.5,14.5,13.7,0,0,0,275,0,0,15.8,80.3,366.4,1011.5,95,1,140.8,18.7,89,1,729.2,1,18.7,16.9
2026-02-28T15:50:00-05:00,2026-02-28 15:50:00,14.6,14.6,13.5,0,0,0,280,0,0,15.8,80.3,366.4,1011.7,93,1,121.8,18.7,89,1,729.4,1,18.7,16.9
2026-02-28T15:45:00-05:00,2026-02-28 15:45:00,15.1,15.1,14,0,0,0,276,0,0,15.8,80.3,366.4,1011.6,93,1,108.6,18.7,89,1,729.3,1,18.7,16.9
2026-02-28T15:40:00-05:00,2026-02-28 15:40:00,15.2,15.2,13.9,0,0,0,268,0,0,15.8,80.3,366.4,1011.6,92,1,174.5,18.7,89,1,729.3,1,18.7,16.9
2026-02-28T15:35:00-05:00,2026-02-28 15:35:00,15.5,15.5,13.9,0,0,0,275,0,0,15.8,80.3,366.4,1011.6,90,1,191.4,18.7,89,1,729.3,1,18.7,16.9
2026-02-28T15:30:00-05:00,2026-02-28 15:30:00,15.6,15.6,14,0,0,0,278,0,0,15.8,80.3,366.4,1011.7,90,1,190.5,18.6,89,1,729.4,1,18.6,16.8
2026-02-28T15:25:00-05:00,2026-02-28 15:25:00,15.2,15.2,13.9,0,0,0,278,0,0,15.8,80.3,366.4,1011.7,92,2,226.3,18.6,89,1,729.4,1,18.6,16.8
2026-02-28T15:20:00-05:00,2026-02-28 15:20:00,15.2,15.2,13.9,0,0,0,282,0,0,15.8,80.3,366.4,1011.8,92,1,204.9,18.6,89,1,729.5,1,18.6,16.8
2026-02-28T15:15:00-05:00,2026-02-28 15:15:00,15.5,15.5,14.2,0,0,0,278,0,0,15.8,80.3,366.4,1011.9,92,2,222.4,18.6,89,1,729.6,1,18.6,16.8
2026-02-28T15:10:00-05:00,2026-02-28 15:10:00,14.9,14.9,13.8,0,0,0,279,0,0,15.8,80.3,366.4,1012,93,2,231.8,18.5,90,1,729.7,1,18.5,16.8
2026-02-28T15:05:00-05:00,2026-02-28 15:05:00,14.5,14.5,13.7,0,0,0,270,0,0,15.8,80.3,366.4,1012,95,2,256.7,18.5,90,1,729.7,1,18.5,16.8
2026-02-28T15:00:00-05:00,2026-02-28 15:00:00,14.6,14.6,13.7,0,0,0,266,0,0,15.8,80.3,366.4,1012.1,94,2,211.2,18.5,90,1,729.8,1,18.5,16.8
2026-02-28T14:55:00-05:00,2026-02-28 14:55:00,14.8,14.8,13.7,0,0,0,269,0,0,15.8,80.3,366.4,1012,93,1,174.6,18.5,90,1,729.7,1,18.5,16.8
2026-02-28T14:50:00-05:00,2026-02-28 14:50:00,14.7,14.7,13.6,0,0,0,270,0,0,15.8,80.3,366.4,1012,93,2,210.7,18.5,90,1,729.7,1,18.5,16.8
2026-02-28T14:45:00-05:00,2026-02-28 14:45:00,14.2,14.2,13.3,0,0,0,277,0,0,15.8,80.3,366.4,1012.3,94,1,160.2,18.4,90,1,730,1,18.4,16.7
2026-02-28T14:40:00-05:00,2026-02-28 14:40:00,14.1,14.1,13.3,0,0,0,287,0,0,15.8,80.3,366.4,1012.1,95,1,133.8,18.4,90,1,729.8,1,18.4,16.7
2026-02-28T14:35:00-05:00,2026-02-28 14:35:00,13.5,13.5,12.9,0,0,0,263,0,0,15.8,80.3,366.4,1012.1,96,1,172.8,18.4,90,1,729.8,1,18.4,16.7
2026-02-28T14:30:00-05:00,2026-02-28 14:30:00,13.6,13.6,13.1,0,0,0,293,0,0,15.8,80.3,366.4,1012.3,97,1,116.1,18.4,90,1,730,1,18.4,16.7
2026-02-28T14:25:00-05:00,2026-02-28 14:25:00,13.7,13.7,13.1,0,0,0,299,0,0,15.8,80.3,366.4,1012.4,96,1,136.5,18.4,90,1,730.1,1,18.4,16.7
2026-02-28T14:20:00-05:00,2026-02-28 14:20:00,13.7,13.7,13.3,0,0,0,289,0,0,15.8,80.3,366.4,1012.3,97,1,158.7,18.4,90,1,730,1,18.4,16.7
2026-02-28T14:15:00-05:00,2026-02-28 14:15:00,13.7,13.7,13.1,0,0,0,293,0,0,15.8,80.3,366.4,1012.3,96,1,155.7,18.4,90,1,730,1,18.4,16.7
2026-02-28T14:10:00-05:00,2026-02-28 14:10:00,13.8,13.8,13.2,0,0,0,255,0,0,15.8,80.3,366.4,1012.4,96,1,115.2,18.4,90,1,730.1,1,18.4,16.7
2026-02-28T14:05:00-05:00,2026-02-28 14:05:00,14,14,13.2,0,0,0,281,0,0,15.8,80.3,366.4,1012.5,95,1,139.5,18.4,90,1,730.2,1,18.4,16.7
2026-02-28T14:00:00-05:00,2026-02-28 14:00:00,13.8,13.8,13.2,0,0,0,286,0,0,15.8,80.3,366.4,1012.5,96,1,142.9,18.4,90,1,730.2,1,18.4,16.7
2026-02-28T13:55:00-05:00,2026-02-28 13:55:00,13.9,13.9,13.1,0,0,0,306,0,0,15.8,80.3,366.4,1012.5,95,1,104.8,18.5,90,1,730.2,1,18.5,16.8
2026-02-28T13:50:00-05:00,2026-02-28 13:50:00,13.8,13.8,12.8,0,0,0,293,0,0,15.8,80.3,366.4,1012.5,94,1,173,18.5,90,1,730.2,1,18.5,16.8
2026-02-28T13:45:00-05:00,2026-02-28 13:45:00,13.8,13.8,13,0,0,0,251,0,0,15.8,80.3,366.4,1012.5,95,1,141.3,18.5,91,1,730.2,1,18.5,17
2026-02-28T13:40:00-05:00,2026-02-28 13:40:00,13.8,13.8,13,0,0,0,304,0,0,15.8,80.3,366.4,1012.7,95,1,181.2,18.5,91,1,730.4,1,18.5,17
2026-02-28T13:35:00-05:00,2026-02-28 13:35:00,13.7,13.7,12.9,0,0,0,305,0,0,15.8,80.3,366.4,1012.8,95,1,191.4,18.5,91,1,730.5,1,18.5,17
2026-02-28T13:30:00-05:00,2026-02-28 13:30:00,14,14,13.2,0,0,0,278,0,0,15.8,80.3,366.4,1012.9,95,1,152,18.6,91,1,730.6,1,18.6,17.1
2026-02-28T13:25:00-05:00,2026-02-28 13:25:00,14.7,14.7,13.6,0,0,0,282,0,0,15.8,80.3,366.4,1012.8,93,1,134.2,18.5,91,1,730.5,1,18.5,17
2026-02-28T13:20:00-05:00,2026-02-28 13:20:00,15.4,15.4,13.8,0,0,0,263,0,0,15.8,80.3,366.4,1012.9,90,1,186.1,18.6,91,1,730.6,1,18.6,17.1
2026-02-28T13:15:00-05:00,2026-02-28 13:15:00,16.3,16.3,14.1,0,0,0,250,0,0,15.8,80.3,366.4,1012.7,87,2,227.4,18.7,91,1,730.4,1,18.7,17.2
2026-02-28T13:10:00-05:00,2026-02-28 13:10:00,16.4,16.4,14.6,0,0,0,281,0,0,15.8,80.3,366.4,1013,89,2,284.1,18.7,91,1,730.7,1,18.7,17.2
2026-02-28T13:05:00-05:00,2026-02-28 13:05:00,17,17,14.5,0,0,0,274,0,0,15.8,80.3,366.4,1012.9,85,2,244.9,18.7,91,1,730.6,1,18.7,17.2
2026-02-28T13:00:00-05:00,2026-02-28 13:00:00,17.2,17.2,15,0,0,0,287,0,0,15.8,80.3,366.4,1013.3,87,3,342,18.7,92,1,731,1,18.7,17.4
2026-02-28T12:55:00-05:00,2026-02-28 12:55:00,17.1,17.1,14.9,0,0,0,280,0,0,15.8,80.3,366.4,1013.1,87,4,415.3,18.7,92,1,730.8,1,18.7,17.4
2026-02-28T12:50:00-05:00,2026-02-28 12:50:00,16.9,16.9,14.5,0,0,0,288,0,0,15.8,80.3,366.4,1013.1,86,4,504.9,18.5,92,1,730.8,1,18.5,17.2
2026-02-28T12:45:00-05:00,2026-02-28 12:45:00,17.3,17.3,14.9,0,0,0,296,0,0,15.8,80.3,366.4,1013.2,86,3,378.8,18.5,92,1,730.9,1,18.5,17.2
2026-02-28T12:40:00-05:00,2026-02-28 12:40:00,17.1,17.1,14.6,0,0,0,261,0,0,15.8,80.3,366.4,1013.3,85,4,462.2,18.4,92,1,731,1,18.4,17.1
2026-02-28T12:35:00-05:00,2026-02-28 12:35:00,17.5,17.5,14.8,0,0,0,110,0,0,15.8,80.3,366.4,1013.4,84,4,502.4,18.4,92,1,731.1,1,18.4,17.1
2026-02-28T12:30:00-05:00,2026-02-28 12:30:00,17.6,17.6,14.9,0,0,0,279,0,0,15.8,80.3,366.4,1013.2,84,8,894,18.3,92,1,730.9,1,18.3,16.9
