"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-12-31T23:55:00-05:00,2025-12-31 23:55:00,10.2,10.2,10.1,0,0,7.2,266,0,0.8,0.8,6.1,188.9,1015.3,99,0,0,12.7,79,1,718.9,1,12.7,9.2
2025-12-31T23:50:00-05:00,2025-12-31 23:50:00,10.3,10.3,10.1,0,0,7.2,271,0,0.8,0.8,6.1,188.9,1015.3,99,0,0,12.8,79,1,718.9,1,12.8,9.2
2025-12-31T23:45:00-05:00,2025-12-31 23:45:00,10.2,10.2,10.1,0,0,7.2,270,0,0.8,0.8,6.1,188.9,1015.2,99,0,0,12.9,79,1,718.8,1,12.9,9.3
2025-12-31T23:40:00-05:00,2025-12-31 23:40:00,10.3,10.3,10.1,0,0,7.2,271,0,0.8,0.8,6.1,188.9,1015.4,99,0,0,13,78,1,719,1,13,9.3
2025-12-31T23:35:00-05:00,2025-12-31 23:35:00,10.4,10.4,10.2,0,0,7.2,274,0,0.8,0.8,6.1,188.9,1015.1,99,0,0,13.1,78,1,718.7,1,13.1,9.3
2025-12-31T23:30:00-05:00,2025-12-31 23:30:00,10.4,10.4,10.2,0,0,7.2,268,0,0.8,0.8,6.1,188.9,1015.3,99,0,0,13,78,1,718.9,1,13,9.3
2025-12-31T23:25:00-05:00,2025-12-31 23:25:00,10.4,10.4,10.2,0,0,7.2,268,0,0.8,0.8,6.1,188.9,1015.3,99,0,0,12.9,79,1,718.9,1,12.9,9.3
2025-12-31T23:20:00-05:00,2025-12-31 23:20:00,10.4,10.4,10.2,0,0,7.2,270,0,0.8,0.8,6.1,188.9,1015.5,99,0,0,12.8,79,1,719.1,1,12.8,9.2
2025-12-31T23:16:00-05:00,2025-12-31 23:16:00,10.4,10.4,10.2,0,0,7.2,269,0,0.8,0.8,6.1,188.9,1015.5,99,0,0,13,78,1,719.1,1,13,9.3
2025-12-31T23:10:00-05:00,2025-12-31 23:10:00,10.4,10.4,10.2,0,0,7.2,258,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,13,78,1,719.2,1,13,9.3
2025-12-31T23:05:00-05:00,2025-12-31 23:05:00,10.4,10.4,10.2,0,0,7.2,255,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,12.9,79,1,719.2,1,12.9,9.3
2025-12-31T23:00:00-05:00,2025-12-31 23:00:00,10.4,10.4,10.2,0,0,7.2,265,0,0.8,0.8,6.1,188.9,1015.7,99,0,0,13.2,78,1,719.3,1,13.2,9.4
2025-12-31T22:55:00-05:00,2025-12-31 22:55:00,10.3,10.3,10.1,0,0,7.2,266,0,0.8,0.8,6.1,188.9,1015.7,99,0,0,13.2,78,1,719.3,1,13.2,9.4
2025-12-31T22:50:00-05:00,2025-12-31 22:50:00,10.3,10.3,10.1,0,0,7.2,263,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,13.2,78,1,719.2,1,13.2,9.4
2025-12-31T22:45:00-05:00,2025-12-31 22:45:00,10.4,10.4,10.2,0,0,7.2,246,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,13.2,78,1,719.2,1,13.2,9.4
2025-12-31T22:40:00-05:00,2025-12-31 22:40:00,10.3,10.3,10.1,0,0,7.2,254,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,13.2,78,1,719.2,1,13.2,9.4
2025-12-31T22:35:00-05:00,2025-12-31 22:35:00,10.4,10.4,10.2,0,0,7.2,241,0,0.8,0.8,6.1,188.9,1015.7,99,0,0,13.1,78,1,719.3,1,13.1,9.3
2025-12-31T22:30:00-05:00,2025-12-31 22:30:00,10.4,10.4,10.2,0,0,7.2,258,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,12.9,78,1,719.2,1,12.9,9.2
2025-12-31T22:25:00-05:00,2025-12-31 22:25:00,10.4,10.4,10.2,0,0,7.2,253,0,0.8,0.8,6.1,188.9,1015.7,99,0,0,13.3,78,1,719.3,1,13.3,9.5
2025-12-31T22:20:00-05:00,2025-12-31 22:20:00,10.4,10.4,10.2,0,0,7.2,264,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,13.2,78,1,719.2,1,13.2,9.4
2025-12-31T22:16:00-05:00,2025-12-31 22:16:00,10.4,10.4,10.2,0,0,7.2,256,0,0.8,0.8,6.1,188.9,1015.5,99,0,0,13.2,78,1,719.1,1,13.2,9.4
2025-12-31T22:10:00-05:00,2025-12-31 22:10:00,10.3,10.3,10.1,0,0,7.2,263,0,0.8,0.8,6.1,188.9,1015.5,99,0,0,13.3,77,1,719.1,1,13.3,9.3
2025-12-31T22:05:00-05:00,2025-12-31 22:05:00,10.4,10.4,10.2,0,0,7.2,248,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,13.3,77,1,719.2,1,13.3,9.3
2025-12-31T22:00:00-05:00,2025-12-31 22:00:00,10.4,10.4,10.2,0,0,7.2,263,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,13.3,77,1,719.2,1,13.3,9.3
2025-12-31T21:55:00-05:00,2025-12-31 21:55:00,10.4,10.4,10.2,0,0,7.2,263,0,0.8,0.8,6.1,188.9,1015.4,99,0,0,13.4,77,1,719,1,13.4,9.4
2025-12-31T21:50:00-05:00,2025-12-31 21:50:00,10.4,10.4,10.2,0,0,7.2,266,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,13.5,77,1,719.2,1,13.5,9.6
2025-12-31T21:45:00-05:00,2025-12-31 21:45:00,10.4,10.4,10.2,0,0,7.2,256,0,0.8,0.8,6.1,188.9,1015.5,99,0,0,13.5,77,1,719.1,1,13.5,9.6
2025-12-31T21:40:00-05:00,2025-12-31 21:40:00,10.4,10.4,10.2,0,0,7.2,258,0,0.8,0.8,6.1,188.9,1015.5,99,0,0,13.5,77,1,719.1,1,13.5,9.6
2025-12-31T21:35:00-05:00,2025-12-31 21:35:00,10.4,10.4,10.2,0,0,7.2,266,0,0.8,0.8,6.1,188.9,1015.5,99,0,0,13.5,77,1,719.1,1,13.5,9.6
2025-12-31T21:30:00-05:00,2025-12-31 21:30:00,10.4,10.4,10.2,0,0,7.2,266,0,0.8,0.8,6.1,188.9,1015.5,99,0,0,13.5,77,1,719.1,1,13.5,9.6
2025-12-31T21:25:00-05:00,2025-12-31 21:25:00,10.4,10.4,10.2,0,0,7.2,260,0,0.8,0.8,6.1,188.9,1015.4,99,0,0,13.5,77,1,719,1,13.5,9.6
2025-12-31T21:20:00-05:00,2025-12-31 21:20:00,10.4,10.4,10.2,0,0,7.2,260,0,0.8,0.8,6.1,188.9,1015.6,99,0,0,13.6,76,1,719.2,1,13.6,9.4
2025-12-31T21:15:00-05:00,2025-12-31 21:15:00,10.4,10.4,10.2,0,0,7.2,276,0,0.8,0.8,6.1,188.9,1015.5,99,0,0,13.6,76,1,719.1,1,13.6,9.4
2025-12-31T21:10:00-05:00,2025-12-31 21:10:00,10.4,10.4,10.2,0,0,7.2,252,0,0.8,0.8,6.1,188.9,1015.4,99,0,0,13.6,76,1,719,1,13.6,9.4
2025-12-31T21:05:00-05:00,2025-12-31 21:05:00,10.4,10.4,10.2,0,0,7.2,256,0,0.8,0.8,6.1,188.9,1015.4,99,0,0,13.6,76,1,719,1,13.6,9.4
2025-12-31T21:00:00-05:00,2025-12-31 21:00:00,10.4,10.4,10.2,0,0,7.2,249,0,0.8,0.8,6.1,188.9,1015.3,99,0,0,13.7,76,1,718.9,1,13.7,9.6
2025-12-31T20:55:00-05:00,2025-12-31 20:55:00,10.5,10.5,10.3,0,0,7.2,258,0,0.8,0.8,6.1,188.9,1015.2,99,0,0,13.7,76,1,718.8,1,13.7,9.6
2025-12-31T20:50:00-05:00,2025-12-31 20:50:00,10.5,10.5,10.3,0,0,7.2,259,0,0.8,0.8,6.1,188.9,1015.2,99,0,0,13.7,76,1,718.8,1,13.7,9.6
2025-12-31T20:45:00-05:00,2025-12-31 20:45:00,10.5,10.5,10.3,0,0,7.2,268,0,0.8,0.8,6.1,188.9,1015.3,99,0,0,13.7,76,1,718.9,1,13.7,9.6
2025-12-31T20:40:00-05:00,2025-12-31 20:40:00,10.5,10.5,10.3,0,0,7.2,263,0,0.8,0.8,6.1,188.9,1015.3,99,0,0,13.7,76,1,718.9,1,13.7,9.6
2025-12-31T20:35:00-05:00,2025-12-31 20:35:00,10.6,10.6,10.5,0,0,7.2,271,0,0.8,0.8,6.1,188.9,1015.4,99,0,0,13.7,76,1,719,1,13.7,9.6
2025-12-31T20:30:00-05:00,2025-12-31 20:30:00,10.6,10.6,10.5,0,0,7.2,270,0,0.8,0.8,6.1,188.9,1015.3,99,0,0,13.8,76,1,718.9,1,13.8,9.6
2025-12-31T20:25:00-05:00,2025-12-31 20:25:00,10.6,10.6,10.5,0,0,7.2,270,0,0.8,0.8,6.1,188.9,1015.2,99,0,0,13.8,76,1,718.8,1,13.8,9.6
2025-12-31T20:20:00-05:00,2025-12-31 20:20:00,10.6,10.6,10.5,0,0,7.2,261,0,0.8,0.8,6.1,188.9,1015.1,99,0,0,13.8,76,1,718.7,1,13.8,9.6
2025-12-31T20:15:00-05:00,2025-12-31 20:15:00,10.6,10.6,10.5,0,0,7.2,270,1.8,0.8,0.8,6.1,188.9,1015.3,99,0,0,13.8,76,1,718.9,1,13.8,9.6
2025-12-31T20:10:00-05:00,2025-12-31 20:10:00,10.6,10.6,10.5,0,0,7.2,261,1.8,0.8,0.8,6.1,188.9,1015,99,0,0,13.9,76,1,718.6,1,13.9,9.7
2025-12-31T20:05:00-05:00,2025-12-31 20:05:00,10.6,10.6,10.5,0,0,7.2,269,0,0.5,0.5,5.8,188.6,1015,99,0,0,13.9,76,1,718.6,1,13.9,9.7
2025-12-31T20:00:00-05:00,2025-12-31 20:00:00,10.5,10.5,10.3,0,0,7.2,274,0,0.5,0.5,5.8,188.6,1015,99,0,0,13.9,75,1,718.6,1,13.9,9.6
2025-12-31T19:55:00-05:00,2025-12-31 19:55:00,10.5,10.5,10.3,0,0,7.2,262,0,0.5,0.5,5.8,188.6,1014.9,99,0,0,13.9,75,1,718.5,1,13.9,9.6
2025-12-31T19:50:00-05:00,2025-12-31 19:50:00,10.6,10.6,10.5,0,0,7.2,270,0,0.5,0.5,5.8,188.6,1014.9,99,0,0,13.9,75,1,718.5,1,13.9,9.6
2025-12-31T19:45:00-05:00,2025-12-31 19:45:00,10.5,10.5,10.3,0,0,7.2,272,0,0.5,0.5,5.8,188.6,1014.8,99,0,0,14,75,1,718.4,1,14,9.6
2025-12-31T19:40:00-05:00,2025-12-31 19:40:00,10.6,10.6,10.5,0,0,7.2,269,0,0.5,0.5,5.8,188.6,1014.6,99,0,0,14,75,1,718.2,1,14,9.6
2025-12-31T19:35:00-05:00,2025-12-31 19:35:00,10.6,10.6,10.5,0,0,7.2,262,0,0.5,0.5,5.8,188.6,1014.6,99,0,0,14,75,1,718.2,1,14,9.6
2025-12-31T19:30:00-05:00,2025-12-31 19:30:00,10.5,10.5,10.3,0,0,7.2,265,0,0.5,0.5,5.8,188.6,1014.5,99,0,0,14,74,1,718.1,1,14,9.4
2025-12-31T19:25:00-05:00,2025-12-31 19:25:00,10.5,10.5,10.3,0,0,7.2,267,0,0.5,0.5,5.8,188.6,1014.5,99,0,0,14.1,74,1,718.1,1,14.1,9.6
2025-12-31T19:20:00-05:00,2025-12-31 19:20:00,10.6,10.6,10.5,0,0,7.2,267,0,0.5,0.5,5.8,188.6,1014.5,99,0,0,14.1,74,1,718.1,1,14.1,9.6
2025-12-31T19:15:00-05:00,2025-12-31 19:15:00,10.6,10.6,10.5,0,0,7.2,266,0,0.5,0.5,5.8,188.6,1014.4,99,0,0,14.2,74,1,718,1,14.2,9.7
2025-12-31T19:10:00-05:00,2025-12-31 19:10:00,10.6,10.6,10.5,0,0,7.2,270,0,0.5,0.5,5.8,188.6,1014.5,99,0,0,14.2,74,1,718.1,1,14.2,9.7
2025-12-31T19:05:00-05:00,2025-12-31 19:05:00,10.5,10.5,10.3,0,0,7.2,270,0,0.5,0.5,5.8,188.6,1014.5,99,0,0,14.2,74,1,718.1,1,14.2,9.7
2025-12-31T19:00:00-05:00,2025-12-31 19:00:00,10.5,10.5,10.3,0,0,7.2,266,0,0.5,0.5,5.8,188.6,1014.3,99,0,0,14.2,74,1,717.9,1,14.2,9.7
2025-12-31T18:55:00-05:00,2025-12-31 18:55:00,10.5,10.5,10.3,0,0,7.2,261,0,0.5,0.5,5.8,188.6,1014.2,99,0,0,14.2,74,1,717.8,1,14.2,9.7
2025-12-31T18:50:00-05:00,2025-12-31 18:50:00,10.5,10.5,10.3,0,0,7.2,270,0,0.5,0.5,5.8,188.6,1014.2,99,0,0,14.2,74,1,717.8,1,14.2,9.7
2025-12-31T18:45:00-05:00,2025-12-31 18:45:00,10.5,10.5,10.3,0,0,7.2,270,0,0.5,0.5,5.8,188.6,1014.2,99,0,0,14.3,74,1,717.8,1,14.3,9.7
2025-12-31T18:40:00-05:00,2025-12-31 18:40:00,10.6,10.6,10.5,0,0,7.2,246,0,0.5,0.5,5.8,188.6,1014.1,99,0,0,14.3,74,1,717.7,1,14.3,9.7
2025-12-31T18:35:00-05:00,2025-12-31 18:35:00,10.6,10.6,10.5,0,0,7.2,273,0,0.5,0.5,5.8,188.6,1014.2,99,0,0.1,14.4,74,1,717.8,1,14.4,9.8
2025-12-31T18:30:00-05:00,2025-12-31 18:30:00,10.6,10.6,10.5,0,0,7.2,271,0,0.5,0.5,5.8,188.6,1014.2,99,0,0.2,14.4,74,1,717.8,1,14.4,9.8
2025-12-31T18:25:00-05:00,2025-12-31 18:25:00,10.5,10.5,10.3,0,0,7.2,257,0,0.5,0.5,5.8,188.6,1014,99,0,0.6,14.4,74,1,717.6,1,14.4,9.8
2025-12-31T18:20:00-05:00,2025-12-31 18:20:00,10.5,10.5,10.3,0,0,7.2,246,0,0.5,0.5,5.8,188.6,1014,99,0,0.7,14.5,74,1,717.6,1,14.5,9.9
2025-12-31T18:15:00-05:00,2025-12-31 18:15:00,10.5,10.5,10.3,0,0,7.2,269,0,0.5,0.5,5.8,188.6,1013.8,99,0,1.1,14.4,74,1,717.4,1,14.4,9.8
2025-12-31T18:10:00-05:00,2025-12-31 18:10:00,10.5,10.5,10.3,0,0,7.2,271,0,0.5,0.5,5.8,188.6,1013.8,99,0,1.7,14.5,74,1,717.4,1,14.5,9.9
2025-12-31T18:05:00-05:00,2025-12-31 18:05:00,10.5,10.5,10.3,0,0,7.2,247,0,0.5,0.5,5.8,188.6,1013.6,99,0,2.3,14.4,74,1,717.2,1,14.4,9.8
2025-12-31T18:00:00-05:00,2025-12-31 18:00:00,10.5,10.5,10.3,0,0,7.2,271,0,0.5,0.5,5.8,188.6,1013.5,99,0,3,14.4,74,1,717.1,1,14.4,9.8
2025-12-31T17:55:00-05:00,2025-12-31 17:55:00,10.6,10.6,10.5,0,0,7.2,231,0,0.5,0.5,5.8,188.6,1013.8,99,0,3,14.4,74,1,717.4,1,14.4,9.8
2025-12-31T17:50:00-05:00,2025-12-31 17:50:00,10.5,10.5,10.3,0,0,7.2,266,0,0.5,0.5,5.8,188.6,1013.7,99,0,3.3,14.4,74,1,717.3,1,14.4,9.8
2025-12-31T17:45:00-05:00,2025-12-31 17:45:00,10.6,10.6,10.5,0,0,7.2,270,0,0.5,0.5,5.8,188.6,1013.4,99,0,4.7,14.4,74,1,717,1,14.4,9.8
2025-12-31T17:40:00-05:00,2025-12-31 17:40:00,10.5,10.5,10.3,0,0,7.2,258,0,0.5,0.5,5.8,188.6,1013.6,99,0,5.9,14.5,74,1,717.2,1,14.5,9.9
2025-12-31T17:35:00-05:00,2025-12-31 17:35:00,10.6,10.6,10.5,0,0,7.2,256,0,0.5,0.5,5.8,188.6,1013.4,99,0,10.5,14.5,74,1,717,1,14.5,9.9
2025-12-31T17:30:00-05:00,2025-12-31 17:30:00,10.7,10.7,10.6,0,0,7.2,233,0,0.5,0.5,5.8,188.6,1013.2,99,0,10.5,14.5,74,1,716.8,1,14.5,9.9
2025-12-31T17:25:00-05:00,2025-12-31 17:25:00,10.6,10.6,10.5,0,0,7.2,272,0,0.5,0.5,5.8,188.6,1013.2,99,0,14,14.4,74,1,716.8,1,14.4,9.8
2025-12-31T17:20:00-05:00,2025-12-31 17:20:00,10.6,10.6,10.5,0,0,7.2,269,0,0.5,0.5,5.8,188.6,1013.3,99,0,19.9,14.4,74,1,716.9,1,14.4,9.8
2025-12-31T17:15:00-05:00,2025-12-31 17:15:00,10.6,10.6,10.5,0,0,7.2,264,0,0.5,0.5,5.8,188.6,1013.2,99,0,22,14.5,74,1,716.8,1,14.5,9.9
2025-12-31T17:10:00-05:00,2025-12-31 17:10:00,10.5,10.5,10.3,0,0,7.2,268,0,0.5,0.5,5.8,188.6,1013.2,99,0,14.8,14.5,74,1,716.8,1,14.5,9.9
2025-12-31T17:05:00-05:00,2025-12-31 17:05:00,10.6,10.6,10.5,0,0,7.2,253,0,0.5,0.5,5.8,188.6,1013.1,99,0,15.1,14.5,74,1,716.7,1,14.5,9.9
2025-12-31T17:00:00-05:00,2025-12-31 17:00:00,10.7,10.7,10.6,0,0,7.2,289,0,0.5,0.5,5.8,188.6,1013.3,99,0,20.5,14.5,74,1,716.9,1,14.5,9.9
2025-12-31T16:55:00-05:00,2025-12-31 16:55:00,10.7,10.7,10.6,0,0,7.2,259,0,0.5,0.5,5.8,188.6,1012.9,99,0,34,14.5,74,1,716.5,1,14.5,9.9
2025-12-31T16:50:00-05:00,2025-12-31 16:50:00,10.7,10.7,10.6,0,0,7.2,241,0,0.5,0.5,5.8,188.6,1012.9,99,0,35,14.4,74,1,716.5,1,14.4,9.8
2025-12-31T16:45:00-05:00,2025-12-31 16:45:00,10.8,10.8,10.6,0,0,7.2,247,0,0.5,0.5,5.8,188.6,1013,99,0,27.4,14.4,74,1,716.6,1,14.4,9.8
2025-12-31T16:40:00-05:00,2025-12-31 16:40:00,10.9,10.9,10.7,0,0,7.2,257,0,0.5,0.5,5.8,188.6,1013,99,0,30.5,14.4,74,1,716.6,1,14.4,9.8
2025-12-31T16:35:00-05:00,2025-12-31 16:35:00,11.1,11.1,10.8,0,0,7.2,266,0,0.5,0.5,5.8,188.6,1013.1,98,0,40,14.4,74,1,716.7,1,14.4,9.8
2025-12-31T16:30:00-05:00,2025-12-31 16:30:00,11,11,10.8,0,0,7.2,272,0,0.5,0.5,5.8,188.6,1013.1,99,0,52.8,14.4,74,1,716.7,1,14.4,9.8
2025-12-31T16:25:00-05:00,2025-12-31 16:25:00,11,11,10.7,0,0,7.2,275,0,0.5,0.5,5.8,188.6,1013.2,98,0,39.3,14.4,74,1,716.8,1,14.4,9.8
2025-12-31T16:20:00-05:00,2025-12-31 16:20:00,11.3,11.3,11,0,0,7.2,256,0,0.5,0.5,5.8,188.6,1013.1,98,0,31.9,14.3,74,1,716.7,1,14.3,9.7
2025-12-31T16:15:00-05:00,2025-12-31 16:15:00,11,11,10.7,0,0,7.2,256,0,0.5,0.5,5.8,188.6,1013.1,98,0,74.1,14.3,74,1,716.7,1,14.3,9.7
2025-12-31T16:11:00-05:00,2025-12-31 16:11:00,11,11,10.8,0,0,7.2,268,0,0.5,0.5,5.8,188.6,1012.9,99,0,77,14.3,74,1,716.5,1,14.3,9.7
2025-12-31T16:05:00-05:00,2025-12-31 16:05:00,10.9,10.9,10.7,0,0,7.2,271,0,0.5,0.5,5.8,188.6,1013.1,99,0,48.3,14.3,74,1,716.7,1,14.3,9.7
2025-12-31T16:00:00-05:00,2025-12-31 16:00:00,11,11,10.8,0,0,7.2,257,0,0.5,0.5,5.8,188.6,1013.2,99,0,64.8,14.3,74,1,716.8,1,14.3,9.7
2025-12-31T15:55:00-05:00,2025-12-31 15:55:00,11.1,11.1,11,0,0,7.2,280,0,0.5,0.5,5.8,188.6,1013.2,99,0,51.9,14.3,74,1,716.8,1,14.3,9.7
2025-12-31T15:50:00-05:00,2025-12-31 15:50:00,11.1,11.1,11,0,0,7.2,242,0,0.5,0.5,5.8,188.6,1013.2,99,0,32.2,14.4,74,1,716.8,1,14.4,9.8
2025-12-31T15:45:00-05:00,2025-12-31 15:45:00,11.1,11.1,11,0,0,7.2,209,0,0.5,0.5,5.8,188.6,1013.2,99,0,53.1,14.4,74,1,716.8,1,14.4,9.8
2025-12-31T15:40:00-05:00,2025-12-31 15:40:00,11.1,11.1,11,0,0,7.2,268,0,0.5,0.5,5.8,188.6,1013.2,99,0,63.8,14.3,74,1,716.8,1,14.3,9.7
2025-12-31T15:35:00-05:00,2025-12-31 15:35:00,10.9,10.9,10.7,0,0,7.2,267,0,0.5,0.5,5.8,188.6,1013.1,99,0,86.4,14.3,74,1,716.7,1,14.3,9.7
2025-12-31T15:30:00-05:00,2025-12-31 15:30:00,10.7,10.7,10.6,0,0,7.2,266,0,0.5,0.5,5.8,188.6,1013.2,99,1,111.5,14.3,74,1,716.8,1,14.3,9.7
2025-12-31T15:25:00-05:00,2025-12-31 15:25:00,10.6,10.6,10.5,0,0,7.2,261,0,0.5,0.5,5.8,188.6,1013.2,99,0,54.3,14.3,74,1,716.8,1,14.3,9.7
2025-12-31T15:20:00-05:00,2025-12-31 15:20:00,10.8,10.8,10.6,0.4,1.8,7.2,252,0,0.5,0.5,5.8,188.6,1013.2,99,0,41.5,14.3,75,1,716.8,1,14.3,9.9
2025-12-31T15:15:00-05:00,2025-12-31 15:15:00,10.7,10.7,10.6,0,0,7.2,265,0,0.5,0.5,5.8,188.6,1013.2,99,0,54.4,14.3,75,1,716.8,1,14.3,9.9
2025-12-31T15:10:00-05:00,2025-12-31 15:10:00,10.8,10.8,10.6,0,0,7.2,271,0,0.5,0.5,5.8,188.6,1013.2,99,0,50,14.3,75,1,716.8,1,14.3,9.9
2025-12-31T15:05:00-05:00,2025-12-31 15:05:00,10.7,10.7,10.6,0,0,7.2,244,0,0.5,0.5,5.8,188.6,1013.2,99,1,103.9,14.3,75,1,716.8,1,14.3,9.9
2025-12-31T15:00:00-05:00,2025-12-31 15:00:00,10.5,10.5,10.3,0,0,7.2,260,0,0.5,0.5,5.8,188.6,1013.2,99,0,71.5,14.2,75,1,716.8,1,14.2,9.8
2025-12-31T14:55:00-05:00,2025-12-31 14:55:00,10.5,10.5,10.3,0,0,7.2,280,0,0.5,0.5,5.8,188.6,1013.3,99,0,73.6,14.2,75,1,716.9,1,14.2,9.8
2025-12-31T14:50:00-05:00,2025-12-31 14:50:00,10.5,10.5,10.3,0,0,7.2,215,0,0.5,0.5,5.8,188.6,1013.3,99,1,105.4,14.2,75,1,716.9,1,14.2,9.8
2025-12-31T14:45:00-05:00,2025-12-31 14:45:00,10.5,10.5,10.3,0,0,7.2,228,0,0.5,0.5,5.8,188.6,1013.4,99,0,74.3,14.2,75,1,717,1,14.2,9.8
2025-12-31T14:40:00-05:00,2025-12-31 14:40:00,10.6,10.6,10.5,0,0,7.2,238,0,0.5,0.5,5.8,188.6,1013.3,99,1,187.3,14.2,75,1,716.9,1,14.2,9.8
2025-12-31T14:35:00-05:00,2025-12-31 14:35:00,10.4,10.4,10.2,0,0,7.2,268,0,0.5,0.5,5.8,188.6,1013.7,99,0,72.2,14.1,75,1,717.3,1,14.1,9.7
2025-12-31T14:30:00-05:00,2025-12-31 14:30:00,10.7,10.7,10.6,0,0,7.2,213,0,0.5,0.5,5.8,188.6,1013.5,99,0,52.7,14.1,75,1,717.1,1,14.1,9.7
2025-12-31T14:25:00-05:00,2025-12-31 14:25:00,10.4,10.4,10.2,0,0,7.2,207,0,0.5,0.5,5.8,188.6,1013.5,99,1,116.2,14.2,75,1,717.1,1,14.2,9.8
2025-12-31T14:20:00-05:00,2025-12-31 14:20:00,10.5,10.5,10.3,0,0,7.2,240,0,0.5,0.5,5.8,188.6,1013.7,99,0,70.9,14.1,75,1,717.3,1,14.1,9.7
2025-12-31T14:15:00-05:00,2025-12-31 14:15:00,10.5,10.5,10.3,0,0,7.2,225,0,0.5,0.5,5.8,188.6,1013.7,99,0,58.3,14.1,75,1,717.3,1,14.1,9.7
2025-12-31T14:10:00-05:00,2025-12-31 14:10:00,10.5,10.5,10.3,0,0,7.2,221,0,0.5,0.5,5.8,188.6,1013.7,99,0,100.5,14.1,75,1,717.3,1,14.1,9.7
2025-12-31T14:05:00-05:00,2025-12-31 14:05:00,10.4,10.4,10.2,0,0,7.2,249,0,0.5,0.5,5.8,188.6,1013.8,99,0,80.4,14.1,75,1,717.4,1,14.1,9.7
2025-12-31T14:00:00-05:00,2025-12-31 14:00:00,10.4,10.4,10.2,0,0,7.2,263,0,0.5,0.5,5.8,188.6,1013.7,99,1,114.8,14.1,75,1,717.3,1,14.1,9.7
2025-12-31T13:55:00-05:00,2025-12-31 13:55:00,10.4,10.4,10.2,0,0,7.2,251,0,0.5,0.5,5.8,188.6,1013.9,99,0,66,14.1,75,1,717.5,1,14.1,9.7
2025-12-31T13:50:00-05:00,2025-12-31 13:50:00,10.6,10.6,10.5,0,0,7.2,241,0,0.5,0.5,5.8,188.6,1013.9,99,0,43.8,14.1,75,1,717.5,1,14.1,9.7
2025-12-31T13:45:00-05:00,2025-12-31 13:45:00,10.5,10.5,10.3,0,0,7.2,223,0,0.5,0.5,5.8,188.6,1013.7,99,0,60.7,14.1,75,1,717.3,1,14.1,9.7
2025-12-31T13:40:00-05:00,2025-12-31 13:40:00,10.6,10.6,10.5,0,0,7.2,250,0,0.5,0.5,5.8,188.6,1013.9,99,0,38.8,14.1,74,1,717.5,1,14.1,9.6
2025-12-31T13:35:00-05:00,2025-12-31 13:35:00,10.8,10.8,10.6,0,0,7.2,224,0,0.5,0.5,5.8,188.6,1013.8,99,0,93.5,14.2,74,1,717.4,1,14.2,9.7
2025-12-31T13:30:00-05:00,2025-12-31 13:30:00,10.7,10.7,10.6,0,0,7.2,259,0,0.5,0.5,5.8,188.6,1013.8,99,0,86.5,14.1,74,1,717.4,1,14.1,9.6
2025-12-31T13:25:00-05:00,2025-12-31 13:25:00,10.5,10.5,10.3,0,0,7.2,236,0,0.5,0.5,5.8,188.6,1013.9,99,1,116.5,14.1,74,1,717.5,1,14.1,9.6
2025-12-31T13:20:00-05:00,2025-12-31 13:20:00,10.5,10.5,10.3,0,0,7.2,253,0,0.5,0.5,5.8,188.6,1013.9,99,0,100.3,14.1,74,1,717.5,1,14.1,9.6
2025-12-31T13:15:00-05:00,2025-12-31 13:15:00,10.7,10.7,10.6,0,0,7.2,257,0,0.5,0.5,5.8,188.6,1013.9,99,0,65.9,14.2,74,1,717.5,1,14.2,9.7
2025-12-31T13:10:00-05:00,2025-12-31 13:10:00,10.7,10.7,10.6,0,0,7.2,258,0,0.5,0.5,5.8,188.6,1014,99,0,64.8,14.2,74,1,717.6,1,14.2,9.7
2025-12-31T13:05:00-05:00,2025-12-31 13:05:00,10.7,10.7,10.6,0,0,7.2,252,0,0.5,0.5,5.8,188.6,1014,99,1,187.2,14.2,74,1,717.6,1,14.2,9.7
2025-12-31T13:00:00-05:00,2025-12-31 13:00:00,10.5,10.5,10.3,0,0,7.2,216,0,0.5,0.5,5.8,188.6,1014,99,1,179.4,14.1,74,1,717.6,1,14.1,9.6
