"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2026-08-31T23:55:00-05:00,2026-08-31 23:55:00,12.3,12.3,5.7,0,0,5.4,122,0,0,0,5.1,480.8,1016.6,64,0,0,17.7,63,1,733.9,1,17.7,10.6
2026-08-31T23:50:00-05:00,2026-08-31 23:50:00,12,12,5.6,0.7,1.8,5.4,128,0,0,0,5.1,480.8,1016.8,65,0,0,17.8,63,1,734.1,1,17.8,10.6
2026-08-31T23:45:00-05:00,2026-08-31 23:45:00,11.5,11.5,5.6,0,0,5.4,126,0,0,0,5.1,480.8,1016.9,67,0,0,17.8,63,1,734.2,1,17.8,10.6
2026-08-31T23:40:00-05:00,2026-08-31 23:40:00,11.6,11.6,5.9,0,0,5.4,122,0,0,0,5.1,480.8,1016.7,68,0,0,17.8,63,1,734,1,17.8,10.6
2026-08-31T23:35:00-05:00,2026-08-31 23:35:00,12.4,12.4,5.8,0,0,5.4,122,0,0,0,5.1,480.8,1016.9,64,0,0,17.9,64,1,734.2,1,17.9,11
2026-08-31T23:30:00-05:00,2026-08-31 23:30:00,12,12,5.6,0,0,5.4,124,0,0,0,5.1,480.8,1016.9,65,0,0,17.9,64,1,734.2,1,17.9,11
2026-08-31T23:25:00-05:00,2026-08-31 23:25:00,11.3,11.3,5.4,0,0,5.4,124,0,0,0,5.1,480.8,1017.1,67,0,0,17.9,64,1,734.4,1,17.9,11
2026-08-31T23:20:00-05:00,2026-08-31 23:20:00,11.1,11.1,5.6,0,0,5.4,126,0,0,0,5.1,480.8,1016.9,69,0,0,18,64,1,734.2,1,18,11.1
2026-08-31T23:15:00-05:00,2026-08-31 23:15:00,10.3,10.3,5,0,0,5.4,124,0,0,0,5.1,480.8,1017,70,0,0,18,64,1,734.3,1,18,11.1
2026-08-31T23:10:00-05:00,2026-08-31 23:10:00,10.1,10.1,5.5,0,0,5.4,123,0,0,0,5.1,480.8,1017,73,0,0,18,64,1,734.3,1,18,11.1
2026-08-31T23:05:00-05:00,2026-08-31 23:05:00,10.5,10.5,5.7,0,0,5.4,121,0,0,0,5.1,480.8,1016.9,72,0,0,18,64,1,734.2,1,18,11.1
2026-08-31T23:00:00-05:00,2026-08-31 23:00:00,10.1,10.1,5.7,0,0,5.4,125,0,0,0,5.1,480.8,1017.1,74,0,0,18.1,64,1,734.4,1,18.1,11.2
2026-08-31T22:55:00-05:00,2026-08-31 22:55:00,10.1,10.1,5.9,0,0,5.4,126,0,0,0,5.1,480.8,1017.1,75,0,0,18.1,64,1,734.4,1,18.1,11.2
2026-08-31T22:50:00-05:00,2026-08-31 22:50:00,10.2,10.2,6,0,0,5.4,124,0,0,0,5.1,480.8,1017.1,75,0,0,18.1,64,1,734.4,1,18.1,11.2
2026-08-31T22:45:00-05:00,2026-08-31 22:45:00,9.7,9.7,6.1,0,0,5.4,126,0,0,0,5.1,480.8,1017,78,0,0,18.2,64,1,734.3,1,18.2,11.3
2026-08-31T22:40:00-05:00,2026-08-31 22:40:00,10.4,10.4,6.3,0,0,5.4,122,0,0,0,5.1,480.8,1017,76,0,0,18.2,64,1,734.3,1,18.2,11.3
2026-08-31T22:35:00-05:00,2026-08-31 22:35:00,10.4,10.4,6.3,0,0,5.4,125,0,0,0,5.1,480.8,1017.2,76,0,0,18.2,64,1,734.5,1,18.2,11.3
2026-08-31T22:30:00-05:00,2026-08-31 22:30:00,11.1,11.1,6.8,0,0,5.4,122,0,0,0,5.1,480.8,1017,75,0,0,18.3,65,1,734.3,1,18.3,11.6
2026-08-31T22:25:00-05:00,2026-08-31 22:25:00,11.5,11.5,6.6,0,0,5.4,125,0,0,0,5.1,480.8,1017.2,72,0,0,18.3,65,1,734.5,1,18.3,11.6
2026-08-31T22:20:00-05:00,2026-08-31 22:20:00,11.6,11.6,6.7,0,0,5.4,125,0,0,0,5.1,480.8,1017,72,0,0,18.3,65,1,734.3,1,18.3,11.6
2026-08-31T22:15:00-05:00,2026-08-31 22:15:00,11.8,11.8,6.9,0,0,5.4,123,0,0,0,5.1,480.8,1016.9,72,0,0,18.3,65,1,734.2,1,18.3,11.6
2026-08-31T22:10:00-05:00,2026-08-31 22:10:00,11.8,11.8,6.7,0,0,5.4,125,0,0,0,5.1,480.8,1017.1,71,0,0,18.4,65,1,734.4,1,18.4,11.7
2026-08-31T22:05:00-05:00,2026-08-31 22:05:00,11.8,11.8,7.1,0,0,5.4,132,0,0,0,5.1,480.8,1016.9,73,0,0,18.4,65,1,734.2,1,18.4,11.7
2026-08-31T22:00:00-05:00,2026-08-31 22:00:00,12.1,12.1,7,0,0,5.4,129,0,0,0,5.1,480.8,1016.9,71,0,0,18.4,65,1,734.2,1,18.4,11.7
2026-08-31T21:55:00-05:00,2026-08-31 21:55:00,12.2,12.2,7.3,0,0,3.6,125,0,0,0,5.1,480.8,1016.8,72,0,0,18.4,65,1,734.1,1,18.4,11.7
2026-08-31T21:50:00-05:00,2026-08-31 21:50:00,11.8,11.8,6.9,0,0,3.6,120,0,0,0,5.1,480.8,1016.9,72,0,0,18.4,66,1,734.2,1,18.4,11.9
2026-08-31T21:45:00-05:00,2026-08-31 21:45:00,11.5,11.5,7,0,0,3.6,123,0,0,0,5.1,480.8,1016.8,74,0,0,18.5,65,1,734.1,1,18.5,11.8
2026-08-31T21:40:00-05:00,2026-08-31 21:40:00,11.7,11.7,7.6,0,0,3.6,121,0,0,0,5.1,480.8,1016.8,76,0,0,18.5,66,1,734.1,1,18.5,12
2026-08-31T21:35:00-05:00,2026-08-31 21:35:00,12,12,7.3,0,0,3.6,125,0,0,0,5.1,480.8,1016.7,73,0,0,18.5,66,1,734,1,18.5,12
2026-08-31T21:31:00-05:00,2026-08-31 21:31:00,12.3,12.3,7.6,0,0,3.6,124,0,0,0,5.1,480.8,1016.8,73,0,0,18.5,66,1,734.1,1,18.5,12
2026-08-31T21:25:00-05:00,2026-08-31 21:25:00,12.3,12.3,7.6,0,0,3.6,128,0,0,0,5.1,480.8,1016.7,73,0,0,18.5,66,1,734,1,18.5,12
2026-08-31T21:20:00-05:00,2026-08-31 21:20:00,12.1,12.1,7.4,0,0,3.6,124,0,0,0,5.1,480.8,1016.6,73,0,0,18.5,67,1,733.9,1,18.5,12.3
2026-08-31T21:15:00-05:00,2026-08-31 21:15:00,12,12,7.7,0,0,3.6,126,0,0,0,5.1,480.8,1016.8,75,0,0,18.6,67,1,734.1,1,18.6,12.3
2026-08-31T21:10:00-05:00,2026-08-31 21:10:00,12,12,8.1,0,0,3.6,122,0,0,0,5.1,480.8,1016.7,77,0,0,18.6,67,1,734,1,18.6,12.3
2026-08-31T21:05:00-05:00,2026-08-31 21:05:00,11.3,11.3,7.8,0,0,3.6,127,0,0,0,5.1,480.8,1016.5,79,0,0,18.6,67,1,733.8,1,18.6,12.3
2026-08-31T21:00:00-05:00,2026-08-31 21:00:00,10.3,10.3,8.4,0,0,3.6,118,0,0,0,5.1,480.8,1016.6,88,0,0,18.7,67,1,733.9,1,18.7,12.4
2026-08-31T20:55:00-05:00,2026-08-31 20:55:00,10.4,10.4,10.1,0,0,3.6,121,0,0,0,5.1,480.8,1016.5,98,0,0,18.7,67,1,733.8,1,18.7,12.4
2026-08-31T20:50:00-05:00,2026-08-31 20:50:00,10.8,10.8,10.6,0,0,3.6,121,0,0,0,5.1,480.8,1016.4,99,0,0,18.7,67,1,733.7,1,18.7,12.4
2026-08-31T20:45:00-05:00,2026-08-31 20:45:00,10.9,10.9,10.7,0,0,3.6,124,0,0,0,5.1,480.8,1016.5,99,0,0,18.7,67,1,733.8,1,18.7,12.4
2026-08-31T20:40:00-05:00,2026-08-31 20:40:00,10.9,10.9,10.7,0,0,3.6,122,0,0,0,5.1,480.8,1016.3,99,0,0,18.7,67,1,733.6,1,18.7,12.4
2026-08-31T20:35:00-05:00,2026-08-31 20:35:00,11,11,10.8,0,0,3.6,122,0,0,0,5.1,480.8,1016.2,99,0,0,18.7,67,1,733.5,1,18.7,12.4
2026-08-31T20:30:00-05:00,2026-08-31 20:30:00,11,11,10.8,0,0,3.6,123,0,0,0,5.1,480.8,1016.4,99,0,0,18.7,67,1,733.7,1,18.7,12.4
2026-08-31T20:25:00-05:00,2026-08-31 20:25:00,11,11,10.8,0,0,3.6,123,0,0,0,5.1,480.8,1016.2,99,0,0,18.7,67,1,733.5,1,18.7,12.4
2026-08-31T20:20:00-05:00,2026-08-31 20:20:00,11.1,11.1,11,0,0,3.6,121,0,0,0,5.1,480.8,1016.3,99,0,0,18.8,67,1,733.6,1,18.8,12.5
2026-08-31T20:15:00-05:00,2026-08-31 20:15:00,11.1,11.1,11,0,0,3.6,122,0,0,0,5.1,480.8,1016,99,0,0,18.8,67,1,733.3,1,18.8,12.5
2026-08-31T20:10:00-05:00,2026-08-31 20:10:00,11.2,11.2,11.1,0,0,3.6,120,0,0,0,5.1,480.8,1016.2,99,0,0,18.8,67,1,733.5,1,18.8,12.5
2026-08-31T20:05:00-05:00,2026-08-31 20:05:00,11.1,11.1,11,0,0,3.6,121,0,0,0,5.1,480.8,1016.1,99,0,0,18.8,67,1,733.4,1,18.8,12.5
2026-08-31T20:00:00-05:00,2026-08-31 20:00:00,11.1,11.1,11,0,0,3.6,123,0,0,0,5.1,480.8,1015.9,99,0,0,18.8,67,1,733.2,1,18.8,12.5
2026-08-31T19:55:00-05:00,2026-08-31 19:55:00,11.1,11.1,11,0,0,3.6,121,0,0,0,5.1,480.8,1016,99,0,0,18.8,67,1,733.3,1,18.8,12.5
2026-08-31T19:50:00-05:00,2026-08-31 19:50:00,10.9,10.9,10.6,0,0,3.6,123,0,0,0,5.1,480.8,1015.8,98,0,0,18.8,67,1,733.1,1,18.8,12.5
2026-08-31T19:45:00-05:00,2026-08-31 19:45:00,10.6,10.6,10.3,0,0,3.6,122,0,0,0,5.1,480.8,1016,98,0,0,18.8,67,1,733.3,1,18.8,12.5
2026-08-31T19:40:00-05:00,2026-08-31 19:40:00,10.5,10.5,10.2,0,0,3.6,121,0,0,0,5.1,480.8,1015.9,98,0,0,18.8,67,1,733.2,1,18.8,12.5
2026-08-31T19:35:00-05:00,2026-08-31 19:35:00,10.7,10.7,10.4,0,0,3.6,122,0,0,0,5.1,480.8,1015.8,98,0,0,18.8,66,1,733.1,1,18.8,12.3
2026-08-31T19:30:00-05:00,2026-08-31 19:30:00,10.8,10.8,10.5,0,0,3.6,124,0,0,0,5.1,480.8,1016,98,0,0,18.8,66,1,733.3,1,18.8,12.3
2026-08-31T19:25:00-05:00,2026-08-31 19:25:00,10.8,10.8,10.5,0,0,3.6,124,0,0,0,5.1,480.8,1015.7,98,0,0,18.8,66,1,733,1,18.8,12.3
2026-08-31T19:20:00-05:00,2026-08-31 19:20:00,10.8,10.8,10.5,0,0,3.6,122,0,0,0,5.1,480.8,1015.7,98,0,0,18.8,66,1,733,1,18.8,12.3
2026-08-31T19:15:00-05:00,2026-08-31 19:15:00,11,11,10.7,0,0,3.6,122,0,0,0,5.1,480.8,1015.8,98,0,0,18.9,67,1,733.1,1,18.9,12.6
2026-08-31T19:10:00-05:00,2026-08-31 19:10:00,11.1,11.1,10.8,0,0,3.6,122,0,0,0,5.1,480.8,1015.6,98,0,0,18.9,67,1,732.9,1,18.9,12.6
2026-08-31T19:05:00-05:00,2026-08-31 19:05:00,11,11,10.7,0,0,3.6,123,0,0,0,5.1,480.8,1015.7,98,0,0,18.9,67,1,733,1,18.9,12.6
2026-08-31T19:00:00-05:00,2026-08-31 19:00:00,11.4,11.4,11.1,0,0,3.6,122,0,0,0,5.1,480.8,1015.7,98,0,0,19,68,1,733,1,19,12.9
2026-08-31T18:55:00-05:00,2026-08-31 18:55:00,11.6,11.6,11.3,0,0,3.6,122,0,0,0,5.1,480.8,1015.5,98,0,0,19,68,1,732.8,1,19,12.9
2026-08-31T18:50:00-05:00,2026-08-31 18:50:00,11.6,11.6,11.3,0,0,3.6,123,0,0,0,5.1,480.8,1015.5,98,0,0,19,68,1,732.8,1,19,12.9
2026-08-31T18:45:00-05:00,2026-08-31 18:45:00,11.8,11.8,11.5,0,0,3.6,123,0,0,0,5.1,480.8,1015.4,98,0,0,19.1,68,1,732.7,1,19.1,13.1
2026-08-31T18:40:00-05:00,2026-08-31 18:40:00,11.9,11.9,11.6,0,0,3.6,125,0,0,0,5.1,480.8,1015.4,98,0,0,19.1,68,1,732.7,1,19.1,13.1
2026-08-31T18:35:00-05:00,2026-08-31 18:35:00,12.1,12.1,11.8,0,0,3.6,125,0,0,0,5.1,480.8,1015.6,98,0,0,19.1,68,1,732.9,1,19.1,13.1
2026-08-31T18:30:00-05:00,2026-08-31 18:30:00,12.1,12.1,11.8,0,0,3.6,125,0,0,0,5.1,480.8,1015.3,98,0,0.2,19.1,68,1,732.6,1,19.1,13.1
2026-08-31T18:25:00-05:00,2026-08-31 18:25:00,12.2,12.2,11.8,0,0,3.6,121,0,0,0,5.1,480.8,1015.4,97,0,0.4,19.1,68,1,732.7,1,19.1,13.1
2026-08-31T18:20:00-05:00,2026-08-31 18:20:00,12.2,12.2,11.8,0,0,3.6,122,0,0,0,5.1,480.8,1015.2,97,0,1.1,19.1,68,1,732.5,1,19.1,13.1
2026-08-31T18:15:00-05:00,2026-08-31 18:15:00,12.4,12.4,11.9,0,0,3.6,133,0,0,0,5.1,480.8,1015.2,97,0,1.9,19.1,68,1,732.5,1,19.1,13.1
2026-08-31T18:10:00-05:00,2026-08-31 18:10:00,12.5,12.5,11.9,0,0,3.6,121,0,0,0,5.1,480.8,1015.2,96,0,3.8,19.1,68,1,732.5,1,19.1,13.1
2026-08-31T18:05:00-05:00,2026-08-31 18:05:00,12.6,12.6,12,0,0,3.6,124,0,0,0,5.1,480.8,1015.4,96,0,7.8,19.1,68,1,732.7,1,19.1,13.1
2026-08-31T18:00:00-05:00,2026-08-31 18:00:00,12.7,12.7,12.1,0,0,3.6,123,0,0,0,5.1,480.8,1015.1,96,0,13.3,19.1,67,1,732.4,1,19.1,12.8
2026-08-31T17:55:00-05:00,2026-08-31 17:55:00,12.7,12.7,11.9,0,0,3.6,124,0,0,0,5.1,480.8,1015.1,95,0,14.5,19.1,67,1,732.4,1,19.1,12.8
2026-08-31T17:50:00-05:00,2026-08-31 17:50:00,12.7,12.7,11.8,0,0,3.6,124,0,0,0,5.1,480.8,1015.1,94,0,20.1,19.1,67,1,732.4,1,19.1,12.8
2026-08-31T17:45:00-05:00,2026-08-31 17:45:00,12.9,12.9,12.1,0,0,3.6,123,0,0,0,5.1,480.8,1015.1,95,0,23.9,19.1,67,1,732.4,1,19.1,12.8
2026-08-31T17:40:00-05:00,2026-08-31 17:40:00,13.1,13.1,12.2,0,0,3.6,126,0,0,0,5.1,480.8,1015,94,0,19.2,19.1,67,1,732.3,1,19.1,12.8
2026-08-31T17:35:00-05:00,2026-08-31 17:35:00,13.3,13.3,12.2,0,0,3.6,121,0,0,0,5.1,480.8,1015,93,0,20.5,19.1,67,1,732.3,1,19.1,12.8
2026-08-31T17:30:00-05:00,2026-08-31 17:30:00,13.4,13.4,12.3,0.4,1.8,3.6,112,0,0,0,5.1,480.8,1014.8,93,0,29.6,19.1,67,1,732.1,1,19.1,12.8
2026-08-31T17:25:00-05:00,2026-08-31 17:25:00,13.4,13.4,12.1,0.4,1.8,3.6,102,0,0,0,5.1,480.8,1014.7,92,0,33.5,19.1,67,1,732,1,19.1,12.8
2026-08-31T17:20:00-05:00,2026-08-31 17:20:00,13.4,13.4,12.3,0,0,3.6,119,0,0,0,5.1,480.8,1014.8,93,0,41.5,19.1,67,1,732.1,1,19.1,12.8
2026-08-31T17:15:00-05:00,2026-08-31 17:15:00,13.5,13.5,12.4,0,0,3.6,129,0,0,0,5.1,480.8,1014.7,93,0,52.4,19.1,67,1,732,1,19.1,12.8
2026-08-31T17:10:00-05:00,2026-08-31 17:10:00,13.5,13.5,12.2,1.1,1.8,3.6,113,0,0,0,5.1,480.8,1014.7,92,0,48.8,19.1,67,1,732,1,19.1,12.8
2026-08-31T17:05:00-05:00,2026-08-31 17:05:00,13.4,13.4,12.3,0,0,3.6,120,0,0,0,5.1,480.8,1014.5,93,0,53.1,19.2,67,1,731.8,1,19.2,12.9
2026-08-31T17:00:00-05:00,2026-08-31 17:00:00,13.3,13.3,12.3,0,0,3.6,128,0,0,0,5.1,480.8,1014.6,94,0,66.4,19.2,67,1,731.9,1,19.2,12.9
2026-08-31T16:55:00-05:00,2026-08-31 16:55:00,13.1,13.1,12.3,0,0,3.6,137,0,0,0,5.1,480.8,1014.5,95,0,80.9,19.2,67,1,731.8,1,19.2,12.9
2026-08-31T16:50:00-05:00,2026-08-31 16:50:00,13.7,13.7,12.6,0,0,3.6,202,0,0,0,5.1,480.8,1014.5,93,0,64.1,19.2,67,1,731.8,1,19.2,12.9
2026-08-31T16:45:00-05:00,2026-08-31 16:45:00,14.1,14.1,12.7,0,0,3.6,43,0,0,0,5.1,480.8,1014.2,91,0,102.1,19.2,67,1,731.5,1,19.2,12.9
2026-08-31T16:40:00-05:00,2026-08-31 16:40:00,14.2,14.2,12.8,0,0,3.6,124,0,0,0,5.1,480.8,1014.3,91,1,131.7,19.2,67,1,731.6,1,19.2,12.9
2026-08-31T16:35:00-05:00,2026-08-31 16:35:00,14.8,14.8,12.8,0,0,3.6,129,0,0,0,5.1,480.8,1014.4,88,1,112.5,19.2,67,1,731.7,1,19.2,12.9
2026-08-31T16:30:00-05:00,2026-08-31 16:30:00,14.6,14.6,12.8,0,0,3.6,280,0,0,0,5.1,480.8,1014.3,89,1,110.6,19.2,67,1,731.6,1,19.2,12.9
2026-08-31T16:25:00-05:00,2026-08-31 16:25:00,14.6,14.6,12.6,0,0,3.6,154,0,0,0,5.1,480.8,1014.3,88,1,128.8,19.2,67,1,731.6,1,19.2,12.9
2026-08-31T16:20:00-05:00,2026-08-31 16:20:00,15,15,12.9,0,0,3.6,184,0,0,0,5.1,480.8,1014.3,87,1,132.4,19.1,67,1,731.6,1,19.1,12.8
2026-08-31T16:15:00-05:00,2026-08-31 16:15:00,15,15,12.7,0,0,3.6,124,0,0,0,5.1,480.8,1014.2,86,1,144.7,19.1,67,1,731.5,1,19.1,12.8
2026-08-31T16:10:00-05:00,2026-08-31 16:10:00,15.7,15.7,13.2,0,0,3.6,124,0,0,0,5.1,480.8,1014.1,85,1,146.4,19.1,67,1,731.4,1,19.1,12.8
2026-08-31T16:05:00-05:00,2026-08-31 16:05:00,15.8,15.8,13.6,0,0,3.6,155,0,0,0,5.1,480.8,1014.3,87,2,214.9,19.1,67,1,731.6,1,19.1,12.8
2026-08-31T16:00:00-05:00,2026-08-31 16:00:00,15.6,15.6,13.5,0,0,3.6,123,0,0,0,5.1,480.8,1014.2,87,1,165.3,19,67,1,731.5,1,19,12.7
2026-08-31T15:55:00-05:00,2026-08-31 15:55:00,16,16,13.3,0,0,3.6,95,0,0,0,5.1,480.8,1014.3,84,1,193.8,19,67,1,731.6,1,19,12.7
2026-08-31T15:50:00-05:00,2026-08-31 15:50:00,15.8,15.8,13.4,0,0,3.6,144,0,0,0,5.1,480.8,1014.3,86,1,171.4,19,67,1,731.6,1,19,12.7
2026-08-31T15:45:00-05:00,2026-08-31 15:45:00,15.2,15.2,13.2,0,0,3.6,131,0,0,0,5.1,480.8,1014.3,88,2,207.6,19,67,1,731.6,1,19,12.7
2026-08-31T15:40:00-05:00,2026-08-31 15:40:00,13.8,13.8,12.7,0,0,3.6,124,0,0,0,5.1,480.8,1014.2,93,2,291.5,19,67,1,731.5,1,19,12.7
2026-08-31T15:35:00-05:00,2026-08-31 15:35:00,14.2,14.2,12.8,0,0,3.6,154,0,0,0,5.1,480.8,1014.2,91,2,216.6,19,67,1,731.5,1,19,12.7
2026-08-31T15:30:00-05:00,2026-08-31 15:30:00,14.1,14.1,12.7,0,0,3.6,133,0,0,0,5.1,480.8,1014.2,91,1,170.6,18.9,67,1,731.5,1,18.9,12.6
2026-08-31T15:26:00-05:00,2026-08-31 15:26:00,14.4,14.4,12.8,0,0,3.6,97,0,0,0,5.1,480.8,1014.1,90,1,110.2,18.9,67,1,731.4,1,18.9,12.6
2026-08-31T15:20:00-05:00,2026-08-31 15:20:00,14.5,14.5,12.9,0,0,3.6,119,0,0,0,5.1,480.8,1014.1,90,1,177.6,18.9,67,1,731.4,1,18.9,12.6
2026-08-31T15:15:00-05:00,2026-08-31 15:15:00,14.8,14.8,13,0,0,3.6,251,0,0,0,5.1,480.8,1014.1,89,0,96.3,18.9,67,1,731.4,1,18.9,12.6
2026-08-31T15:10:00-05:00,2026-08-31 15:10:00,15.1,15.1,13.3,0,0,3.6,72,0,0,0,5.1,480.8,1014.2,89,1,163.5,18.9,67,1,731.5,1,18.9,12.6
2026-08-31T15:05:00-05:00,2026-08-31 15:05:00,15,15,13.2,0,0,3.6,119,0,0,0,5.1,480.8,1013.8,89,1,179.9,18.8,67,1,731.1,1,18.8,12.5
2026-08-31T15:00:00-05:00,2026-08-31 15:00:00,14.5,14.5,12.7,0,0,3.6,25,0,0,0,5.1,480.8,1014,89,1,160.6,18.8,67,1,731.3,1,18.8,12.5
2026-08-31T14:55:00-05:00,2026-08-31 14:55:00,15.3,15.3,13.1,0,0,3.6,274,0,0,0,5.1,480.8,1014.2,87,1,167.9,18.8,67,1,731.5,1,18.8,12.5
2026-08-31T14:50:00-05:00,2026-08-31 14:50:00,15.5,15.5,13,0,0,3.6,181,0,0,0,5.1,480.8,1014.4,85,4,498.1,18.8,67,1,731.7,1,18.8,12.5
2026-08-31T14:45:00-05:00,2026-08-31 14:45:00,15.4,15.4,12.9,0,0,3.6,138,0,0,0,5.1,480.8,1014.3,85,3,344.5,18.8,67,1,731.6,1,18.8,12.5
2026-08-31T14:40:00-05:00,2026-08-31 14:40:00,15.6,15.6,12.9,0,0,3.6,319,0,0,0,5.1,480.8,1014.2,84,1,114,18.8,67,1,731.5,1,18.8,12.5
2026-08-31T14:35:00-05:00,2026-08-31 14:35:00,16.1,16.1,13.4,0,0,3.6,127,0,0,0,5.1,480.8,1014.4,84,1,123.5,18.8,67,1,731.7,1,18.8,12.5
2026-08-31T14:30:00-05:00,2026-08-31 14:30:00,17.2,17.2,13,0,0,3.6,11,0,0,0,5.1,480.8,1014.7,76,1,185.8,18.8,67,1,732,1,18.8,12.5
2026-08-31T14:25:00-05:00,2026-08-31 14:25:00,16.6,16.6,13.1,0,0,3.6,122,0,0,0,5.1,480.8,1014.5,80,2,239.2,18.8,67,1,731.8,1,18.8,12.5
2026-08-31T14:20:00-05:00,2026-08-31 14:20:00,17.1,17.1,13.6,0,0,3.6,136,0,0,0,5.1,480.8,1014.7,80,1,155.7,18.8,67,1,732,1,18.8,12.5
2026-08-31T14:15:00-05:00,2026-08-31 14:15:00,16.9,16.9,13.2,0,0,3.6,29,0,0,0,5.1,480.8,1014.8,79,6,655.3,18.7,67,1,732.1,1,18.7,12.4
2026-08-31T14:10:00-05:00,2026-08-31 14:10:00,16.4,16.4,12.5,0,0,3.6,122,0,0,0,5.1,480.8,1014.8,78,1,166,18.7,67,1,732.1,1,18.7,12.4
2026-08-31T14:05:00-05:00,2026-08-31 14:05:00,15.4,15.4,12.7,0,0,3.6,117,0,0,0,5.1,480.8,1014.8,84,7,815.1,18.7,67,1,732.1,1,18.7,12.4
2026-08-31T14:00:00-05:00,2026-08-31 14:00:00,16.2,16.2,13.1,0,0,3.6,135,0,0,0,5.1,480.8,1015.1,82,1,197.4,18.7,67,1,732.4,1,18.7,12.4
2026-08-31T13:55:00-05:00,2026-08-31 13:55:00,16.4,16.4,13.3,0,0,3.6,120,0,0,0,5.1,480.8,1014.9,82,1,176.1,18.7,67,1,732.2,1,18.7,12.4
2026-08-31T13:50:00-05:00,2026-08-31 13:50:00,15.7,15.7,12.7,0,0,3.6,123,0,0,0,5.1,480.8,1015,82,2,252.2,18.7,67,1,732.3,1,18.7,12.4
2026-08-31T13:45:00-05:00,2026-08-31 13:45:00,16.5,16.5,13.2,0,0,3.6,176,0,0,0,5.1,480.8,1015,81,1,159.8,18.7,67,1,732.3,1,18.7,12.4
2026-08-31T13:40:00-05:00,2026-08-31 13:40:00,16.5,16.5,13,0,0,3.6,127,0,0,0,5.1,480.8,1015.3,80,1,204.4,18.6,67,1,732.6,1,18.6,12.3
2026-08-31T13:35:00-05:00,2026-08-31 13:35:00,17,17,13.5,0,0,3.6,85,0,0,0,5.1,480.8,1015,80,1,136.9,18.7,67,1,732.3,1,18.7,12.4
2026-08-31T13:30:00-05:00,2026-08-31 13:30:00,17.4,17.4,13.5,0,0,3.6,63,0,0,0,5.1,480.8,1015.1,78,2,240.5,18.6,67,1,732.4,1,18.6,12.3
2026-08-31T13:25:00-05:00,2026-08-31 13:25:00,16.9,16.9,13,0,0,3.6,148,0,0,0,5.1,480.8,1015.1,78,1,142,18.6,67,1,732.4,1,18.6,12.3
2026-08-31T13:20:00-05:00,2026-08-31 13:20:00,17.3,17.3,13.6,0,0,3.6,283,0,0,0,5.1,480.8,1015,79,2,215.2,18.6,67,1,732.3,1,18.6,12.3
2026-08-31T13:15:00-05:00,2026-08-31 13:15:00,16.9,16.9,13.2,0,0,3.6,121,0,0,0,5.1,480.8,1015.3,79,8,875.7,18.6,67,1,732.6,1,18.6,12.3
2026-08-31T13:10:00-05:00,2026-08-31 13:10:00,16.3,16.3,12.8,0,0,3.6,55,0,0,0,5.1,480.8,1015,80,8,883.9,18.6,67,1,732.3,1,18.6,12.3
2026-08-31T13:05:00-05:00,2026-08-31 13:05:00,15.8,15.8,12.9,0,0,3.6,116,0,0,0,5.1,480.8,1015.3,83,2,226.1,18.6,67,1,732.6,1,18.6,12.3
2026-08-31T13:00:00-05:00,2026-08-31 13:00:00,16,16,12.5,0,0,3.6,123,0,0,0,5.1,480.8,1015.4,80,2,226.1,18.6,67,1,732.7,1,18.6,12.3
2026-08-31T12:55:00-05:00,2026-08-31 12:55:00,16.3,16.3,12.6,0,0,3.6,136,0,0,0,5.1,480.8,1015.8,79,2,222.3,18.6,67,1,733.1,1,18.6,12.3
2026-08-31T12:50:00-05:00,2026-08-31 12:50:00,16.6,16.6,13,0,0,3.6,105,0,0,0,5.1,480.8,1015.8,79,1,196.2,18.5,67,1,733.1,1,18.5,12.3
2026-08-31T12:45:00-05:00,2026-08-31 12:45:00,16.6,16.6,12.8,0,0,3.6,157,0,0,0,5.1,480.8,1015.4,78,1,192.9,18.5,67,1,732.7,1,18.5,12.3
2026-08-31T12:40:00-05:00,2026-08-31 12:40:00,16.4,16.4,11.7,0,0,3.6,121,0,0,0,5.1,480.8,1015.3,74,7,813.6,18.5,67,1,732.6,1,18.5,12.3
2026-08-31T12:35:00-05:00,2026-08-31 12:35:00,16.1,16.1,12.1,0,0,3.6,70,0,0,0,5.1,480.8,1015.3,77,2,214.4,18.5,67,1,732.6,1,18.5,12.3
2026-08-31T12:30:00-05:00,2026-08-31 12:30:00,16.3,16.3,12.8,0,0,3.6,123,0,0,0,5.1,480.8,1015.7,80,7,791.7,18.5,67,1,733,1,18.5,12.3
2026-08-31T12:25:00-05:00,2026-08-31 12:25:00,15.9,15.9,12.1,0,0,3.6,189,0,0,0,5.1,480.8,1015.8,78,3,323.1,18.5,68,1,733.1,1,18.5,12.5
