"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-12-08T13:00:00-05:00,2025-12-08 13:00:00,18,18,-4.7,0,0,5.4,221,0,0,3.6,0,182.8,1013.9,21,6,706.4,22.4,19,1,718,1,21.2,-2.4
2025-12-08T12:55:00-05:00,2025-12-08 12:55:00,18.2,18.2,-5.8,0,0,5.4,255,0,0,3.6,0,182.8,1014,19,6,711.3,22.3,19,1,718.1,1,21.1,-2.4
2025-12-08T12:50:00-05:00,2025-12-08 12:50:00,18.2,18.2,-5.1,0,0,5.4,258,0,0,3.6,0,182.8,1013.9,20,6,711.8,22.2,19,1,718,1,21,-2.5
2025-12-08T12:45:00-05:00,2025-12-08 12:45:00,18.6,18.6,-8.5,0,0,5.4,256,0,0,3.6,0,182.8,1014.2,15,7,718.8,22.3,19,1,718.3,1,21.1,-2.4
2025-12-08T12:40:00-05:00,2025-12-08 12:40:00,18.4,18.4,-6.4,0,0,5.4,208,0,0,3.6,0,182.8,1014,18,7,723.1,22.2,20,1,718.1,1,21,-1.8
2025-12-08T12:35:00-05:00,2025-12-08 12:35:00,18.2,18.2,-7.2,0,0,5.4,278,0,0,3.6,0,182.8,1014.3,17,7,730,22.1,20,1,718.4,1,20.9,-1.9
2025-12-08T12:30:00-05:00,2025-12-08 12:30:00,18.2,18.2,-5.8,0,0,5.4,222,0,0,3.6,0,182.8,1014.2,19,7,732.7,22,20,1,718.3,1,20.8,-2
2025-12-08T12:26:00-05:00,2025-12-08 12:26:00,18.1,18.1,-2.8,0,0,5.4,254,0,0,3.6,0,182.8,1014.1,24,7,732.8,21.9,20,1,718.2,1,20.7,-2.1
2025-12-08T12:20:00-05:00,2025-12-08 12:20:00,18.2,18.2,-5.1,0,0,5.4,278,0,0,3.6,0,182.8,1014.2,20,7,736,21.8,20,1,718.3,1,20.6,-2.2
2025-12-08T12:15:00-05:00,2025-12-08 12:15:00,18.2,18.2,-4.5,0,0,5.4,256,0,0,3.6,0,182.8,1014.3,21,7,735.7,21.7,20,1,718.4,1,20.4,-2.2
2025-12-08T12:10:00-05:00,2025-12-08 12:10:00,18.5,18.5,-4.2,0,0,5.4,225,0,0,3.6,0,182.8,1014.3,21,7,735.9,21.6,20,1,718.4,1,20.3,-2.3
2025-12-08T12:05:00-05:00,2025-12-08 12:05:00,18.4,18.4,-3.7,0,0,5.4,260,0,0,3.6,0,182.8,1014.1,22,7,739.9,21.4,20,1,718.2,1,20.1,-2.5
2025-12-08T12:00:00-05:00,2025-12-08 12:00:00,18,18,-3.4,0,0,5.4,253,0,0,3.6,0,182.8,1014.3,23,7,739.5,21.3,20,1,718.4,1,20,-2.6
2025-12-08T11:55:00-05:00,2025-12-08 11:55:00,18.1,18.1,-5.9,0,0,5.4,283,0,0,3.6,0,182.8,1014.4,19,7,737,21.1,20,1,718.5,1,19.8,-2.7
2025-12-08T11:51:00-05:00,2025-12-08 11:51:00,17.9,17.9,-4.1,0,0,5.4,233,0,0,3.6,0,182.8,1014.4,22,7,736.3,21,20,1,718.5,1,19.7,-2.8
