"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2026-04-30T23:55:00-05:00,2026-04-30 23:55:00,9.5,9.5,9.4,0,0,3.6,280,0,0,1.4,31.3,425.4,1013.3,99,0,0,17.5,76,1,731.8,1,17.5,13.2
2026-04-30T23:50:00-05:00,2026-04-30 23:50:00,9.6,9.6,9.5,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.6,99,0,0,17.5,75,1,732.1,1,17.5,13
2026-04-30T23:45:00-05:00,2026-04-30 23:45:00,9.5,9.5,9.4,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.4,99,0,0,17.6,75,1,731.9,1,17.6,13.1
2026-04-30T23:40:00-05:00,2026-04-30 23:40:00,9.5,9.5,9.4,0,0,3.6,280,0,0,1.4,31.3,425.4,1013.4,99,0,0,17.6,75,1,731.9,1,17.6,13.1
2026-04-30T23:35:00-05:00,2026-04-30 23:35:00,9.6,9.6,9.5,0,0,3.6,280,0,0,1.4,31.3,425.4,1013.5,99,0,0,17.6,75,1,732,1,17.6,13.1
2026-04-30T23:30:00-05:00,2026-04-30 23:30:00,9.5,9.5,9.4,0,0,3.6,283,0,0,1.4,31.3,425.4,1013.6,99,0,0,17.6,75,1,732.1,1,17.6,13.1
2026-04-30T23:25:00-05:00,2026-04-30 23:25:00,9.5,9.5,9.4,0,0,3.6,283,0,0,1.4,31.3,425.4,1013.5,99,0,0,17.7,75,1,732,1,17.7,13.2
2026-04-30T23:20:00-05:00,2026-04-30 23:20:00,9.5,9.5,9.4,0,0,3.6,284,0,0,1.4,31.3,425.4,1013.7,99,0,0,17.7,75,1,732.2,1,17.7,13.2
2026-04-30T23:15:00-05:00,2026-04-30 23:15:00,9.5,9.5,9.4,0,0,3.6,278,0,0,1.4,31.3,425.4,1013.7,99,0,0,17.7,75,1,732.2,1,17.7,13.2
2026-04-30T23:10:00-05:00,2026-04-30 23:10:00,9.4,9.4,9.2,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.8,99,0,0,17.8,75,1,732.3,1,17.8,13.3
2026-04-30T23:05:00-05:00,2026-04-30 23:05:00,9.3,9.3,9.1,0,0,3.6,280,0,0,1.4,31.3,425.4,1013.7,99,0,0,17.8,75,1,732.2,1,17.8,13.3
2026-04-30T23:00:00-05:00,2026-04-30 23:00:00,9.3,9.3,9.1,0,0,3.6,280,0,0,1.4,31.3,425.4,1013.6,99,0,0,17.8,76,1,732.1,1,17.8,13.5
2026-04-30T22:55:00-05:00,2026-04-30 22:55:00,9.3,9.3,9.1,0,0,3.6,283,0,0,1.4,31.3,425.4,1013.5,99,0,0,17.9,76,1,732,1,17.9,13.6
2026-04-30T22:50:00-05:00,2026-04-30 22:50:00,9.2,9.2,9.1,0,0,3.6,284,0,0,1.4,31.3,425.4,1013.6,99,0,0,17.9,76,1,732.1,1,17.9,13.6
2026-04-30T22:45:00-05:00,2026-04-30 22:45:00,9.3,9.3,9.1,0,0,3.6,279,0,0,1.4,31.3,425.4,1013.3,99,0,0,17.9,76,1,731.8,1,17.9,13.6
2026-04-30T22:40:00-05:00,2026-04-30 22:40:00,9.5,9.5,9.4,0,0,3.6,278,0,0,1.4,31.3,425.4,1013.4,99,0,0,18,76,1,731.9,1,18,13.7
2026-04-30T22:35:00-05:00,2026-04-30 22:35:00,9.8,9.8,9.6,0,0,3.6,280,0,0,1.4,31.3,425.4,1013.1,99,0,0,18,76,1,731.6,1,18,13.7
2026-04-30T22:30:00-05:00,2026-04-30 22:30:00,10,10,9.8,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.5,99,0,0,18,76,1,732,1,18,13.7
2026-04-30T22:25:00-05:00,2026-04-30 22:25:00,10,10,9.8,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.1,99,0,0,18,76,1,731.6,1,18,13.7
2026-04-30T22:20:00-05:00,2026-04-30 22:20:00,10.1,10.1,10,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.2,99,0,0,18.1,76,1,731.7,1,18.1,13.8
2026-04-30T22:15:00-05:00,2026-04-30 22:15:00,10.3,10.3,10.1,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.1,99,0,0,18.1,76,1,731.6,1,18.1,13.8
2026-04-30T22:10:00-05:00,2026-04-30 22:10:00,10.5,10.5,10.3,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.2,99,0,0,18.1,76,1,731.7,1,18.1,13.8
2026-04-30T22:05:00-05:00,2026-04-30 22:05:00,10.6,10.6,10.5,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.2,99,0,0,18.1,76,1,731.7,1,18.1,13.8
2026-04-30T22:00:00-05:00,2026-04-30 22:00:00,10.9,10.9,10.7,0,0,3.6,280,0,0,1.4,31.3,425.4,1013.3,99,0,0,18.2,76,1,731.8,1,18.2,13.9
2026-04-30T21:55:00-05:00,2026-04-30 21:55:00,10.9,10.9,10.7,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.2,99,0,0,18.2,76,1,731.7,1,18.2,13.9
2026-04-30T21:50:00-05:00,2026-04-30 21:50:00,10.9,10.9,10.7,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.2,99,0,0,18.2,76,1,731.7,1,18.2,13.9
2026-04-30T21:45:00-05:00,2026-04-30 21:45:00,10.9,10.9,10.7,0,0,3.6,280,0,0,1.4,31.3,425.4,1013.1,99,0,0,18.2,76,1,731.6,1,18.2,13.9
2026-04-30T21:40:00-05:00,2026-04-30 21:40:00,11.2,11.2,11.1,0,0,3.6,280,0,0,1.4,31.3,425.4,1013.3,99,0,0,18.3,76,1,731.8,1,18.3,13.9
2026-04-30T21:35:00-05:00,2026-04-30 21:35:00,11.4,11.4,11.2,0,0,3.6,280,0,0,1.4,31.3,425.4,1013.2,99,0,0,18.3,76,1,731.7,1,18.3,13.9
2026-04-30T21:30:00-05:00,2026-04-30 21:30:00,11.4,11.4,11.2,0,0,3.6,281,0,0,1.4,31.3,425.4,1013.2,99,0,0,18.3,76,1,731.7,1,18.3,13.9
2026-04-30T21:25:00-05:00,2026-04-30 21:25:00,11.3,11.3,11.1,0,0,3.6,284,0,0,1.4,31.3,425.4,1013,99,0,0,18.3,76,1,731.5,1,18.3,13.9
2026-04-30T21:20:00-05:00,2026-04-30 21:20:00,11.5,11.5,11.3,0,0,3.6,283,0,0,1.4,31.3,425.4,1012.9,99,0,0,18.4,76,1,731.4,1,18.4,14.1
2026-04-30T21:15:00-05:00,2026-04-30 21:15:00,11.7,11.7,11.6,0,0,3.6,284,0,0,1.4,31.3,425.4,1012.9,99,0,0,18.4,76,1,731.4,1,18.4,14.1
2026-04-30T21:10:00-05:00,2026-04-30 21:10:00,11.7,11.7,11.6,0,0,3.6,278,0,0,1.4,31.3,425.4,1013.2,99,0,0,18.4,76,1,731.7,1,18.4,14.1
2026-04-30T21:05:00-05:00,2026-04-30 21:05:00,11.6,11.6,11.5,0,0,3.6,277,0,0,1.4,31.3,425.4,1013.1,99,0,0,18.4,76,1,731.6,1,18.4,14.1
2026-04-30T21:00:00-05:00,2026-04-30 21:00:00,11.7,11.7,11.6,0,0,3.6,277,0,0,1.4,31.3,425.4,1013.1,99,0,0,18.5,76,1,731.6,1,18.5,14.2
2026-04-30T20:55:00-05:00,2026-04-30 20:55:00,11.7,11.7,11.6,0,0,3.6,277,0,0,1.4,31.3,425.4,1012.9,99,0,0,18.5,76,1,731.4,1,18.5,14.2
2026-04-30T20:50:00-05:00,2026-04-30 20:50:00,11.7,11.7,11.6,0,0,3.6,278,0,0,1.4,31.3,425.4,1013,99,0,0,18.5,76,1,731.5,1,18.5,14.2
2026-04-30T20:45:00-05:00,2026-04-30 20:45:00,11.6,11.6,11.5,0,0,3.6,278,0,0,1.4,31.3,425.4,1013,99,0,0,18.5,76,1,731.5,1,18.5,14.2
2026-04-30T20:40:00-05:00,2026-04-30 20:40:00,11.4,11.4,11.2,0,0,3.6,282,0,0,1.4,31.3,425.4,1012.9,99,0,0,18.6,76,1,731.4,1,18.6,14.3
2026-04-30T20:35:00-05:00,2026-04-30 20:35:00,11.2,11.2,11.1,0,0,3.6,281,0,0,1.4,31.3,425.4,1012.9,99,0,0,18.6,76,1,731.4,1,18.6,14.3
2026-04-30T20:30:00-05:00,2026-04-30 20:30:00,10.9,10.9,10.7,0,0,3.6,275,0,0,1.4,31.3,425.4,1012.7,99,0,0,18.6,76,1,731.2,1,18.6,14.3
2026-04-30T20:25:00-05:00,2026-04-30 20:25:00,10.8,10.8,10.6,0,0,3.6,279,0,0,1.4,31.3,425.4,1012.6,99,0,0,18.7,76,1,731.1,1,18.7,14.4
2026-04-30T20:20:00-05:00,2026-04-30 20:20:00,10.8,10.8,10.6,0,0,3.6,279,0,0,1.4,31.3,425.4,1012.5,99,0,0,18.7,76,1,731,1,18.7,14.4
2026-04-30T20:15:00-05:00,2026-04-30 20:15:00,11,11,10.8,0,0,3.6,279,0,0,1.4,31.3,425.4,1012.6,99,0,0,18.7,76,1,731.1,1,18.7,14.4
2026-04-30T20:10:00-05:00,2026-04-30 20:10:00,11,11,10.8,0,0,3.6,278,0,0,1.4,31.3,425.4,1012.3,99,0,0,18.7,76,1,730.8,1,18.7,14.4
2026-04-30T20:05:00-05:00,2026-04-30 20:05:00,11.2,11.2,11.1,0,0,3.6,279,0,0,1.4,31.3,425.4,1012.3,99,0,0,18.8,76,1,730.8,1,18.8,14.4
2026-04-30T20:00:00-05:00,2026-04-30 20:00:00,11.5,11.5,11.3,0,0,3.6,283,0,0,1.4,31.3,425.4,1012,99,0,0,18.8,76,1,730.5,1,18.8,14.4
2026-04-30T19:55:00-05:00,2026-04-30 19:55:00,11.6,11.6,11.5,0,0,3.6,277,0,0,1.4,31.3,425.4,1012.1,99,0,0,18.9,76,1,730.6,1,18.9,14.6
2026-04-30T19:50:00-05:00,2026-04-30 19:50:00,11.8,11.8,11.6,0,0,3.6,282,0,0,1.4,31.3,425.4,1012.2,99,0,0,18.9,76,1,730.7,1,18.9,14.6
2026-04-30T19:45:00-05:00,2026-04-30 19:45:00,11.9,11.9,11.7,0,0,3.6,282,0,0,1.4,31.3,425.4,1012.5,99,0,0,18.9,75,1,731,1,18.9,14.3
2026-04-30T19:40:00-05:00,2026-04-30 19:40:00,12,12,11.8,0,0,3.6,280,0,0,1.4,31.3,425.4,1012.5,99,0,0,18.9,75,1,731,1,18.9,14.3
2026-04-30T19:35:00-05:00,2026-04-30 19:35:00,12,12,11.8,0,0,3.6,279,0,0,1.4,31.3,425.4,1012.4,99,0,0,18.9,75,1,730.9,1,18.9,14.3
2026-04-30T19:31:00-05:00,2026-04-30 19:31:00,12,12,11.8,0,0,3.6,279,0,0,1.4,31.3,425.4,1012.6,99,0,0,18.9,76,1,731.1,1,18.9,14.6
2026-04-30T19:25:00-05:00,2026-04-30 19:25:00,12.1,12.1,12,0,0,3.6,279,0,0,1.4,31.3,425.4,1012.5,99,0,0,18.9,76,1,731,1,18.9,14.6
2026-04-30T19:20:00-05:00,2026-04-30 19:20:00,12.1,12.1,12,0,0,3.6,280,0,0,1.4,31.3,425.4,1012.5,99,0,0,18.9,76,1,731,1,18.9,14.6
2026-04-30T19:15:00-05:00,2026-04-30 19:15:00,12.1,12.1,12,0,0,3.6,280,0,0,1.4,31.3,425.4,1012.5,99,0,0,18.9,76,1,731,1,18.9,14.6
2026-04-30T19:10:00-05:00,2026-04-30 19:10:00,12.2,12.2,12.1,0,0,3.6,280,0,0,1.4,31.3,425.4,1012.1,99,0,0,18.9,75,1,730.6,1,18.9,14.3
2026-04-30T19:05:00-05:00,2026-04-30 19:05:00,12.1,12.1,12,0,0,3.6,280,0,0,1.4,31.3,425.4,1012.1,99,0,0,18.9,74,1,730.6,1,18.9,14.2
2026-04-30T19:00:00-05:00,2026-04-30 19:00:00,12.2,12.2,12.1,0,0,3.6,279,0,0,1.4,31.3,425.4,1011.9,99,0,0,18.8,74,1,730.4,1,18.8,14.1
2026-04-30T18:55:00-05:00,2026-04-30 18:55:00,12.2,12.2,12.1,0,0,3.6,280,0,0,1.4,31.3,425.4,1011.9,99,0,0,18.8,75,1,730.4,1,18.8,14.2
2026-04-30T18:50:00-05:00,2026-04-30 18:50:00,12.2,12.2,12.1,0,0,3.6,279,0,0,1.4,31.3,425.4,1011.8,99,0,0,18.8,74,1,730.3,1,18.8,14.1
2026-04-30T18:45:00-05:00,2026-04-30 18:45:00,12.2,12.2,12.1,0,0,3.6,279,0,0,1.4,31.3,425.4,1011.8,99,0,0,18.8,74,1,730.3,1,18.8,14.1
2026-04-30T18:40:00-05:00,2026-04-30 18:40:00,12.1,12.1,12,0,0,3.6,278,0,0,1.4,31.3,425.4,1011.6,99,0,0,18.8,74,1,730.1,1,18.8,14.1
2026-04-30T18:35:00-05:00,2026-04-30 18:35:00,12.1,12.1,12,0,0,3.6,270,0,0,1.4,31.3,425.4,1011.6,99,0,0,18.9,74,1,730.1,1,18.9,14.2
2026-04-30T18:30:00-05:00,2026-04-30 18:30:00,12.2,12.2,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1011.5,99,0,0.1,18.9,74,1,730,1,18.9,14.2
2026-04-30T18:25:00-05:00,2026-04-30 18:25:00,12.2,12.2,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1011.2,99,0,0.3,18.9,73,1,729.7,1,18.9,13.9
2026-04-30T18:20:00-05:00,2026-04-30 18:20:00,12.2,12.2,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1011.1,99,0,0.8,18.9,73,1,729.6,1,18.9,13.9
2026-04-30T18:15:00-05:00,2026-04-30 18:15:00,12.2,12.2,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1011.1,99,0,1.8,18.9,73,1,729.6,1,18.9,13.9
2026-04-30T18:10:00-05:00,2026-04-30 18:10:00,12.2,12.2,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1011.1,99,0,3.6,18.9,73,1,729.6,1,18.9,13.9
2026-04-30T18:05:00-05:00,2026-04-30 18:05:00,12.3,12.3,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1011.1,99,0,5.3,18.9,73,1,729.6,1,18.9,13.9
2026-04-30T18:00:00-05:00,2026-04-30 18:00:00,12.2,12.2,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1011,99,0,8.4,18.8,73,1,729.5,1,18.8,13.8
2026-04-30T17:55:00-05:00,2026-04-30 17:55:00,12.2,12.2,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1011.1,99,0,10.2,19,74,1,729.6,1,19,14.3
2026-04-30T17:50:00-05:00,2026-04-30 17:50:00,12.2,12.2,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1010.7,99,0,16.3,19,74,1,729.2,1,19,14.3
2026-04-30T17:45:00-05:00,2026-04-30 17:45:00,12.2,12.2,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1010.8,99,0,19.1,19,74,1,729.3,1,19,14.3
2026-04-30T17:40:00-05:00,2026-04-30 17:40:00,12.1,12.1,12,0,0,3.6,276,0,0,1.4,31.3,425.4,1010.8,99,0,18.9,19.1,75,1,729.3,1,19.1,14.6
2026-04-30T17:35:00-05:00,2026-04-30 17:35:00,12.3,12.3,12.1,0,0,3.6,276,0,0,1.4,31.3,425.4,1011,99,0,14.7,19,74,1,729.5,1,19,14.3
2026-04-30T17:30:00-05:00,2026-04-30 17:30:00,12.2,12.2,12.1,0,0,3.6,277,0,0,1.4,31.3,425.4,1010.8,99,0,14.7,19,74,1,729.3,1,19,14.3
2026-04-30T17:25:00-05:00,2026-04-30 17:25:00,12.2,12.2,12.1,0,0,3.6,277,0,0,1.4,31.3,425.4,1010.9,99,0,19,19,74,1,729.4,1,19,14.3
2026-04-30T17:20:00-05:00,2026-04-30 17:20:00,12.2,12.2,12.1,0,0,3.6,277,0,0,1.4,31.3,425.4,1010.7,99,0,17.7,19,75,1,729.2,1,19,14.4
2026-04-30T17:15:00-05:00,2026-04-30 17:15:00,12.1,12.1,12,0,0,3.6,277,0,0,1.4,31.3,425.4,1010.9,99,0,24.4,19,75,1,729.4,1,19,14.4
2026-04-30T17:10:00-05:00,2026-04-30 17:10:00,12.1,12.1,12,0,0,3.6,277,0,0,1.4,31.3,425.4,1010.8,99,0,22.9,18.8,75,1,729.3,1,18.8,14.2
2026-04-30T17:05:00-05:00,2026-04-30 17:05:00,12.3,12.3,12.1,0,0,3.6,277,0,0,1.4,31.3,425.4,1010.6,99,0,23,18.6,75,1,729.1,1,18.6,14.1
2026-04-30T17:00:00-05:00,2026-04-30 17:00:00,12.2,12.2,12.1,0,0,3.6,278,0,0,1.4,31.3,425.4,1010.7,99,0,28.5,18.6,75,1,729.2,1,18.6,14.1
2026-04-30T16:55:00-05:00,2026-04-30 16:55:00,12.2,12.2,12.1,0,0,3.6,281,0,0,1.4,31.3,425.4,1010.7,99,0,26.3,18.7,75,1,729.2,1,18.7,14.2
2026-04-30T16:50:00-05:00,2026-04-30 16:50:00,12.4,12.4,12.2,0,0,3.6,289,0,0,1.4,31.3,425.4,1010.7,99,0,23.2,18.7,75,1,729.2,1,18.7,14.2
2026-04-30T16:45:00-05:00,2026-04-30 16:45:00,12.6,12.6,12.5,0,0,3.6,276,0,0,1.4,31.3,425.4,1010.5,99,0,16.9,18.5,75,1,729,1,18.5,14
2026-04-30T16:40:00-05:00,2026-04-30 16:40:00,13.1,13.1,13,0,0,3.6,278,0,0,1.4,31.3,425.4,1010.5,99,0,14,18.4,75,1,729,1,18.4,13.9
2026-04-30T16:35:00-05:00,2026-04-30 16:35:00,13.3,13.3,13.1,0,0,3.6,284,0,0,1.4,31.3,425.4,1010.3,99,0,18.8,18.6,74,1,728.8,1,18.6,13.9
2026-04-30T16:30:00-05:00,2026-04-30 16:30:00,13.4,13.4,13.1,0,0,3.6,279,0,0,1.4,31.3,425.4,1010.5,98,0,20.4,18.7,74,1,729,1,18.7,14
2026-04-30T16:25:00-05:00,2026-04-30 16:25:00,13.3,13.3,13,0,0,3.6,279,0,0,1.4,31.3,425.4,1010.2,98,0,21.2,18.8,74,1,728.7,1,18.8,14.1
2026-04-30T16:20:00-05:00,2026-04-30 16:20:00,13.4,13.4,13.1,0,0,3.6,292,0,0,1.4,31.3,425.4,1010.5,98,0,35,18.9,74,1,729,1,18.9,14.2
2026-04-30T16:15:00-05:00,2026-04-30 16:15:00,13.8,13.8,13.3,0,0,3.6,289,0,0,1.4,31.3,425.4,1010.5,97,0,31.3,18.8,74,1,729,1,18.8,14.1
2026-04-30T16:10:00-05:00,2026-04-30 16:10:00,13.9,13.9,13.4,0,0,3.6,282,0,0,1.4,31.3,425.4,1010.4,97,0,57.7,18.8,74,1,728.9,1,18.8,14.1
2026-04-30T16:05:00-05:00,2026-04-30 16:05:00,14,14,13.4,0,0,3.6,281,0,0,1.4,31.3,425.4,1010.2,96,0,64.3,19,74,1,728.7,1,19,14.3
2026-04-30T16:00:00-05:00,2026-04-30 16:00:00,14,14,13.4,0,0,3.6,280,0,0,1.4,31.3,425.4,1010.3,96,0,55.6,19.2,73,1,728.8,1,19.2,14.3
2026-04-30T15:55:00-05:00,2026-04-30 15:55:00,13.9,13.9,13.3,0,0,3.6,283,0,0,1.4,31.3,425.4,1010.2,96,0,57.9,19.3,74,1,728.7,1,19.3,14.5
2026-04-30T15:50:00-05:00,2026-04-30 15:50:00,13.8,13.8,13.2,0,0,3.6,278,0,0,1.4,31.3,425.4,1010.1,96,0,88.1,19.5,74,1,728.6,1,19.5,14.7
2026-04-30T15:45:00-05:00,2026-04-30 15:45:00,13.8,13.8,13,0,0,3.6,281,0,0,1.4,31.3,425.4,1010.2,95,0,85.3,19.7,74,1,728.7,1,19.7,14.9
2026-04-30T15:40:00-05:00,2026-04-30 15:40:00,14.2,14.2,13.3,0,0,3.6,279,0,0,1.4,31.3,425.4,1010.1,94,0,82.7,19.7,74,1,728.6,1,19.7,14.9
2026-04-30T15:35:00-05:00,2026-04-30 15:35:00,14.3,14.3,13.2,0,0,3.6,286,0,0,1.4,31.3,425.4,1010.3,93,0,68.2,19.7,74,1,728.8,1,19.7,14.9
2026-04-30T15:30:00-05:00,2026-04-30 15:30:00,14.7,14.7,13.6,0,0,3.6,276,0,0,1.4,31.3,425.4,1010.3,93,0,73.5,19.7,75,1,728.8,1,19.7,15.2
2026-04-30T15:25:00-05:00,2026-04-30 15:25:00,15,15,13.7,0,0,3.6,276,0,0,1.4,31.3,425.4,1010.4,92,0,80.2,19.7,74,1,728.9,1,19.7,14.9
2026-04-30T15:20:00-05:00,2026-04-30 15:20:00,14.8,14.8,13.5,0,0,3.6,276,0,0,1.4,31.3,425.4,1010.3,92,1,106.2,19.8,75,1,728.8,1,19.8,15.2
2026-04-30T15:15:00-05:00,2026-04-30 15:15:00,14.8,14.8,13.5,0,0,3.6,275,0,0,1.4,31.3,425.4,1010.2,92,1,121.2,19.8,76,1,728.7,1,19.8,15.4
2026-04-30T15:10:00-05:00,2026-04-30 15:10:00,14.3,14.3,13.3,0,0,3.6,280,0,0,1.4,31.3,425.4,1010.4,94,1,160.1,19.7,77,1,728.9,1,19.7,15.6
2026-04-30T15:05:00-05:00,2026-04-30 15:05:00,13.9,13.9,13.1,0,0,3.6,278,0,0,1.4,31.3,425.4,1010.3,95,1,131.5,19.6,77,1,728.8,1,19.6,15.4
2026-04-30T15:00:00-05:00,2026-04-30 15:00:00,14.1,14.1,13.2,0,0,3.6,279,0,0,1.4,31.3,425.4,1010.4,94,1,105.9,19.6,78,1,728.9,1,19.6,15.7
2026-04-30T14:55:00-05:00,2026-04-30 14:55:00,14.3,14.3,13.3,0,0,3.6,278,0,0,1.4,31.3,425.4,1010.4,94,1,115.6,19.4,77,1,728.9,1,19.4,15.2
2026-04-30T14:50:00-05:00,2026-04-30 14:50:00,14,14,13,0,0,3.6,279,0,0,1.4,31.3,425.4,1010.4,94,1,117.2,19.4,77,1,728.9,1,19.4,15.2
2026-04-30T14:45:00-05:00,2026-04-30 14:45:00,13.8,13.8,13,0,0,3.6,282,0,0,1.4,31.3,425.4,1010.4,95,0,79.3,19.3,77,1,728.9,1,19.3,15.2
2026-04-30T14:40:00-05:00,2026-04-30 14:40:00,13.7,13.7,12.9,0,0,3.6,280,0,0,1.4,31.3,425.4,1010.7,95,0,66.6,19.3,76,1,729.2,1,19.3,14.9
2026-04-30T14:35:00-05:00,2026-04-30 14:35:00,13.5,13.5,12.7,0,0,3.6,277,0,0,1.4,31.3,425.4,1010.6,95,0,51.8,19.3,76,1,729.1,1,19.3,14.9
2026-04-30T14:30:00-05:00,2026-04-30 14:30:00,13.8,13.8,13.2,0,0,3.6,275,0,0,1.4,31.3,425.4,1010.8,96,0,61.3,19.3,76,1,729.3,1,19.3,14.9
2026-04-30T14:25:00-05:00,2026-04-30 14:25:00,13.6,13.6,13.1,0,0,3.6,269,0,0,1.4,31.3,425.4,1010.5,97,1,108.8,19.3,76,1,729,1,19.3,14.9
2026-04-30T14:20:00-05:00,2026-04-30 14:20:00,13.4,13.4,12.9,0,0,3.6,283,0,0,1.4,31.3,425.4,1010.6,97,0,82.6,19.3,75,1,729.1,1,19.3,14.7
2026-04-30T14:15:00-05:00,2026-04-30 14:15:00,13.3,13.3,13,0,0,3.6,272,0,0,1.4,31.3,425.4,1010.9,98,0,65,19.3,76,1,729.4,1,19.3,14.9
2026-04-30T14:10:00-05:00,2026-04-30 14:10:00,13.3,13.3,13.1,0,0,3.6,280,0,0,1.4,31.3,425.4,1010.8,99,0,75.9,19.2,76,1,729.3,1,19.2,14.9
2026-04-30T14:05:00-05:00,2026-04-30 14:05:00,13.3,13.3,13.1,0,0,3.6,281,0,0,1.4,31.3,425.4,1010.9,99,0,73.4,19.3,76,1,729.4,1,19.3,14.9
2026-04-30T14:00:00-05:00,2026-04-30 14:00:00,13.3,13.3,13.1,0,0,3.6,279,0,0,1.4,31.3,425.4,1011.1,99,0,72.1,19.3,76,1,729.6,1,19.3,14.9
2026-04-30T13:55:00-05:00,2026-04-30 13:55:00,13,13,12.8,0,0,3.6,282,0,0,1.4,31.3,425.4,1011.1,99,0,99.1,19.4,76,1,729.6,1,19.4,15.1
2026-04-30T13:50:00-05:00,2026-04-30 13:50:00,13.1,13.1,13,0,0,3.6,294,0,0,1.4,31.3,425.4,1011,99,1,137.1,19.4,77,1,729.5,1,19.4,15.2
2026-04-30T13:45:00-05:00,2026-04-30 13:45:00,13,13,12.8,0,0,3.6,288,0,0,1.4,31.3,425.4,1011.1,99,1,104.7,19.3,77,1,729.6,1,19.3,15.2
2026-04-30T13:40:00-05:00,2026-04-30 13:40:00,13.1,13.1,12.8,0,0,3.6,316,0,0,1.4,31.3,425.4,1011,98,0,90,19.4,78,1,729.5,1,19.4,15.4
2026-04-30T13:35:00-05:00,2026-04-30 13:35:00,13.4,13.4,13.1,0,0,3.6,303,0,0,1.4,31.3,425.4,1011.1,98,1,102.9,19.4,79,1,729.6,1,19.4,15.7
2026-04-30T13:30:00-05:00,2026-04-30 13:30:00,14.1,14.1,13.3,0,0,3.6,288,0,0,1.4,31.3,425.4,1011.2,95,1,106.6,19.5,80,1,729.7,1,19.5,15.9
2026-04-30T13:26:00-05:00,2026-04-30 13:26:00,14.2,14.2,13.3,0,0,3.6,280,0,0,1.4,31.3,425.4,1011.2,94,0,98.1,19.6,79,1,729.7,1,19.6,15.9
2026-04-30T13:20:00-05:00,2026-04-30 13:20:00,14.3,14.3,13.3,0,0,3.6,282,0,0,1.4,31.3,425.4,1011.2,94,1,175.4,19.7,80,1,729.7,1,19.7,16.2
2026-04-30T13:15:00-05:00,2026-04-30 13:15:00,14.6,14.6,13.5,0,0,3.6,343,0,0,1.4,31.3,425.4,1011.1,93,1,155.5,19.8,81,1,729.6,1,19.8,16.4
2026-04-30T13:10:00-05:00,2026-04-30 13:10:00,15.1,15.1,14,0,0,3.6,326,0,0,1.4,31.3,425.4,1011.2,93,2,242.9,19.9,81,1,729.7,1,19.9,16.5
2026-04-30T13:05:00-05:00,2026-04-30 13:05:00,16.5,16.5,14.3,0,0,3.6,38,0,0,1.4,31.3,425.4,1011.1,87,3,332.5,19.9,81,1,729.6,1,19.9,16.5
2026-04-30T13:00:00-05:00,2026-04-30 13:00:00,16.3,16.3,14.6,0,0,3.6,279,0,0,1.4,31.3,425.4,1011,90,4,430.2,19.7,80,1,729.5,1,19.7,16.2
2026-04-30T12:55:00-05:00,2026-04-30 12:55:00,15.4,15.4,13.9,0,0,3.6,283,0,0,1.4,31.3,425.4,1011.1,91,2,290,19.6,80,1,729.6,1,19.6,16.1
2026-04-30T12:50:00-05:00,2026-04-30 12:50:00,15,15,13.9,0,0,3.6,267,0,0,1.4,31.3,425.4,1011.2,93,3,335.8,19.5,80,1,729.7,1,19.5,15.9
2026-04-30T12:45:00-05:00,2026-04-30 12:45:00,15.4,15.4,13.9,0,0,3.6,292,0,0,1.4,31.3,425.4,1011.4,91,3,361,19.4,80,1,729.9,1,19.4,15.8
2026-04-30T12:40:00-05:00,2026-04-30 12:40:00,14.6,14.6,13.5,0,0,3.6,299,0,0,1.4,31.3,425.4,1011.4,93,7,721.2,19.3,80,1,729.9,1,19.3,15.7
