"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Rain Rate (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2025-06-30T23:55:00-05:00,2025-06-30 23:55:00,9.2,8.8,7.7,5.4,5.4,46.1,286,0,1.3,1.3,18.1,1472.8,1011.8,90,0,0,13.1,63,1,718.8,1,13.1,6.2
2025-06-30T23:50:00-05:00,2025-06-30 23:50:00,10,10,8.1,4.3,5.4,46.1,270,0,1.3,1.3,18.1,1472.8,1011.8,88,0,0,12.9,63,1,718.8,1,12.9,6
2025-06-30T23:45:00-05:00,2025-06-30 23:45:00,11.2,11.2,7.3,0,0,46.1,267,0,1.3,1.3,18.1,1472.8,1011.6,77,0,0,12.7,62,1,718.6,1,12.7,5.6
2025-06-30T23:40:00-05:00,2025-06-30 23:40:00,11.1,11.1,7.2,0,0,46.1,275,0,1.3,1.3,18.1,1472.8,1011.8,77,0,0,12.5,62,1,718.8,1,12.5,5.4
2025-06-30T23:35:00-05:00,2025-06-30 23:35:00,11,11,6.9,0.7,1.8,46.1,285,0,1.3,1.3,18.1,1472.8,1011.8,76,0,0,12.5,62,1,718.8,1,12.5,5.4
2025-06-30T23:30:00-05:00,2025-06-30 23:30:00,10.4,10.4,6.7,1.8,1.8,46.1,246,0,1.3,1.3,18.1,1472.8,1011.6,78,0,0,12.3,62,1,718.6,1,12.3,5.2
2025-06-30T23:25:00-05:00,2025-06-30 23:25:00,9.4,9.4,6.6,0,0,46.1,284,0,1.3,1.3,18.1,1472.8,1011.5,83,0,0,12.1,63,1,718.5,1,12.1,5.3
2025-06-30T23:20:00-05:00,2025-06-30 23:20:00,8.8,8.8,7.2,0,0,46.1,267,0,1.3,1.3,18.1,1472.8,1011.7,90,0,0,12.2,65,1,718.7,1,12.2,5.8
2025-06-30T23:15:00-05:00,2025-06-30 23:15:00,8.9,8.9,7.7,0,0,46.1,272,0,1.3,1.3,18.1,1472.8,1011.7,92,0,0,12.6,65,1,718.7,1,12.6,6.2
2025-06-30T23:10:00-05:00,2025-06-30 23:10:00,9,9,7.6,0,0,46.1,273,0,1.3,1.3,18.1,1472.8,1011.7,91,0,0,13,64,1,718.7,1,13,6.3
2025-06-30T23:05:00-05:00,2025-06-30 23:05:00,9.3,9.3,7.9,0.7,1.8,46.1,264,0,1.3,1.3,18.1,1472.8,1011.7,91,0,0,13.4,63,1,718.7,1,13.4,6.5
2025-06-30T23:00:00-05:00,2025-06-30 23:00:00,9.5,9.5,7.8,1.4,1.8,46.1,293,0,1.3,1.3,18.1,1472.8,1011.8,89,0,0,13.5,63,1,718.8,1,13.5,6.6
2025-06-30T22:55:00-05:00,2025-06-30 22:55:00,9.6,9.6,7.9,3.6,3.6,46.1,271,0,1.3,1.3,18.1,1472.8,1011.8,89,0,0,13.3,63,1,718.8,1,13.3,6.4
2025-06-30T22:50:00-05:00,2025-06-30 22:50:00,9.8,9.8,8.1,2.2,3.6,46.1,282,0,1.3,1.3,18.1,1472.8,1011.7,89,0,0,13.2,62,1,718.7,1,13.2,6.1
2025-06-30T22:45:00-05:00,2025-06-30 22:45:00,11.1,11.1,8.3,11.2,13,46.1,291,0,1.3,1.3,18.1,1472.8,1011.5,83,0,0,13,62,1,718.5,1,13,5.9
2025-06-30T22:41:00-05:00,2025-06-30 22:41:00,11.8,11.8,7.9,4,5.4,46.1,281,0,1.3,1.3,18.1,1472.8,1011.7,77,0,0,12.9,60,1,718.7,1,12.9,5.3
2025-06-30T22:35:00-05:00,2025-06-30 22:35:00,11.7,11.7,7.2,0,0,46.1,265,0,1.3,1.3,18.1,1472.8,1011.5,74,0,0,12.8,60,1,718.5,1,12.8,5.2
2025-06-30T22:30:00-05:00,2025-06-30 22:30:00,11.9,11.9,7.2,0,0,46.1,274,0,1.3,1.3,18.1,1472.8,1011.5,73,0,0,12.8,60,1,718.5,1,12.8,5.2
2025-06-30T22:25:00-05:00,2025-06-30 22:25:00,11.5,11.5,7,0,0,46.1,283,0,1.3,1.3,18.1,1472.8,1011.5,74,0,0,12.8,61,1,718.5,1,12.8,5.4
2025-06-30T22:20:00-05:00,2025-06-30 22:20:00,9.8,9.8,6.9,1.1,1.8,46.1,256,0,1.3,1.3,18.1,1472.8,1011.5,82,0,0,12.6,62,1,718.5,1,12.6,5.5
2025-06-30T22:15:00-05:00,2025-06-30 22:15:00,8.9,8.9,7.7,0,0,46.1,273,0,1.3,1.3,18.1,1472.8,1011.6,92,0,0,12.6,65,1,718.6,1,12.6,6.2
2025-06-30T22:10:00-05:00,2025-06-30 22:10:00,8.6,8.6,7.7,0,0,46.1,279,0,1.3,1.3,18.1,1472.8,1011.6,94,0,0,12.6,65,1,718.6,1,12.6,6.2
2025-06-30T22:05:00-05:00,2025-06-30 22:05:00,8.6,8.6,7.7,0,0,46.1,269,0,1.3,1.3,18.1,1472.8,1011.6,94,0,0,13.1,64,1,718.6,1,13.1,6.4
2025-06-30T22:00:00-05:00,2025-06-30 22:00:00,8.6,8.6,7.7,0,0,46.1,270,0,1.3,1.3,18.1,1472.8,1011.6,94,0,0,13.6,63,1,718.6,1,13.6,6.7
2025-06-30T21:55:00-05:00,2025-06-30 21:55:00,8.8,8.8,7.9,0,0,46.1,249,0,1.3,1.3,18.1,1472.8,1011.6,94,0,0,13.9,62,1,718.6,1,13.9,6.7
2025-06-30T21:50:00-05:00,2025-06-30 21:50:00,8.8,8.8,7.7,0,0,46.1,275,0,1.3,1.3,18.1,1472.8,1011.7,93,0,0,13.7,62,1,718.7,1,13.7,6.6
2025-06-30T21:45:00-05:00,2025-06-30 21:45:00,9.1,9.1,8,0.4,1.8,46.1,279,0,1.3,1.3,18.1,1472.8,1011.7,93,0,0,14.1,61,1,718.7,1,14.1,6.7
2025-06-30T21:40:00-05:00,2025-06-30 21:40:00,9.2,9.2,8.1,0,0,46.1,271,0,1.3,1.3,18.1,1472.8,1011.7,93,0,0,14,61,1,718.7,1,14,6.6
2025-06-30T21:35:00-05:00,2025-06-30 21:35:00,9.4,7.7,8.2,11.5,13,46.1,276,0,1.3,1.3,18.1,1472.8,1011.8,92,0,0,13.9,60,1,718.8,1,13.9,6.3
2025-06-30T21:30:00-05:00,2025-06-30 21:30:00,9.7,9.1,7.8,6.1,9.4,46.1,281,0,1.3,1.3,18.1,1472.8,1011.6,88,0,0,13.7,59,1,718.6,1,13.7,5.8
2025-06-30T21:25:00-05:00,2025-06-30 21:25:00,10.9,10.9,8.3,0.4,1.8,46.1,260,0,1.3,1.3,18.1,1472.8,1011.7,84,0,0,13.4,58,1,718.7,1,13.4,5.3
2025-06-30T21:20:00-05:00,2025-06-30 21:20:00,10.7,10.7,7.8,1.4,1.8,46.1,225,0,1.3,1.3,18.1,1472.8,1011.7,82,0,0,13.4,58,1,718.7,1,13.4,5.3
2025-06-30T21:15:00-05:00,2025-06-30 21:15:00,10.7,10.7,6.5,0,0,46.1,279,0,1.3,1.3,18.1,1472.8,1011.5,75,0,0,13.5,57,1,718.5,1,13.5,5.2
2025-06-30T21:10:00-05:00,2025-06-30 21:10:00,12.1,12.1,8.4,0,0,46.1,271,0,1.3,1.3,18.1,1472.8,1011.4,78,0,0,13.4,59,1,718.4,1,13.4,5.6
2025-06-30T21:05:00-05:00,2025-06-30 21:05:00,11.8,11.8,8.4,0.4,1.8,46.1,194,0,1.3,1.3,18.1,1472.8,1011.3,80,0,0,13.4,58,1,718.3,1,13.4,5.3
2025-06-30T21:00:00-05:00,2025-06-30 21:00:00,12.3,12.3,7,0.4,1.8,46.1,141,0,1.3,1.3,18.1,1472.8,1011.4,70,0,0,13.3,58,1,718.4,1,13.3,5.2
2025-06-30T20:55:00-05:00,2025-06-30 20:55:00,12.6,12.6,6.9,1.1,1.8,46.1,268,0,1.3,1.3,18.1,1472.8,1011.4,68,0,0,13.3,57,1,718.4,1,13.3,4.9
2025-06-30T20:50:00-05:00,2025-06-30 20:50:00,12.6,12.6,7.1,1.4,3.6,46.1,244,0,1.3,1.3,18.1,1472.8,1011.3,69,0,0,13.3,57,1,718.3,1,13.3,4.9
2025-06-30T20:45:00-05:00,2025-06-30 20:45:00,12.6,12.6,7.1,2.2,3.6,46.1,178,0,1.3,1.3,18.1,1472.8,1011.2,69,0,0,13.3,57,1,718.2,1,13.3,4.9
2025-06-30T20:40:00-05:00,2025-06-30 20:40:00,12.4,12.4,6.9,1.1,1.8,46.1,276,0,1.3,1.3,18.1,1472.8,1011.2,69,0,0,13.4,58,1,718.2,1,13.4,5.3
2025-06-30T20:35:00-05:00,2025-06-30 20:35:00,12.3,12.3,7.2,1.1,1.8,46.1,237,0,1.3,1.3,18.1,1472.8,1011.2,71,0,0,13.4,58,1,718.2,1,13.4,5.3
2025-06-30T20:30:00-05:00,2025-06-30 20:30:00,10.9,10.9,6.6,1.1,1.8,46.1,273,0,1.3,1.3,18.1,1472.8,1011.2,75,0,0,13.3,60,1,718.2,1,13.3,5.7
2025-06-30T20:25:00-05:00,2025-06-30 20:25:00,10,10,8.4,1.1,1.8,46.1,264,0,1.3,1.3,18.1,1472.8,1011.3,90,0,0,13.3,62,1,718.3,1,13.3,6.2
2025-06-30T20:20:00-05:00,2025-06-30 20:20:00,11,11,8,5.4,7.2,46.1,98,0,1.3,1.3,18.1,1472.8,1011.2,82,0,0,13.3,61,1,718.2,1,13.3,5.9
2025-06-30T20:15:00-05:00,2025-06-30 20:15:00,13,13,9.8,1.1,1.8,46.1,273,0,1.3,1.3,18.1,1472.8,1011,81,0,0,13.4,59,1,718,1,13.4,5.6
2025-06-30T20:10:00-05:00,2025-06-30 20:10:00,12.6,12.6,7.3,1.4,1.8,46.1,262,0,1.3,1.3,18.1,1472.8,1010.9,70,0,0,13.4,58,1,717.9,1,13.4,5.3
2025-06-30T20:05:00-05:00,2025-06-30 20:05:00,12.7,12.7,7.4,0,0,46.1,290,0,1.3,1.3,18.1,1472.8,1010.8,70,0,0,13.3,58,1,717.8,1,13.3,5.2
2025-06-30T20:00:00-05:00,2025-06-30 20:00:00,12.8,12.8,7.7,1.4,1.8,46.1,256,0,1.3,1.3,18.1,1472.8,1010.5,71,0,0,13.3,59,1,717.5,1,13.3,5.4
2025-06-30T19:55:00-05:00,2025-06-30 19:55:00,12.6,12.6,7.7,1.8,3.6,46.1,270,0,1.3,1.3,18.1,1472.8,1010.3,72,0,0,13.3,59,1,717.3,1,13.3,5.4
2025-06-30T19:50:00-05:00,2025-06-30 19:50:00,12.7,12.7,7.4,2.9,3.6,46.1,268,0,1.3,1.3,18.1,1472.8,1010.7,70,0,0,13.3,59,1,717.7,1,13.3,5.4
2025-06-30T19:45:00-05:00,2025-06-30 19:45:00,12.7,12.7,7.6,3.6,5.4,46.1,329,0,1.3,1.3,18.1,1472.8,1010.4,71,0,0,13.4,59,1,717.4,1,13.4,5.6
2025-06-30T19:40:00-05:00,2025-06-30 19:40:00,12.9,12.9,7.8,2.9,3.6,46.1,272,0,1.3,1.3,18.1,1472.8,1010.5,71,0,0,13.5,59,1,717.5,1,13.5,5.7
2025-06-30T19:35:00-05:00,2025-06-30 19:35:00,12.6,12.6,7.5,1.8,3.6,46.1,240,0,1.3,1.3,18.1,1472.8,1010.5,71,0,0,13.5,58,1,717.5,1,13.5,5.4
2025-06-30T19:30:00-05:00,2025-06-30 19:30:00,12.5,12.5,7.6,2.2,3.6,46.1,286,0,1.3,1.3,18.1,1472.8,1010.4,72,0,0,13.6,58,1,717.4,1,13.6,5.5
2025-06-30T19:25:00-05:00,2025-06-30 19:25:00,12.1,12.1,7.6,0,0,46.1,313,0,1.3,1.3,18.1,1472.8,1010.3,74,0,0,13.6,59,1,717.3,1,13.6,5.7
2025-06-30T19:20:00-05:00,2025-06-30 19:20:00,11.7,11.7,7.2,2.5,3.6,46.1,298,0,1.3,1.3,18.1,1472.8,1010.4,74,0,0,13.8,60,1,717.4,1,13.8,6.2
2025-06-30T19:15:00-05:00,2025-06-30 19:15:00,10.7,10.7,8.3,0,0,46.1,275,0,1.3,1.3,18.1,1472.8,1010.6,85,0,0,14,61,1,717.6,1,14,6.6
2025-06-30T19:10:00-05:00,2025-06-30 19:10:00,10.6,10.6,8.2,0,0,46.1,242,0,1.3,1.3,18.1,1472.8,1010.4,85,0,0,14.2,62,1,717.4,1,14.2,7.1
2025-06-30T19:05:00-05:00,2025-06-30 19:05:00,9.5,9.5,8.4,0,0,46.1,273,0,1.3,1.3,18.1,1472.8,1010.3,93,0,0,14.8,63,1,717.3,1,14.8,7.8
2025-06-30T19:00:00-05:00,2025-06-30 19:00:00,9.7,9.7,8.6,0,0,46.1,278,0,1.3,1.3,18.1,1472.8,1010.7,93,0,0,14.8,63,1,717.7,1,14.8,7.8
2025-06-30T18:55:00-05:00,2025-06-30 18:55:00,9.8,9.8,8.5,2.2,3.6,46.1,278,0,1.3,1.3,18.1,1472.8,1010.5,92,0,0,14.9,63,1,717.5,1,14.9,7.9
2025-06-30T18:50:00-05:00,2025-06-30 18:50:00,9.9,9.9,8.5,0.7,1.8,46.1,281,0,1.3,1.3,18.1,1472.8,1010.5,91,0,0,14.8,63,1,717.5,1,14.8,7.8
2025-06-30T18:45:00-05:00,2025-06-30 18:45:00,10,10,8.6,1.8,1.8,46.1,288,0,1.3,1.3,18.1,1472.8,1010.4,91,0,0,14.8,63,1,717.4,1,14.8,7.8
2025-06-30T18:40:00-05:00,2025-06-30 18:40:00,9.9,9.9,8.5,0.4,1.8,46.1,285,0,1.3,1.3,18.1,1472.8,1010.5,91,0,0.1,14.9,62,1,717.5,1,14.9,7.7
2025-06-30T18:35:00-05:00,2025-06-30 18:35:00,9.8,9.3,8.4,5.8,7.2,46.1,297,0,1.3,1.3,18.1,1472.8,1010.4,91,0,0.2,15,62,1,717.4,1,15,7.8
2025-06-30T18:30:00-05:00,2025-06-30 18:30:00,9.9,9.3,8.5,6.1,7.2,46.1,289,0,1.3,1.3,18.1,1472.8,1010.3,91,0,0.7,14.9,62,1,717.3,1,14.9,7.7
2025-06-30T18:25:00-05:00,2025-06-30 18:25:00,10.2,10.2,8.7,11.2,13,46.1,300,0,1.3,1.3,18.1,1472.8,1010.3,90,0,1.4,14.9,62,1,717.3,1,14.9,7.7
2025-06-30T18:20:00-05:00,2025-06-30 18:20:00,11.2,11.2,8.8,6.8,9.4,46.1,301,0,1.3,1.3,18.1,1472.8,1009.9,85,0,3.1,14.7,61,1,716.9,1,14.7,7.3
2025-06-30T18:15:00-05:00,2025-06-30 18:15:00,11.6,11.6,8.6,0,0,46.1,267,0,1.3,1.3,18.1,1472.8,1010.1,82,0,5.4,14.3,61,1,717.1,1,14.3,6.8
2025-06-30T18:10:00-05:00,2025-06-30 18:10:00,12.9,12.9,8.6,3.2,3.6,46.1,279,0,1.3,1.3,18.1,1472.8,1009.9,75,0,8,14.6,59,1,716.9,1,14.6,6.7
2025-06-30T18:05:00-05:00,2025-06-30 18:05:00,13.7,13.7,8.1,3.6,5.4,46.1,141,0,1.3,1.3,18.1,1472.8,1010,69,0,11.4,14.7,58,1,717,1,14.7,6.6
2025-06-30T18:00:00-05:00,2025-06-30 18:00:00,14,14,8.4,2.2,3.6,46.1,148,0,1.3,1.3,18.1,1472.8,1009.9,69,0,14.2,14.9,58,1,716.9,1,14.9,6.7
2025-06-30T17:55:00-05:00,2025-06-30 17:55:00,14.2,14.2,8.4,1.4,7.2,46.1,130,0,1.3,1.3,18.1,1472.8,1010,68,0,18.9,14.8,58,1,717,1,14.8,6.6
2025-06-30T17:50:00-05:00,2025-06-30 17:50:00,14.2,14.2,8.4,2.5,5.4,46.1,290,0,1.3,1.3,18.1,1472.8,1010,68,0,27.1,15.1,58,1,717,1,15.1,6.9
2025-06-30T17:45:00-05:00,2025-06-30 17:45:00,14.8,14.8,8.7,4.3,5.4,46.1,112,0,1.3,1.3,18.1,1472.8,1009.7,67,0,39.5,15.1,58,1,716.7,1,15.1,6.9
2025-06-30T17:40:00-05:00,2025-06-30 17:40:00,14.4,14.4,8.1,13.3,22,46.1,129,0,1.3,1.3,18.1,1472.8,1009.8,66,0,40.7,15.3,58,1,716.8,1,15.3,7.1
2025-06-30T17:36:00-05:00,2025-06-30 17:36:00,14,14,8.2,6.1,13,46.1,263,0,1.3,1.3,18.1,1472.8,1009.8,68,0,46.1,15.5,59,1,716.8,1,15.5,7.5
2025-06-30T17:30:00-05:00,2025-06-30 17:30:00,13.4,13.4,9,9,11.2,46.1,192,0,1.3,1.3,18.1,1472.8,1009.8,75,0,60.5,15.5,60,1,716.8,1,15.5,7.8
2025-06-30T17:25:00-05:00,2025-06-30 17:25:00,14,14,9.8,0.4,1.8,46.1,212,0,1.3,1.3,18.1,1472.8,1010.1,76,0,59.2,15.8,60,1,717.1,1,15.8,8
2025-06-30T17:20:00-05:00,2025-06-30 17:20:00,13.7,13.7,9.2,4.7,5.4,46.1,255,0,1.3,1.3,18.1,1472.8,1009.9,74,0,65,15.6,60,1,716.9,1,15.6,7.9
2025-06-30T17:15:00-05:00,2025-06-30 17:15:00,12.3,12.3,9.5,14.8,20.2,46.1,79,0,1.3,1.3,18.1,1472.8,1009.9,83,0,58.9,16.1,60,1,716.9,1,16.1,8.3
2025-06-30T17:10:00-05:00,2025-06-30 17:10:00,13.1,13.1,9.7,10.4,13,46.1,241,0,1.3,1.3,18.1,1472.8,1009.9,80,0,92.4,15.9,59,1,716.9,1,15.9,7.9
2025-06-30T17:05:00-05:00,2025-06-30 17:05:00,16,16,11,4.7,5.4,46.1,272,0,1.3,1.3,18.1,1472.8,1010,72,0,101.1,15.7,57,1,717,1,15.7,7.2
2025-06-30T17:00:00-05:00,2025-06-30 17:00:00,16.3,16.3,8.5,6.1,7.2,46.1,106,0,1.3,1.3,18.1,1472.8,1009.6,60,0,92.7,15.5,56,1,716.6,1,15.5,6.8
2025-06-30T16:55:00-05:00,2025-06-30 16:55:00,16.1,16.1,8.6,5.4,13,46.1,143,0,1.3,1.3,18.1,1472.8,1009.5,61,1,126.1,15.4,56,1,716.5,1,15.4,6.7
2025-06-30T16:50:00-05:00,2025-06-30 16:50:00,15.7,15.7,8.9,6.1,7.2,46.1,343,0,1.3,1.3,18.1,1472.8,1009.4,64,1,141.1,15.3,56,1,716.4,1,15.3,6.6
2025-06-30T16:45:00-05:00,2025-06-30 16:45:00,15.8,15.8,8.3,6.1,11.2,46.1,166,0,1.3,1.3,18.1,1472.8,1009.6,61,1,153.6,15.4,56,1,716.6,1,15.4,6.7
2025-06-30T16:40:00-05:00,2025-06-30 16:40:00,15.5,15.5,8.7,3.6,5.4,46.1,305,0,1.3,1.3,18.1,1472.8,1009.7,64,1,172.7,15.4,56,1,716.7,1,15.4,6.7
2025-06-30T16:35:00-05:00,2025-06-30 16:35:00,16.2,16.2,8.9,6.5,9.4,46.1,331,0,1.3,1.3,18.1,1472.8,1009.7,62,1,184.1,15.6,56,1,716.7,1,15.6,6.8
2025-06-30T16:30:00-05:00,2025-06-30 16:30:00,16.7,16.7,8.7,5.4,9.4,46.1,105,0,1.3,1.3,18.1,1472.8,1009.5,59,1,197.6,15.6,56,1,716.5,1,15.6,6.8
2025-06-30T16:25:00-05:00,2025-06-30 16:25:00,16.5,16.5,8.5,8.6,16.6,46.1,255,0,1.3,1.3,18.1,1472.8,1009.4,59,1,193.4,15.5,56,1,716.4,1,15.5,6.8
2025-06-30T16:20:00-05:00,2025-06-30 16:20:00,16.6,16.6,8.8,9.4,20.2,46.1,124,0,1.3,1.3,18.1,1472.8,1009.5,60,2,234.3,15.4,57,1,716.5,1,15.4,6.9
2025-06-30T16:15:00-05:00,2025-06-30 16:15:00,16.3,16.3,8.5,11.5,23.8,46.1,89,0,1.3,1.3,18.1,1472.8,1009.5,60,2,253.2,15.4,56,1,716.5,1,15.4,6.7
2025-06-30T16:10:00-05:00,2025-06-30 16:10:00,16.8,16.8,9,12.2,18.4,46.1,93,0,1.3,1.3,18.1,1472.8,1009.4,60,2,270.6,15.5,56,1,716.4,1,15.5,6.8
2025-06-30T16:05:00-05:00,2025-06-30 16:05:00,16.1,16.1,8.6,11.2,13,46.1,36,0,1.3,1.3,18.1,1472.8,1009.4,61,2,280.7,15.5,57,1,716.4,1,15.5,7
2025-06-30T16:00:00-05:00,2025-06-30 16:00:00,16.3,16.3,9,8.3,14.8,46.1,297,0,1.3,1.3,18.1,1472.8,1009.6,62,3,311.9,15.3,58,1,716.6,1,15.3,7.1
2025-06-30T15:55:00-05:00,2025-06-30 15:55:00,16.4,16.4,9.1,7.2,18.4,46.1,121,0,1.3,1.3,18.1,1472.8,1009.6,62,3,327.1,15.4,58,1,716.6,1,15.4,7.2
2025-06-30T15:50:00-05:00,2025-06-30 15:50:00,16.8,16.8,9.2,5.4,7.2,46.1,133,0,1.3,1.3,18.1,1472.8,1009.7,61,3,326.3,15.4,58,1,716.7,1,15.4,7.2
2025-06-30T15:45:00-05:00,2025-06-30 15:45:00,16.5,16.5,9.4,2.9,3.6,46.1,214,0,1.3,1.3,18.1,1472.8,1009.7,63,3,347.4,15.5,58,1,716.7,1,15.5,7.3
2025-06-30T15:40:00-05:00,2025-06-30 15:40:00,17,17,9.7,4.3,11.2,46.1,116,0,1.3,1.3,18.1,1472.8,1009.7,62,3,368.4,15.6,59,1,716.7,1,15.6,7.6
2025-06-30T15:35:00-05:00,2025-06-30 15:35:00,16.6,16.6,10,4,5.4,46.1,281,0,1.3,1.3,18.1,1472.8,1009.8,65,3,387.1,15.7,59,1,716.8,1,15.7,7.7
2025-06-30T15:30:00-05:00,2025-06-30 15:30:00,16.4,16.4,10.5,1.8,3.6,46.1,303,0,1.3,1.3,18.1,1472.8,1009.8,68,3,389.7,15.8,59,1,716.8,1,15.8,7.8
2025-06-30T15:25:00-05:00,2025-06-30 15:25:00,16.6,16.6,9.3,7.2,9.4,46.1,255,0,1.3,1.3,18.1,1472.8,1009.7,62,4,416.1,15.7,60,1,716.7,1,15.7,8
2025-06-30T15:20:00-05:00,2025-06-30 15:20:00,16.9,16.9,10.7,2.9,5.4,46.1,315,0,1.3,1.3,18.1,1472.8,1010,67,4,497,15.5,60,1,717,1,15.5,7.8
2025-06-30T15:15:00-05:00,2025-06-30 15:15:00,16.7,16.7,10.6,2.9,3.6,46.1,324,0,1.3,1.3,18.1,1472.8,1009.9,67,4,494.4,15.3,61,1,716.9,1,15.3,7.8
2025-06-30T15:10:00-05:00,2025-06-30 15:10:00,16,16,10.3,1.4,3.6,46.1,190,0,1.3,1.3,18.1,1472.8,1010,69,3,318.3,15,62,1,717,1,15,7.8
2025-06-30T15:05:00-05:00,2025-06-30 15:05:00,16.1,16.1,11.3,2.9,3.6,46.1,242,0,1.3,1.3,18.1,1472.8,1010,73,5,532.3,15.2,63,1,717,1,15.2,8.2
2025-06-30T15:00:00-05:00,2025-06-30 15:00:00,16.4,16.4,11.3,3.6,5.4,46.1,35,0,1.3,1.3,18.1,1472.8,1010,72,5,560.5,15.7,60,1,717,1,15.7,8
2025-06-30T14:55:00-05:00,2025-06-30 14:55:00,16.2,16.2,10.3,1.8,3.6,46.1,282,0,1.3,1.3,18.1,1472.8,1010,68,2,232.1,16.2,58,1,717,1,16.2,7.9
2025-06-30T14:50:00-05:00,2025-06-30 14:50:00,17.7,17.7,10.1,2.5,5.4,46.1,134,0,1.3,1.3,18.1,1472.8,1009.9,61,6,627.9,16.1,58,1,716.9,1,16.1,7.8
2025-06-30T14:45:00-05:00,2025-06-30 14:45:00,16.6,16.6,10.5,3.2,5.4,46.1,243,0,1.3,1.3,18.1,1472.8,1009.8,67,6,647.5,16.2,57,1,716.8,1,16.2,7.7
2025-06-30T14:40:00-05:00,2025-06-30 14:40:00,17.3,17.3,9.2,14,18.4,46.1,117,0,1.3,1.3,18.1,1472.8,1009.9,59,5,612.9,16.3,59,1,716.9,1,16.3,8.2
2025-06-30T14:35:00-05:00,2025-06-30 14:35:00,17,17,11,0.4,1.8,46.1,269,0,1.3,1.3,18.1,1472.8,1010,68,3,397.4,16.1,60,1,717,1,16.1,8.3
2025-06-30T14:30:00-05:00,2025-06-30 14:30:00,16.6,16.6,10.9,1.1,1.8,46.1,197,0,1.3,1.3,18.1,1472.8,1010,69,2,251.6,16,60,1,717,1,16,8.2
2025-06-30T14:25:00-05:00,2025-06-30 14:25:00,17,17,9.9,1.4,3.6,46.1,146,0,1.3,1.3,18.1,1472.8,1010,63,5,573.6,15.9,58,1,717,1,15.9,7.6
2025-06-30T14:20:00-05:00,2025-06-30 14:20:00,16.6,16.6,10.2,3.6,5.4,46.1,226,0,1.3,1.3,18.1,1472.8,1010.1,66,3,350.3,16.1,59,1,717.1,1,16.1,8.1
2025-06-30T14:15:00-05:00,2025-06-30 14:15:00,17.2,17.2,10.8,0,0,46.1,276,0,1.3,1.3,18.1,1472.8,1010,66,5,570.1,16.2,60,1,717,1,16.2,8.4
2025-06-30T14:10:00-05:00,2025-06-30 14:10:00,17.4,17.4,10.5,2.9,3.6,46.1,269,0,1.3,1.3,18.1,1472.8,1010,64,2,290.6,16.1,60,1,717,1,16.1,8.3
2025-06-30T14:05:00-05:00,2025-06-30 14:05:00,15.8,15.8,9,0,0,46.1,266,0,1.3,1.3,18.1,1472.8,1010.2,64,4,427.3,15.8,58,1,717.2,1,15.8,7.6
2025-06-30T14:00:00-05:00,2025-06-30 14:00:00,15.7,15.7,8.9,3.6,5.4,46.1,151,0,1.3,1.3,18.1,1472.8,1010.2,64,1,197.2,15.9,59,1,717.2,1,15.9,7.9
2025-06-30T13:55:00-05:00,2025-06-30 13:55:00,15.4,15.4,8.1,8.6,13,46.1,83,0,1.3,1.3,18.1,1472.8,1009.9,62,1,173.5,15.8,59,1,716.9,1,15.8,7.8
2025-06-30T13:50:00-05:00,2025-06-30 13:50:00,15.2,15.2,9.1,1.8,3.6,46.1,112,0,1.3,1.3,18.1,1472.8,1010.1,67,2,216.6,15.9,60,1,717.1,1,15.9,8.1
2025-06-30T13:45:00-05:00,2025-06-30 13:45:00,15.5,15.5,9.4,2.9,3.6,46.1,262,0,1.3,1.3,18.1,1472.8,1010.2,67,2,231.3,15.8,60,1,717.2,1,15.8,8
2025-06-30T13:40:00-05:00,2025-06-30 13:40:00,15.1,15.1,9.2,3.6,5.4,46.1,266,0,1.3,1.3,18.1,1472.8,1010.1,68,1,203.5,15.7,60,1,717.1,1,15.7,8
2025-06-30T13:35:00-05:00,2025-06-30 13:35:00,15.5,15.5,9.2,4,7.2,46.1,198,0,1.3,1.3,18.1,1472.8,1010,66,1,183.6,15.9,60,1,717,1,15.9,8.1
2025-06-30T13:30:00-05:00,2025-06-30 13:30:00,15.3,15.3,9.6,0,0,46.1,270,0,1.3,1.3,18.1,1472.8,1010,69,1,173.3,15.7,60,1,717,1,15.7,8
2025-06-30T13:25:00-05:00,2025-06-30 13:25:00,14.9,14.9,9.3,4.7,7.2,46.1,161,0,1.3,1.3,18.1,1472.8,1009.9,69,1,145,15.8,61,1,716.9,1,15.8,8.3
2025-06-30T13:20:00-05:00,2025-06-30 13:20:00,15.1,15.1,9.2,4.7,7.2,46.1,252,0,1.3,1.3,18.1,1472.8,1010,68,1,158.1,15.6,61,1,717,1,15.6,8.1
