"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-05-15T14:00:00-05:00,2024-05-15 14:00:00,14.3,14.3,13.6,0,0,7.2,205,0,0,5.5,33,628.1,1012.1,96,1,126.3,19.3,66,1,733.8,1,19.3,12.8
2024-05-15T13:55:00-05:00,2024-05-15 13:55:00,14.3,14.3,13.5,0.4,1.8,7.2,232,0,0,5.5,33,628.1,1012,95,1,118.2,19.4,66,1,733.7,1,19.4,12.9
2024-05-15T13:50:00-05:00,2024-05-15 13:50:00,14.5,14.5,13.7,0,0,7.2,202,0,0,5.5,33,628.1,1012.1,95,1,103.8,19.6,65,1,733.8,1,19.6,12.8
2024-05-15T13:45:00-05:00,2024-05-15 13:45:00,14.6,14.6,13.8,0,0,7.2,192,0,0,5.5,33,628.1,1012.1,95,1,145.2,19.8,65,1,733.8,1,19.8,13
2024-05-15T13:40:00-05:00,2024-05-15 13:40:00,14.7,14.7,13.8,0,0,7.2,213,0,0,5.5,33,628.1,1012.2,94,1,135.7,20,65,1,733.9,1,20,13.2
2024-05-15T13:35:00-05:00,2024-05-15 13:35:00,14.8,14.8,13.7,0,0,7.2,212,0,0,5.5,33,628.1,1012,93,1,122.6,20.2,64,1,733.7,1,19.9,13.2
2024-05-15T13:30:00-05:00,2024-05-15 13:30:00,15.3,15.3,13.8,0,0,7.2,189,0,0,5.5,33,628.1,1012.1,91,0,87.2,20.4,64,1,733.8,1,20.2,13.3
2024-05-15T13:25:00-05:00,2024-05-15 13:25:00,15.5,15.5,14,0.4,1.8,7.2,216,0,0,5.5,33,628.1,1012.4,91,1,137.6,20.6,63,1,734.1,1,20.4,13.3
2024-05-15T13:20:00-05:00,2024-05-15 13:20:00,15.8,15.8,14,0,0,7.2,217,0,0,5.5,33,628.1,1012.3,89,1,181.6,20.8,63,1,734,1,20.6,13.4
2024-05-15T13:15:00-05:00,2024-05-15 13:15:00,16,16,14.4,0,0,7.2,208,0,0,5.5,33,628.1,1012.3,90,1,163.5,20.9,63,1,734,1,20.7,13.6
2024-05-15T13:10:00-05:00,2024-05-15 13:10:00,15.9,15.9,14.1,0,0,7.2,209,0,0,5.5,33,628.1,1012.2,89,1,201.9,21,63,1,733.9,1,20.8,13.7
2024-05-15T13:05:00-05:00,2024-05-15 13:05:00,16.2,16.2,14.1,0.4,1.8,7.2,222,0,0,5.5,33,628.1,1012.6,87,2,223.6,21.1,62,1,734.3,1,20.9,13.6
2024-05-15T13:00:00-05:00,2024-05-15 13:00:00,16.6,16.6,14.6,0,0,7.2,214,0,0,5.5,33,628.1,1012.6,88,2,209.8,21.1,62,1,734.3,1,20.9,13.6
2024-05-15T12:55:00-05:00,2024-05-15 12:55:00,16.8,16.8,14.6,0.4,1.8,7.2,207,0,0,5.5,33,628.1,1012.6,87,2,231.4,21.2,62,1,734.3,1,21,13.7
2024-05-15T12:50:00-05:00,2024-05-15 12:50:00,16.5,16.5,14.3,0.4,1.8,7.2,199,0,0,5.5,33,628.1,1012.6,87,3,372.9,21.2,62,1,734.3,1,21,13.7
2024-05-15T12:45:00-05:00,2024-05-15 12:45:00,16.2,16.2,14.4,2.5,5.4,5.4,272,0,0,5.5,33,628.1,1012.7,89,4,466.3,21,63,1,734.4,1,20.8,13.7
2024-05-15T12:40:00-05:00,2024-05-15 12:40:00,15.7,15.7,14.3,1.4,1.8,5.4,245,0,0,5.5,33,628.1,1012.7,91,3,341,20.9,63,1,734.4,1,20.7,13.6
2024-05-15T12:35:00-05:00,2024-05-15 12:35:00,15.7,15.7,14.3,0.7,1.8,5.4,186,0,0,5.5,33,628.1,1012.6,91,2,248.7,21,62,1,734.3,1,20.8,13.4
2024-05-15T12:30:00-05:00,2024-05-15 12:30:00,16.2,16.2,14.6,1.1,1.8,5.4,201,0,0,5.5,33,628.1,1012.9,90,2,259.5,21,62,1,734.6,1,20.8,13.4
2024-05-15T12:25:00-05:00,2024-05-15 12:25:00,16.7,16.7,14.9,1.1,1.8,5.4,229,0,0,5.5,33,628.1,1012.8,89,3,317.5,21.2,62,1,734.5,1,21,13.7
2024-05-15T12:20:00-05:00,2024-05-15 12:20:00,17.2,17.2,14.9,0.4,1.8,3.6,232,0,0,5.5,33,628.1,1012.9,86,2,275.3,21.3,61,1,734.6,1,21.1,13.4
2024-05-15T12:15:00-05:00,2024-05-15 12:15:00,17.7,17.7,15.3,1.8,1.8,3.6,210,0,0,5.5,33,628.1,1012.9,86,2,294.5,21.6,61,1,734.6,1,21.4,13.8
2024-05-15T12:10:00-05:00,2024-05-15 12:10:00,18.3,18.3,15.3,0,0,1.8,210,0,0,5.5,33,628.1,1012.9,83,2,278.9,21.8,60,1,734.6,1,21.6,13.7
2024-05-15T12:05:00-05:00,2024-05-15 12:05:00,18.8,18.8,15.6,0,0,1.8,202,0,0,5.5,33,628.1,1012.8,82,3,329.8,21.9,60,1,734.5,1,21.7,13.8
2024-05-15T12:00:00-05:00,2024-05-15 12:00:00,19,19,15.3,0,0,1.8,202,0,0,5.5,33,628.1,1012.9,79,3,363.6,22.1,60,1,734.6,1,21.9,14
2024-05-15T11:55:00-05:00,2024-05-15 11:55:00,19.2,19.2,15.1,0,0,1.8,257,0,0,5.5,33,628.1,1012.9,77,3,390.9,22.1,60,1,734.6,1,21.9,14
2024-05-15T11:50:00-05:00,2024-05-15 11:50:00,19.1,19.1,14.6,0,0,1.8,198,0,0,5.5,33,628.1,1013,75,3,350.4,22.1,59,1,734.7,1,21.9,13.7
2024-05-15T11:45:00-05:00,2024-05-15 11:45:00,19.2,19.2,15.5,0,0,1.8,206,0,0,5.5,33,628.1,1013,79,3,347.4,22.2,59,1,734.7,1,22.1,13.8
2024-05-15T11:40:00-05:00,2024-05-15 11:40:00,19.1,19.1,15.4,0,0,1.8,224,0,0,5.5,33,628.1,1013,79,4,423.3,22.2,59,1,734.7,1,22.1,13.8
2024-05-15T11:35:00-05:00,2024-05-15 11:35:00,19.1,19.1,15.4,0,0,1.8,232,0,0,5.5,33,628.1,1013.2,79,3,408.9,22.2,59,1,734.9,1,22.1,13.8
2024-05-15T11:30:00-05:00,2024-05-15 11:30:00,19.3,19.3,15.5,0,0,1.8,192,0,0,5.5,33,628.1,1013.3,79,3,399.3,22.3,59,1,735,1,22.1,13.9
2024-05-15T11:25:00-05:00,2024-05-15 11:25:00,18.9,18.9,15.4,0,0,1.8,243,0,0,5.5,33,628.1,1013.2,80,4,508.5,22.3,59,1,734.9,1,22.1,13.9
2024-05-15T11:20:00-05:00,2024-05-15 11:20:00,18.6,18.6,15.9,0,0,1.8,198,0,0,5.5,33,628.1,1013.5,84,3,401.3,22.3,59,1,735.2,1,22.1,13.9
2024-05-15T11:15:00-05:00,2024-05-15 11:15:00,18.9,18.9,15.9,0,0,1.8,272,0,0,5.5,33,628.1,1013.5,83,6,686.9,22.3,59,1,735.2,1,22.1,13.9
2024-05-15T11:10:00-05:00,2024-05-15 11:10:00,20.4,20.4,15.8,0,0,1.8,164,0,0,5.5,33,628.1,1013.5,75,6,716.5,22.1,60,1,735.2,1,21.9,14
2024-05-15T11:05:00-05:00,2024-05-15 11:05:00,21,21.2,17.4,0,0,1.8,188,0,0,5.5,33,628.1,1013.5,80,5,533.6,21.9,60,1,735.2,1,21.7,13.8
2024-05-15T11:01:00-05:00,2024-05-15 11:01:00,20.8,20.9,16.8,0,0,0,198,0,0,5.5,33,628.1,1013.8,78,9,1010.4,21.6,61,1,735.5,1,21.4,13.8
2024-05-15T10:55:00-05:00,2024-05-15 10:55:00,20.6,20.7,16.2,0,0,0,232,0,0,5.5,33,628.1,1013.5,76,6,657.3,21.1,62,1,735.2,1,20.9,13.6
2024-05-15T10:50:00-05:00,2024-05-15 10:50:00,20.4,20.5,16,0,0,0,212,0,0,5.5,33,628.1,1013.4,76,9,967.5,20.6,63,1,735.1,1,20.4,13.3
2024-05-15T10:45:00-05:00,2024-05-15 10:45:00,19.1,19.1,15.6,0,0,0,254,0,0,5.5,33,628.1,1013.6,80,8,916.4,20,63,1,735.3,1,20,12.7
2024-05-15T10:40:00-05:00,2024-05-15 10:40:00,18.5,18.5,15.4,0,0,0,190,0,0,5.5,33,628.1,1013.7,82,4,490.6,19.8,64,1,735.4,1,19.8,12.8
2024-05-15T10:35:00-05:00,2024-05-15 10:35:00,18.1,18.1,15,0,0,0,205,0,0,5.5,33,628.1,1013.6,82,3,381.1,19.4,64,1,735.3,1,19.4,12.4
2024-05-15T10:30:00-05:00,2024-05-15 10:30:00,17.9,17.9,14.4,0,0,0,197,0,0,5.5,33,628.1,1013.8,80,3,344,19.2,65,1,735.5,1,19.2,12.5
2024-05-15T10:25:00-05:00,2024-05-15 10:25:00,17.3,17.3,14,0,0,0,188,0,0,5.5,33,628.1,1013.9,81,3,326,19.1,65,1,735.6,1,19.1,12.4
2024-05-15T10:20:00-05:00,2024-05-15 10:20:00,17.3,17.3,14,0,0,0,176,0,0,5.5,33,628.1,1013.8,81,3,351.2,19,65,1,735.5,1,19,12.3
2024-05-15T10:15:00-05:00,2024-05-15 10:15:00,16.8,16.8,14.1,0,0,0,179,0,0,5.5,33,628.1,1013.7,84,3,327.1,18.8,65,1,735.4,1,18.8,12.1
2024-05-15T10:10:00-05:00,2024-05-15 10:10:00,16.4,16.4,13.1,0,0,0,208,0,0,5.5,33,628.1,1013.6,81,2,296.2,18.6,66,1,735.3,1,18.6,12.1
2024-05-15T10:05:00-05:00,2024-05-15 10:05:00,16.3,16.3,13.6,0,0,0,216,0,0,5.5,33,628.1,1013.8,84,2,260.2,18.5,66,1,735.5,1,18.5,12
2024-05-15T10:00:00-05:00,2024-05-15 10:00:00,16.2,16.2,13.7,0,0,0,190,0,0,5.5,33,628.1,1013.8,85,2,244.4,18.5,66,1,735.5,1,18.5,12
2024-05-15T09:55:00-05:00,2024-05-15 09:55:00,16.1,16.1,13.6,0,0,0,188,0,0,5.5,33,628.1,1013.9,85,2,251.1,18.5,66,1,735.6,1,18.5,12
2024-05-15T09:50:00-05:00,2024-05-15 09:50:00,15.9,15.9,13.4,0,0,0,178,0,0,5.5,33,628.1,1013.7,85,2,272.9,18.5,66,1,735.4,1,18.5,12
2024-05-15T09:45:00-05:00,2024-05-15 09:45:00,16,16,13.7,0,0,0,235,0,0,5.5,33,628.1,1013.7,86,2,282.4,18.4,66,1,735.4,1,18.4,11.9
2024-05-15T09:40:00-05:00,2024-05-15 09:40:00,16.2,16.2,13.5,0,0,0,191,0,0,5.5,33,628.1,1013.7,84,2,244.1,18.5,66,1,735.4,1,18.5,12
2024-05-15T09:35:00-05:00,2024-05-15 09:35:00,15.8,15.8,13.6,0,0,0,201,0,0,5.5,33,628.1,1013.8,87,5,549.9,18.4,66,1,735.5,1,18.4,11.9
2024-05-15T09:30:00-05:00,2024-05-15 09:30:00,15.7,15.7,13.7,0,0,0,195,0,0,5.5,33,628.1,1013.6,88,2,235.4,18.2,67,1,735.3,1,18.2,12
2024-05-15T09:25:00-05:00,2024-05-15 09:25:00,15.5,15.5,13.2,0,0,0,221,0,0,5.5,33,628.1,1013.8,86,2,295.7,18.2,67,1,735.5,1,18.2,12
2024-05-15T09:20:00-05:00,2024-05-15 09:20:00,15.3,15.3,13.1,0,0,0,181,0,0,5.5,33,628.1,1013.7,87,2,223.2,18.1,67,1,735.4,1,18.1,11.9
2024-05-15T09:15:00-05:00,2024-05-15 09:15:00,15.3,15.3,13.1,0,0,0,180,0,0,5.5,33,628.1,1013.7,87,1,196,18,67,1,735.4,1,18,11.8
2024-05-15T09:10:00-05:00,2024-05-15 09:10:00,15.3,15.3,13.1,0,0,0,201,0,0,5.5,33,628.1,1013.8,87,2,218.6,17.9,68,1,735.5,1,17.9,11.9
2024-05-15T09:05:00-05:00,2024-05-15 09:05:00,15.5,15.5,13.2,0,0,0,187,0,0,5.5,33,628.1,1013.4,86,1,189.5,17.8,68,1,735.1,1,17.8,11.8
2024-05-15T09:00:00-05:00,2024-05-15 09:00:00,15.8,15.8,13.3,0,0,0,175,0,0,5.5,33,628.1,1013.4,85,2,213.8,17.6,68,1,735.1,1,17.6,11.6
2024-05-15T08:55:00-05:00,2024-05-15 08:55:00,16.1,16.1,13.6,0,0,0,178,0,0,5.5,33,628.1,1013.5,85,2,216.2,17.5,69,1,735.2,1,17.5,11.7
2024-05-15T08:50:00-05:00,2024-05-15 08:50:00,16.5,16.5,13.4,0,0,0,204,0,0,5.5,33,628.1,1013.6,82,2,205.9,17.2,69,1,735.3,1,17.2,11.5
2024-05-15T08:45:00-05:00,2024-05-15 08:45:00,16.3,16.3,13.6,0,0,0,164,0,0,5.5,33,628.1,1013.5,84,2,236.8,16.9,70,1,735.2,1,16.9,11.4
2024-05-15T08:40:00-05:00,2024-05-15 08:40:00,16.2,16.2,14.2,0,0,0,164,0,0,5.5,33,628.1,1013.4,88,1,192,16.7,71,1,735.1,1,16.7,11.4
2024-05-15T08:35:00-05:00,2024-05-15 08:35:00,16,16,14.2,0,0,0,164,0,0,5.5,33,628.1,1013.5,89,1,184.8,16.4,71,1,735.2,1,16.4,11.1
2024-05-15T08:30:00-05:00,2024-05-15 08:30:00,15.9,15.9,13.7,0,0,0,164,0,0,5.5,33,628.1,1013.6,87,1,162.1,16.2,72,1,735.3,1,16.2,11.2
2024-05-15T08:25:00-05:00,2024-05-15 08:25:00,15.8,15.8,13.3,0,0,0,163,0,0,5.5,33,628.1,1013.5,85,1,150.8,16.1,72,1,735.2,1,16.1,11.1
2024-05-15T08:20:00-05:00,2024-05-15 08:20:00,15.5,15.5,13.7,0,0,0,164,0,0,5.5,33,628.1,1013.7,89,1,170.4,16,72,1,735.4,1,16,10.9
2024-05-15T08:15:00-05:00,2024-05-15 08:15:00,15.4,15.4,12.9,0,0,0,164,0,0,5.5,33,628.1,1013.5,85,1,152.8,15.9,72,1,735.2,1,15.9,10.8
2024-05-15T08:10:00-05:00,2024-05-15 08:10:00,15.2,15.2,12.5,0,0,0,180,0,0,5.5,33,628.1,1013.6,84,1,142.4,15.8,73,1,735.3,1,15.8,10.9
2024-05-15T08:05:00-05:00,2024-05-15 08:05:00,14.9,14.9,12.4,0,0,0,180,0,0,5.5,33,628.1,1013.3,85,1,149.9,15.6,73,1,735,1,15.6,10.8
2024-05-15T08:00:00-05:00,2024-05-15 08:00:00,14.7,14.7,12,0,0,0,180,0,0,5.5,33,628.1,1013.4,84,0,98.5,15.5,73,1,735.1,1,15.5,10.7
2024-05-15T07:55:00-05:00,2024-05-15 07:55:00,14.9,14.9,12.6,0,0,0,180,0,0,5.5,33,628.1,1013.3,86,0,86.4,15.5,73,1,735,1,15.5,10.7
2024-05-15T07:50:00-05:00,2024-05-15 07:50:00,15.1,15.1,12.8,0,0,0,180,0,0,5.5,33,628.1,1013.2,86,0,95.4,15.5,73,1,734.9,1,15.5,10.7
2024-05-15T07:45:00-05:00,2024-05-15 07:45:00,15,15,12.7,0,0,0,180,0,0,5.5,33,628.1,1013.2,86,1,111.8,15.4,73,1,734.9,1,15.4,10.6
2024-05-15T07:40:00-05:00,2024-05-15 07:40:00,14.5,14.5,12.4,0,0,0,191,0,0,5.5,33,628.1,1013.1,87,1,139.3,15.1,74,1,734.8,1,15.1,10.5
2024-05-15T07:35:00-05:00,2024-05-15 07:35:00,14.1,14.1,12.8,0,0,0,191,0,0,5.5,33,628.1,1013.2,92,1,130.1,14.8,74,1,734.9,1,14.8,10.2
2024-05-15T07:30:00-05:00,2024-05-15 07:30:00,13.8,13.8,12.2,0,0,0,191,0,0,5.5,33,628.1,1013.1,90,1,106.7,14.6,74,1,734.8,1,14.6,10
2024-05-15T07:25:00-05:00,2024-05-15 07:25:00,13.2,13.2,11.4,0,0,0,180,0,0,5.5,33,628.1,1013.1,89,1,111.8,14.4,75,1,734.8,1,14.4,10
2024-05-15T07:20:00-05:00,2024-05-15 07:20:00,12.9,12.9,11.8,0,0,0,167,0,0,5.5,33,628.1,1013.2,93,1,105.6,14.2,75,1,734.9,1,14.2,9.8
2024-05-15T07:15:00-05:00,2024-05-15 07:15:00,12.4,12.4,11.3,0,0,0,167,0,0,5.5,33,628.1,1013,93,1,106.6,14.1,76,1,734.7,1,14.1,9.9
2024-05-15T07:10:00-05:00,2024-05-15 07:10:00,11.8,11.8,11,0,0,0,168,0,0,5.5,33,628.1,1013.1,95,1,102.7,14,76,1,734.8,1,14,9.8
2024-05-15T07:05:00-05:00,2024-05-15 07:05:00,11.6,11.6,11.2,0,0,0,165,0,0,5.5,33,628.1,1013.1,97,0,75.3,13.9,76,1,734.8,1,13.9,9.7
2024-05-15T07:00:00-05:00,2024-05-15 07:00:00,11.2,11.2,10.8,0,0,0,169,0,0,5.5,33,628.1,1012.9,97,0,47.2,13.8,76,1,734.6,1,13.8,9.6
2024-05-15T06:55:00-05:00,2024-05-15 06:55:00,11.1,11.1,10.7,0,0,0,169,0,0,5.5,33,628.1,1013,97,0,34.1,13.7,76,1,734.7,1,13.7,9.6
2024-05-15T06:50:00-05:00,2024-05-15 06:50:00,10.9,10.9,10.4,0,0,0,169,0,0,5.5,33,628.1,1013,97,0,26.6,13.7,76,1,734.7,1,13.7,9.6
2024-05-15T06:45:00-05:00,2024-05-15 06:45:00,10.8,10.8,10.5,0,0,0,168,0,0,5.5,33,628.1,1012.9,98,0,21.4,13.7,76,1,734.6,1,13.7,9.6
2024-05-15T06:40:00-05:00,2024-05-15 06:40:00,10.7,10.7,10.4,0,0,0,167,0,0,5.5,33,628.1,1012.9,98,0,18.8,13.6,76,1,734.6,1,13.6,9.4
2024-05-15T06:35:00-05:00,2024-05-15 06:35:00,10.6,10.6,10.2,0,0,0,168,0,0,5.5,33,628.1,1012.7,97,0,15.4,13.6,76,1,734.4,1,13.6,9.4
2024-05-15T06:30:00-05:00,2024-05-15 06:30:00,10.5,10.5,10,0,0,0,167,0,0,5.5,33,628.1,1012.7,97,0,11,13.6,77,1,734.4,1,13.6,9.7
2024-05-15T06:25:00-05:00,2024-05-15 06:25:00,10.5,10.5,10,0,0,0,167,0,0,5.5,33,628.1,1012.5,97,0,7.4,13.6,77,1,734.2,1,13.6,9.7
2024-05-15T06:20:00-05:00,2024-05-15 06:20:00,10.6,10.6,10.2,0,0,0,167,0,0,5.5,33,628.1,1012.7,97,0,5.1,13.6,77,1,734.4,1,13.6,9.7
2024-05-15T06:15:00-05:00,2024-05-15 06:15:00,10.6,10.6,10.2,0,0,0,167,0,0,5.5,33,628.1,1012.5,97,0,2.8,13.6,76,1,734.2,1,13.6,9.4
2024-05-15T06:10:00-05:00,2024-05-15 06:10:00,10.5,10.5,10.2,0,0,0,167,0,0,5.5,33,628.1,1012.4,98,0,1.4,13.7,76,1,734.1,1,13.7,9.6
2024-05-15T06:05:00-05:00,2024-05-15 06:05:00,10.5,10.5,10.2,0,0,0,167,0,0,5.5,33,628.1,1012.4,98,0,0.8,13.7,76,1,734.1,1,13.7,9.6
2024-05-15T06:00:00-05:00,2024-05-15 06:00:00,10.6,10.6,10.2,0,0,0,167,0,0,5.5,33,628.1,1012.4,97,0,0.3,13.7,76,1,734.1,1,13.7,9.6
2024-05-15T05:56:00-05:00,2024-05-15 05:56:00,10.6,10.6,10.2,0,0,0,167,0,0,5.5,33,628.1,1012.3,97,0,0.1,13.7,76,1,734,1,13.7,9.6
2024-05-15T05:50:00-05:00,2024-05-15 05:50:00,10.6,10.6,10.2,0,0,0,167,0,0,5.5,33,628.1,1012.2,97,0,0,13.7,76,1,733.9,1,13.7,9.6
2024-05-15T05:45:00-05:00,2024-05-15 05:45:00,10.6,10.6,10.3,0,0,0,167,0,0,5.5,33,628.1,1011.9,98,0,0,13.7,76,1,733.6,1,13.7,9.6
2024-05-15T05:40:00-05:00,2024-05-15 05:40:00,10.5,10.5,10.2,0,0,0,168,0,0,5.5,33,628.1,1012.2,98,0,0,13.7,76,1,733.9,1,13.7,9.6
2024-05-15T05:35:00-05:00,2024-05-15 05:35:00,10.6,10.6,10.3,0,0,0,168,0,0,5.5,33,628.1,1012.2,98,0,0,13.8,76,1,733.9,1,13.8,9.6
2024-05-15T05:30:00-05:00,2024-05-15 05:30:00,10.6,10.6,10.3,0,0,0,168,0,0,5.5,33,628.1,1012,98,0,0,13.8,76,1,733.7,1,13.8,9.6
2024-05-15T05:25:00-05:00,2024-05-15 05:25:00,10.6,10.6,10.3,0,0,0,169,0,0,5.5,33,628.1,1012.1,98,0,0,13.7,76,1,733.8,1,13.7,9.6
2024-05-15T05:20:00-05:00,2024-05-15 05:20:00,10.6,10.6,10.3,0,0,0,162,0,0,5.5,33,628.1,1012.2,98,0,0,13.8,76,1,733.9,1,13.8,9.6
2024-05-15T05:15:00-05:00,2024-05-15 05:15:00,10.6,10.6,10.3,0,0,0,171,0,0,5.5,33,628.1,1012,98,0,0,13.8,76,1,733.7,1,13.8,9.6
2024-05-15T05:10:00-05:00,2024-05-15 05:10:00,10.5,10.5,10.2,0,0,0,171,0,0,5.5,33,628.1,1012,98,0,0,13.8,76,1,733.7,1,13.8,9.6
2024-05-15T05:05:00-05:00,2024-05-15 05:05:00,10.5,10.5,10.3,0,0,0,171,0,0,5.5,33,628.1,1012.2,99,0,0,13.8,76,1,733.9,1,13.8,9.6
2024-05-15T05:00:00-05:00,2024-05-15 05:00:00,10.5,10.5,10.3,0,0,0,171,0,0,5.5,33,628.1,1012.1,99,0,0,13.8,76,1,733.8,1,13.8,9.6
2024-05-15T04:55:00-05:00,2024-05-15 04:55:00,10.5,10.5,10.3,0,0,0,171,0,0,5.5,33,628.1,1012,99,0,0,13.8,76,1,733.7,1,13.8,9.6
2024-05-15T04:50:00-05:00,2024-05-15 04:50:00,10.5,10.5,10.3,0,0,0,171,0,0,5.5,33,628.1,1011.9,99,0,0,13.8,76,1,733.6,1,13.8,9.6
2024-05-15T04:45:00-05:00,2024-05-15 04:45:00,10.4,10.4,10.2,0,0,0,171,0,0,5.5,33,628.1,1011.9,99,0,0,13.8,76,1,733.6,1,13.8,9.6
2024-05-15T04:40:00-05:00,2024-05-15 04:40:00,10.4,10.4,10.2,0,0,0,171,0,0,5.5,33,628.1,1012,99,0,0,13.9,76,1,733.7,1,13.9,9.7
2024-05-15T04:35:00-05:00,2024-05-15 04:35:00,10.4,10.4,10.2,0,0,0,171,0,0,5.5,33,628.1,1012.1,99,0,0,13.9,76,1,733.8,1,13.9,9.7
2024-05-15T04:30:00-05:00,2024-05-15 04:30:00,10.5,10.5,10.3,0,0,0,171,0,0,5.5,33,628.1,1011.9,99,0,0,13.9,76,1,733.6,1,13.9,9.7
2024-05-15T04:25:00-05:00,2024-05-15 04:25:00,10.5,10.5,10.3,0,0,0,171,0,0,5.5,33,628.1,1012.1,99,0,0,13.9,76,1,733.8,1,13.9,9.7
2024-05-15T04:20:00-05:00,2024-05-15 04:20:00,10.6,10.6,10.5,0,0,0,171,0,0,5.5,33,628.1,1012.1,99,0,0,13.9,76,1,733.8,1,13.9,9.7
2024-05-15T04:15:00-05:00,2024-05-15 04:15:00,10.6,10.6,10.5,0,0,0,173,0,0,5.5,33,628.1,1012,99,0,0,13.9,76,1,733.7,1,13.9,9.7
2024-05-15T04:10:00-05:00,2024-05-15 04:10:00,10.6,10.6,10.5,0,0,0,173,0,0,5.5,33,628.1,1012.1,99,0,0,14,76,1,733.8,1,14,9.8
2024-05-15T04:05:00-05:00,2024-05-15 04:05:00,10.6,10.6,10.5,0,0,0,173,0,0,5.5,33,628.1,1012,99,0,0,14,76,1,733.7,1,14,9.8
2024-05-15T04:00:00-05:00,2024-05-15 04:00:00,10.7,10.7,10.6,0,0,0,173,0,0,5.5,33,628.1,1012,99,0,0,14,76,1,733.7,1,14,9.8
2024-05-15T03:55:00-05:00,2024-05-15 03:55:00,10.8,10.8,10.6,0,0,0,174,0,0,5.5,33,628.1,1011.9,99,0,0,14,76,1,733.6,1,14,9.8
2024-05-15T03:50:00-05:00,2024-05-15 03:50:00,10.7,10.7,10.6,0,0,0,160,0,0,5.5,33,628.1,1011.9,99,0,0,14.1,76,1,733.6,1,14.1,9.9
2024-05-15T03:45:00-05:00,2024-05-15 03:45:00,10.8,10.8,10.6,0,0,0,171,0,0,5.5,33,628.1,1011.9,99,0,0,14,76,1,733.6,1,14,9.8
2024-05-15T03:40:00-05:00,2024-05-15 03:40:00,10.7,10.7,10.6,0,0,0,173,0,0,5.5,33,628.1,1011.9,99,0,0,14.1,76,1,733.6,1,14.1,9.9
2024-05-15T03:35:00-05:00,2024-05-15 03:35:00,10.8,10.8,10.6,0,0,0,173,0,0,5.5,33,628.1,1011.9,99,0,0,14.1,76,1,733.6,1,14.1,9.9
2024-05-15T03:30:00-05:00,2024-05-15 03:30:00,10.8,10.8,10.6,0,0,0,173,0,0,5.5,33,628.1,1011.8,99,0,0,14.1,76,1,733.5,1,14.1,9.9
2024-05-15T03:25:00-05:00,2024-05-15 03:25:00,10.9,10.9,10.7,0,0,0,173,0,0,5.5,33,628.1,1012,99,0,0,14.1,76,1,733.7,1,14.1,9.9
2024-05-15T03:20:00-05:00,2024-05-15 03:20:00,11,11,10.8,0,0,0,173,0,0,5.5,33,628.1,1012,99,0,0,14.2,76,1,733.7,1,14.2,10.1
2024-05-15T03:15:00-05:00,2024-05-15 03:15:00,11,11,10.8,0,0,0,173,0,0,5.5,33,628.1,1011.9,99,0,0,14.2,76,1,733.6,1,14.2,10.1
2024-05-15T03:10:00-05:00,2024-05-15 03:10:00,11.1,11.1,11,0,0,0,198,0,0,5.5,33,628.1,1012.1,99,0,0,14.2,76,1,733.8,1,14.2,10.1
2024-05-15T03:05:00-05:00,2024-05-15 03:05:00,11.2,11.2,11.1,0,0,0,199,0,0,5.5,33,628.1,1011.9,99,0,0,14.3,76,1,733.6,1,14.3,10.1
2024-05-15T03:00:00-05:00,2024-05-15 03:00:00,11.2,11.2,10.9,0,0,0,198,0,0,5.5,33,628.1,1011.9,98,0,0,14.3,76,1,733.6,1,14.3,10.1
2024-05-15T02:55:00-05:00,2024-05-15 02:55:00,11.2,11.2,10.9,0,0,0,207,0,0,5.5,33,628.1,1012,98,0,0,14.3,76,1,733.7,1,14.3,10.1
2024-05-15T02:50:00-05:00,2024-05-15 02:50:00,11.3,11.3,11,0,0,0,207,0,0,5.5,33,628.1,1011.9,98,0,0,14.3,76,1,733.6,1,14.3,10.1
2024-05-15T02:45:00-05:00,2024-05-15 02:45:00,11.3,11.3,11,0,0,0,173,0,0,5.5,33,628.1,1012,98,0,0,14.3,76,1,733.7,1,14.3,10.1
2024-05-15T02:40:00-05:00,2024-05-15 02:40:00,11.3,11.3,11,0,0,0,173,0,0,5.5,33,628.1,1012.1,98,0,0,14.3,76,1,733.8,1,14.3,10.1
2024-05-15T02:35:00-05:00,2024-05-15 02:35:00,11.4,11.4,11.1,0,0,0,173,0,0,5.5,33,628.1,1012,98,0,0,14.3,76,1,733.7,1,14.3,10.1
2024-05-15T02:30:00-05:00,2024-05-15 02:30:00,11.5,11.5,11.2,0,0,0,173,0,0,5.5,33,628.1,1012.1,98,0,0,14.4,76,1,733.8,1,14.4,10.2
2024-05-15T02:25:00-05:00,2024-05-15 02:25:00,11.1,11.1,11,0,0,0,123,0,0,5.5,33,628.1,1012.1,99,0,0,14.4,76,1,733.8,1,14.4,10.2
